A;RTSALEDATA;100;20241014 01:05;VALNET;
B;100;2916494;1;20241014 01:05;;;19;HICKS TCE;SHELL COVE;2529;451.2;M;20240828;20241009;1350000;R2;R;RESIDENCE;;AAQ;;0;AU483566;
C;100;2916494;1;20241014 01:05;4528/1040758;
D;100;2916494;1;20241014 01:05;P;;;;;;
D;100;2916494;1;20241014 01:05;P;;;;;;
D;100;2916494;1;20241014 01:05;V;;;;;;
D;100;2916494;1;20241014 01:05;V;;;;;;
B;100;3476252;2;20241014 01:05;;;1;CURRAMORE TCE;TULLIMBAR;2527;359.9;M;20240823;20241004;985000;A;R;RESIDENCE;;CD;;0;AU474591;
C;100;3476252;2;20241014 01:05;171/1142835;
D;100;3476252;2;20241014 01:05;P;;;;;;
D;100;3476252;2;20241014 01:05;P;;;;;;
D;100;3476252;2;20241014 01:05;V;;;;;;
D;100;3476252;2;20241014 01:05;V;;;;;;
B;100;4227676;3;20241014 01:05;;;12;THE PROMONTORY DRIVE;SHELL COVE;2529;202.5;M;20240827;20241010;1395000;R3;R;RESIDENCE;;AAY;;0;AU486039;
C;100;4227676;3;20241014 01:05;9502/1228165;
D;100;4227676;3;20241014 01:05;P;;;;;;
D;100;4227676;3;20241014 01:05;P;;;;;;
D;100;4227676;3;20241014 01:05;V;;;;;;
D;100;4227676;3;20241014 01:05;V;;;;;;
B;100;4556015;4;20241014 01:05;;4;5 B;COCKATIEL CT;BLACKBUTT;2529;204;M;20240313;20241010;799000;;R;RESIDENCE;4;;;0;AU486869;
C;100;4556015;4;20241014 01:05;4/SP108019;
D;100;4556015;4;20241014 01:05;P;;;;;;
D;100;4556015;4;20241014 01:05;P;;;;;;
D;100;4556015;4;20241014 01:05;V;;;;;;
B;100;4556015;5;20241014 01:05;;5;5 B;COCKATIEL CT;BLACKBUTT;2529;208;M;20240321;20241010;799000;;R;RESIDENCE;5;;;0;AU488001;
C;100;4556015;5;20241014 01:05;5/SP108019;
D;100;4556015;5;20241014 01:05;P;;;;;;
D;100;4556015;5;20241014 01:05;V;;;;;;
B;100;4556015;6;20241014 01:05;;6;5 B;COCKATIEL CT;BLACKBUTT;2529;204;M;20220207;20241010;765000;;R;RESIDENCE;6;;;0;AU486419;
C;100;4556015;6;20241014 01:05;6/SP108019;
D;100;4556015;6;20241014 01:05;P;;;;;;
D;100;4556015;6;20241014 01:05;P;;;;;;
D;100;4556015;6;20241014 01:05;V;;;;;;
B;100;4556015;7;20241014 01:05;;9;5 B;COCKATIEL CT;BLACKBUTT;2529;156;M;20220726;20241010;760000;;R;RESIDENCE;9;;;0;AU486636;
C;100;4556015;7;20241014 01:05;9/SP108019;
D;100;4556015;7;20241014 01:05;P;;;;;;
D;100;4556015;7;20241014 01:05;P;;;;;;
D;100;4556015;7;20241014 01:05;V;;;;;;
B;100;4556015;8;20241014 01:05;;10;5 B;COCKATIEL CT;BLACKBUTT;2529;156;M;20220726;20241010;760000;;R;RESIDENCE;10;;;0;AU485642;
C;100;4556015;8;20241014 01:05;10/SP108019;
D;100;4556015;8;20241014 01:05;P;;;;;;
D;100;4556015;8;20241014 01:05;P;;;;;;
D;100;4556015;8;20241014 01:05;V;;;;;;
B;100;4556015;9;20241014 01:05;;11;5 B;COCKATIEL CT;BLACKBUTT;2529;157;M;20240717;20241010;772000;;R;RESIDENCE;11;;;0;AU486655;
C;100;4556015;9;20241014 01:05;11/SP108019;
D;100;4556015;9;20241014 01:05;P;;;;;;
D;100;4556015;9;20241014 01:05;P;;;;;;
D;100;4556015;9;20241014 01:05;P;;;;;;
D;100;4556015;9;20241014 01:05;V;;;;;;
B;100;4571796;10;20241014 01:05;;;12;BRAEMAR ST;TULLIMBAR;2527;919.4;M;20230707;20241008;365000;;V;VACANT LAND;;;;0;AU477348;
C;100;4571796;10;20241014 01:05;39/1299832;
D;100;4571796;10;20241014 01:05;P;;;;;;
D;100;4571796;10;20241014 01:05;V;;;;;;
B;100;4571796;11;20241014 01:05;;;12;BRAEMAR ST;TULLIMBAR;2527;919.4;M;20241004;20241008;365000;;V;VACANT LAND;;;;0;AU481529;
C;100;4571796;11;20241014 01:05;39/1299832;
D;100;4571796;11;20241014 01:05;P;;;;;;
D;100;4571796;11;20241014 01:05;P;;;;;;
D;100;4571796;11;20241014 01:05;V;;;;;;
B;100;4571797;12;20241014 01:05;;;70;BALMORAL PDE;TULLIMBAR;2527;1574;M;20240410;20241008;415000;;V;VACANT LAND;;;;0;AU477946;
C;100;4571797;12;20241014 01:05;40/1299832;
D;100;4571797;12;20241014 01:05;P;;;;;;
D;100;4571797;12;20241014 01:05;V;;;;;;
B;100;4566124;13;20241014 01:05;;4;11;LAPWING AVE;SHELL COVE;2529;195;M;20210831;20241008;1850000;;R;RESIDENCE;4;;;0;AU478840;
C;100;4566124;13;20241014 01:05;4/SP108419;
D;100;4566124;13;20241014 01:05;P;;;;;;
D;100;4566124;13;20241014 01:05;V;;;;;;
B;100;4566124;14;20241014 01:05;;7;11;LAPWING AVE;SHELL COVE;2529;228;M;20210705;20241009;1200000;;R;RESIDENCE;7;;;0;AU482803;
C;100;4566124;14;20241014 01:05;7/SP108419;
D;100;4566124;14;20241014 01:05;P;;;;;;
D;100;4566124;14;20241014 01:05;V;;;;;;
B;100;4566124;15;20241014 01:05;;10;15;CORMORANT WAY;SHELL COVE;2529;127;M;20211126;20241004;1295000;;R;RESIDENCE;31;;;0;AU473921;
C;100;4566124;15;20241014 01:05;31/SP108419;
D;100;4566124;15;20241014 01:05;P;;;;;;
D;100;4566124;15;20241014 01:05;P;;;;;;
D;100;4566124;15;20241014 01:05;V;;;;;;
B;100;4566124;16;20241014 01:05;;213;15;CORMORANT WAY;SHELL COVE;2529;88;M;20210705;20241004;650000;;R;RESIDENCE;46;;;0;AU472984;
C;100;4566124;16;20241014 01:05;46/SP108419;
D;100;4566124;16;20241014 01:05;P;;;;;;
D;100;4566124;16;20241014 01:05;P;;;;;;
D;100;4566124;16;20241014 01:05;V;;;;;;
B;100;4572250;17;20241014 01:05;;2;9;TERRY AVE;WARILLA;2528;192;M;20240823;20241009;850000;;R;RESIDENCE;1;;;0;AU482675;
C;100;4572250;17;20241014 01:05;1/SP108351;
D;100;4572250;17;20241014 01:05;P;;;;;;
D;100;4572250;17;20241014 01:05;P;;;;;;
D;100;4572250;17;20241014 01:05;V;;;;;;
B;100;4572250;18;20241014 01:05;;2;9;TERRY AVE;WARILLA;2528;221;M;20240808;20241004;880000;;R;RESIDENCE;2;;;0;AU475597;
C;100;4572250;18;20241014 01:05;2/SP108351;
D;100;4572250;18;20241014 01:05;P;;;;;;
D;100;4572250;18;20241014 01:05;V;;;;;;
B;100;4572250;19;20241014 01:05;;3;9;TERRY AVE;WARILLA;2528;239;M;20240830;20241008;930000;;R;RESIDENCE;3;;;0;AU480287;
C;100;4572250;19;20241014 01:05;3/SP108351;
D;100;4572250;19;20241014 01:05;P;;;;;;
D;100;4572250;19;20241014 01:05;P;;;;;;
D;100;4572250;19;20241014 01:05;V;;;;;;
B;100;4572987;20;20241014 01:05;;;25;SIMMENTAL CRES;TULLIMBAR;2527;1001;M;20210901;20241004;899000;;R;RESIDENCE;;;;0;AU474648;
C;100;4572987;20;20241014 01:05;2/1265701;
D;100;4572987;20;20241014 01:05;P;;;;;;
D;100;4572987;20;20241014 01:05;V;;;;;;
B;100;4573055;21;20241014 01:05;;;17;ANGUS ST;TULLIMBAR;2527;450;M;20211129;20241010;495000;;V;VACANT LAND;;;;0;AU486778;
C;100;4573055;21;20241014 01:05;70/1265701;
