A;RTSALEDATA;218;20241014 01:06;VALNET;
B;218;2851435;1;20241014 01:06;;;144 B;INGLEBURN RD;INGLEBURN;2565;221.3;M;20240829;20241010;765000;R2;R;RESIDENCE;;EEB;;0;AU485951;
C;218;2851435;1;20241014 01:06;20/H/1703;
D;218;2851435;1;20241014 01:06;P;;;;;;
D;218;2851435;1;20241014 01:06;P;;;;;;
D;218;2851435;1;20241014 01:06;V;;;;;;
D;218;2851435;1;20241014 01:06;V;;;;;;
B;218;4137478;2;20241014 01:06;;;;GLENFIELD RD;GLENFIELD;2167;259;M;20240902;20241010;850000;;R;RESIDENCE;7;;;0;AU485435;
C;218;4137478;2;20241014 01:06;7/SP96030;
D;218;4137478;2;20241014 01:06;P;;;;;;
D;218;4137478;2;20241014 01:06;P;;;;;;
D;218;4137478;2;20241014 01:06;V;;;;;;
B;218;3071173;3;20241014 01:06;;;6;ST MONICA WAY;BLAIR ATHOL;2560;622.9;M;20240831;20241004;1250000;R2;R;RESIDENCE;;ARB;;0;AU473632;
C;218;3071173;3;20241014 01:06;1503/1056321;
D;218;3071173;3;20241014 01:06;P;;;;;;
D;218;3071173;3;20241014 01:06;P;;;;;;
D;218;3071173;3;20241014 01:06;V;;;;;;
D;218;3071173;3;20241014 01:06;V;;;;;;
B;218;4068622;4;20241014 01:06;;;31;NEEDLEBUSH AVE;DENHAM COURT;2565;250;M;20240907;20241004;900000;R2;R;RESIDENCE;;LRP;;0;AU472838;
C;218;4068622;4;20241014 01:06;1741/1218624;
D;218;4068622;4;20241014 01:06;P;;;;;;
D;218;4068622;4;20241014 01:06;P;;;;;;
D;218;4068622;4;20241014 01:06;V;;;;;;
D;218;4068622;4;20241014 01:06;V;;;;;;
B;218;4037629;5;20241014 01:06;;;8;EHRLICH ST;CAMPBELLTOWN;2560;409.7;M;20240909;20241008;1067000;R3;R;RESIDENCE;;DAC;;0;AU477596;
C;218;4037629;5;20241014 01:06;3132/1201509;
D;218;4037629;5;20241014 01:06;P;;;;;;
D;218;4037629;5;20241014 01:06;V;;;;;;
D;218;4037629;5;20241014 01:06;V;;;;;;
B;218;4132329;6;20241014 01:06;;;22;LEPPINGTON HOUSE DR;DENHAM COURT;2565;312.5;M;20240824;20241008;1080000;R2;R;RESIDENCE;;LRP;;0;AU479160;
C;218;4132329;6;20241014 01:06;4121/1229977;
D;218;4132329;6;20241014 01:06;P;;;;;;
D;218;4132329;6;20241014 01:06;V;;;;;;
D;218;4132329;6;20241014 01:06;V;;;;;;
B;218;4572327;7;20241014 01:06;;;37;GOULD RD;CLAYMORE;2559;;;20221213;20241010;550000;;V;VACANT LAND;;;;0;AU486095;
C;218;4572327;7;20241014 01:06;1127/1300437;
D;218;4572327;7;20241014 01:06;P;;;;;;
D;218;4572327;7;20241014 01:06;P;;;;;;
D;218;4572327;7;20241014 01:06;V;;;;;;
B;218;4572381;8;20241014 01:06;;;15;PRESTON ST;CLAYMORE;2559;;;20230329;20241004;620000;;V;VACANT LAND;;;;0;AU474220;
C;218;4572381;8;20241014 01:06;1181/1300437;
D;218;4572381;8;20241014 01:06;P;;;;;;
D;218;4572381;8;20241014 01:06;V;;;;;;
B;218;4521747;9;20241014 01:06;;;4;POSEIDON ST;MENANGLE PARK;2563;450;M;20240909;20241008;623000;R2;R;RESIDENCE;;MGP;;0;AU478939;
C;218;4521747;9;20241014 01:06;3093/1293392;
D;218;4521747;9;20241014 01:06;P;;;;;;
D;218;4521747;9;20241014 01:06;P;;;;;;
D;218;4521747;9;20241014 01:06;V;;;;;;
B;218;4553687;10;20241014 01:06;;;5;CRISP ST;MENANGLE PARK;2563;480;M;20240909;20241004;594000;R2;V;VACANT LAND;;MGP;;0;AU476027;
C;218;4553687;10;20241014 01:06;3633/1293419;
D;218;4553687;10;20241014 01:06;P;;;;;;
D;218;4553687;10;20241014 01:06;V;;;;;;
B;218;4541050;11;20241014 01:06;;307;6;DUMARESQ ST;CAMPBELLTOWN;2560;130;M;20240801;20241004;762500;;3;OFFICE;17;;;0;AU474928;
C;218;4541050;11;20241014 01:06;17/SP106961;
D;218;4541050;11;20241014 01:06;P;;;;;;
D;218;4541050;11;20241014 01:06;P;;;;;;
D;218;4541050;11;20241014 01:06;V;;;;;;
D;218;4541050;11;20241014 01:06;V;;;;;;
B;218;4541050;12;20241014 01:06;;308;6;DUMARESQ ST;CAMPBELLTOWN;2560;102;M;20240801;20241004;585600;;3;OFFICE;18;;;0;AU474925;
C;218;4541050;12;20241014 01:06;18/SP106961;
D;218;4541050;12;20241014 01:06;P;;;;;;
D;218;4541050;12;20241014 01:06;P;;;;;;
D;218;4541050;12;20241014 01:06;V;;;;;;
D;218;4541050;12;20241014 01:06;V;;;;;;
B;218;4541050;13;20241014 01:06;;101;6;DUMARESQ ST;CAMPBELLTOWN;2560;15;M;20240801;20241004;585600;;3;OFFICE;101;;;0;AU474925;
C;218;4541050;13;20241014 01:06;101/SP106961;
D;218;4541050;13;20241014 01:06;P;;;;;;
D;218;4541050;13;20241014 01:06;P;;;;;;
D;218;4541050;13;20241014 01:06;V;;;;;;
D;218;4541050;13;20241014 01:06;V;;;;;;
B;218;4541050;14;20241014 01:06;;103;6;DUMARESQ ST;CAMPBELLTOWN;2560;18;M;20240801;20241004;762500;;3;OFFICE;103;;;0;AU474928;
C;218;4541050;14;20241014 01:06;103/SP106961;
D;218;4541050;14;20241014 01:06;P;;;;;;
D;218;4541050;14;20241014 01:06;P;;;;;;
D;218;4541050;14;20241014 01:06;V;;;;;;
D;218;4541050;14;20241014 01:06;V;;;;;;
B;218;4569581;15;20241014 01:06;;;102;BISCAY CCT;MENANGLE PARK;2563;1888.7;M;20240826;20241008;915000;R5;V;VACANT LAND;;DBR;;0;AU481132;
C;218;4569581;15;20241014 01:06;3797/1293422;
D;218;4569581;15;20241014 01:06;P;;;;;;
D;218;4569581;15;20241014 01:06;P;;;;;;
D;218;4569581;15;20241014 01:06;V;;;;;;
B;218;2299256;16;20241014 01:06;;;35;BELFORD ST;INGLEBURN;2565;442.6;M;20240827;20241008;860500;R2;R;RESIDENCE;;EEB;;0;AU478853;
C;218;2299256;16;20241014 01:06;65, 66/I/1703;
D;218;2299256;16;20241014 01:06;P;;;;;;
D;218;2299256;16;20241014 01:06;V;;;;;;
B;218;2310025;17;20241014 01:06;;;11;DESDEMONA ST;ROSEMEADOW;2560;561;M;20240827;20241008;1000000;R2;R;RESIDENCE;;ERR;;0;AU480943;
C;218;2310025;17;20241014 01:06;84/263319;
D;218;2310025;17;20241014 01:06;P;;;;;;
D;218;2310025;17;20241014 01:06;V;;;;;;
B;218;2307552;18;20241014 01:06;;;40;CORNELIAN AVE;EAGLE VALE;2558;583.5;M;20240823;20241004;885000;R2;R;RESIDENCE;;EHE;;0;AU474122;
C;218;2307552;18;20241014 01:06;61/793277;
D;218;2307552;18;20241014 01:06;P;;;;;;
D;218;2307552;18;20241014 01:06;P;;;;;;
D;218;2307552;18;20241014 01:06;V;;;;;;
D;218;2307552;18;20241014 01:06;V;;;;;;
B;218;2313155;19;20241014 01:06;;;83;EXLEY RD;WEDDERBURN;2560;4.049;H;20240523;20241004;1920000;C3;R;RESIDENCE;;PGW;;0;AU473875;
C;218;2313155;19;20241014 01:06;11/3221;
D;218;2313155;19;20241014 01:06;P;;;;;;
D;218;2313155;19;20241014 01:06;V;;;;;;
B;218;2302832;20;20241014 01:06;;;14;BUNDARRA RD;CAMPBELLTOWN;2560;556.4;M;20240829;20241010;825000;R2;R;RESIDENCE;;AEC;;0;AU485885;
C;218;2302832;20;20241014 01:06;31/31320;
D;218;2302832;20;20241014 01:06;P;;;;;;
D;218;2302832;20;20241014 01:06;V;;;;;;
B;218;2313752;21;20241014 01:06;;;52;FERGUSSON ST;GLENFIELD;2167;640.3;M;20240831;20241010;1000000;R2;R;RESIDENCE;;EBG;;0;AU485064;
C;218;2313752;21;20241014 01:06;204/247425;
D;218;2313752;21;20241014 01:06;P;;;;;;
D;218;2313752;21;20241014 01:06;P;;;;;;
D;218;2313752;21;20241014 01:06;V;;;;;;
B;218;2300402;22;20241014 01:06;;;3;BIRD PL;ST HELENS PARK;2560;602.8;M;20240708;20241008;1030000;R2;R;RESIDENCE;;AGS;;0;AU478049;
C;218;2300402;22;20241014 01:06;71/800661;
D;218;2300402;22;20241014 01:06;P;;;;;;
D;218;2300402;22;20241014 01:06;V;;;;;;
D;218;2300402;22;20241014 01:06;V;;;;;;
B;218;2305862;23;20241014 01:06;;;3;CLARET PL;ESCHOL PARK;2558;568.1;M;20240902;20241008;775000;R2;R;RESIDENCE;;EHE;;0;AU480087;
C;218;2305862;23;20241014 01:06;35/701070;
D;218;2305862;23;20241014 01:06;P;;;;;;
D;218;2305862;23;20241014 01:06;V;;;;;;
B;218;2297976;24;20241014 01:06;;;12;ATHEL TREE CRES;BRADBURY;2560;569.1;M;20240731;20241008;920000;R2;R;RESIDENCE;;ADB;;0;AU479520;
C;218;2297976;24;20241014 01:06;788/238849;
D;218;2297976;24;20241014 01:06;P;;;;;;
D;218;2297976;24;20241014 01:06;P;;;;;;
D;218;2297976;24;20241014 01:06;V;;;;;;
D;218;2297976;24;20241014 01:06;V;;;;;;
B;218;2303343;25;20241014 01:06;;;5;CALIBAN PL;ROSEMEADOW;2560;1097;M;20240823;20241004;750000;R2;R;RESIDENCE;;ERR;;0;AU474018;
C;218;2303343;25;20241014 01:06;63/709506;
D;218;2303343;25;20241014 01:06;P;;;;;;
D;218;2303343;25;20241014 01:06;P;;;;;;
D;218;2303343;25;20241014 01:06;V;;;;;;
B;218;2303345;26;20241014 01:06;;;10;CALIBAN PL;ROSEMEADOW;2560;894.5;M;20240826;20241008;921500;R2;R;RESIDENCE;;ERR;;0;AU477876;
C;218;2303345;26;20241014 01:06;61/709506;
D;218;2303345;26;20241014 01:06;P;;;;;;
D;218;2303345;26;20241014 01:06;P;;;;;;
D;218;2303345;26;20241014 01:06;V;;;;;;
D;218;2303345;26;20241014 01:06;V;;;;;;
B;218;2295410;27;20241014 01:06;;;45;ABERDEEN RD;ST ANDREWS;2566;561;M;20240826;20241008;950000;R2;R;RESIDENCE;;ANS;;0;AU478365;
C;218;2295410;27;20241014 01:06;129/706507;
D;218;2295410;27;20241014 01:06;P;;;;;;
D;218;2295410;27;20241014 01:06;P;;;;;;
D;218;2295410;27;20241014 01:06;V;;;;;;
D;218;2295410;27;20241014 01:06;V;;;;;;
