A;RTSALEDATA;250;20241014 01:07;VALNET;
B;250;2669138;1;20241014 01:07;;;8;RAILWAY AVE;TENTERFIELD;2372;751.6;M;20240906;20241004;285000;RU5;R;RESIDENCE;;ATR;;0;AU474534;
C;250;2669138;1;20241014 01:07;1/802357;
D;250;2669138;1;20241014 01:07;P;;;;;;
D;250;2669138;1;20241014 01:07;P;;;;;;
D;250;2669138;1;20241014 01:07;V;;;;;;
B;250;2671894;2;20241014 01:07;COOMBAH;;280;CATARINS RD;RUBY CREEK;4380;129.3;H;20240927;20241004;1350000;RU1;3;FARM;;RSJ;;0;AU472824;
C;250;2671894;2;20241014 01:07;1/733835;
D;250;2671894;2;20241014 01:07;P;;;;;;
D;250;2671894;2;20241014 01:07;V;;;;;;
B;250;2670234;3;20241014 01:07;;;14;DUKE ST;JENNINGS;4383;1087;M;20240828;20241009;480000;RU5;R;RESIDENCE;;ZVJ;;0;AU482658;
C;250;2670234;3;20241014 01:07;4/2/758540;
D;250;2670234;3;20241014 01:07;P;;;;;;
D;250;2670234;3;20241014 01:07;P;;;;;;
D;250;2670234;3;20241014 01:07;V;;;;;;
D;250;2670234;3;20241014 01:07;V;;;;;;
B;250;2671231;4;20241014 01:07;;;8;MUD FLAT RD;DRAKE;2469;40.56;H;20240823;20241004;245000;RU1;V;VACANT LAND;;RED;;0;AU472748;
C;250;2671231;4;20241014 01:07;8/255887;
D;250;2671231;4;20241014 01:07;P;;;;;;
D;250;2671231;4;20241014 01:07;P;;;;;;
D;250;2671231;4;20241014 01:07;V;;;;;;
B;250;4386117;5;20241014 01:07;;;2554;TORRINGTON RD;TORRINGTON;2371;3.263;H;20240919;20241009;437500;RU1;R;RESIDENCE;;RSV;;0;AU482127;
C;250;4386117;5;20241014 01:07;331/1268673;
D;250;4386117;5;20241014 01:07;P;;;;;;
D;250;4386117;5;20241014 01:07;P;;;;;;
D;250;4386117;5;20241014 01:07;V;;;;;;
D;250;4386117;5;20241014 01:07;V;;;;;;
B;250;3908411;6;20241014 01:07;;;8;CHURCH ST;DRAKE VILLAGE;2469;2023;M;20240912;20241010;190000;RU5;R;RESIDENCE;;ZVD;;0;AU486600;
C;250;3908411;6;20241014 01:07;6/12/758359;
D;250;3908411;6;20241014 01:07;P;;;;;;
D;250;3908411;6;20241014 01:07;P;;;;;;
D;250;3908411;6;20241014 01:07;V;;;;;;
B;250;4364610;7;20241014 01:07;;;57 A;HADDOCKS RD;TENTERFIELD;2372;1.832;H;20240905;20241010;290000;RU1;V;VACANT LAND;;RGE;;0;AU486918;
C;250;4364610;7;20241014 01:07;132/1274009;
D;250;4364610;7;20241014 01:07;P;;;;;;
D;250;4364610;7;20241014 01:07;P;;;;;;
D;250;4364610;7;20241014 01:07;V;;;;;;
Z;38;7;7;22;
