A;RTSALEDATA;233;20241014 01:07;VALNET;
B;233;2612226;1;20241014 01:07;;;76;BOURKE ST;BREWARRINA;2839;2023;M;20240911;20241010;45000;RU5;V;VACANT LAND;;ZAC;;0;AU485665;
C;233;2612226;1;20241014 01:07;9/21/758161;
D;233;2612226;1;20241014 01:07;P;;;;;;
D;233;2612226;1;20241014 01:07;P;;;;;;
D;233;2612226;1;20241014 01:07;V;;;;;;
Z;7;1;1;3;
