A;RTSALEDATA;263;20241014 01:07;VALNET;
B;263;3504908;1;20241014 01:07;;;14;THORNBER ST;OAKLANDS;2646;2024;M;20240904;20241004;65000;RU5;V;VACANT LAND;;VAK;;0;AU473612;
C;263;3504908;1;20241014 01:07;43, 44/777752;
D;263;3504908;1;20241014 01:07;P;;;;;;
D;263;3504908;1;20241014 01:07;P;;;;;;
D;263;3504908;1;20241014 01:07;V;;;;;;
D;263;3504908;1;20241014 01:07;V;;;;;;
B;263;516405;2;20241014 01:07;;;128;RIVER ST;COROWA;2646;1497;M;20240926;20241010;1095000;R2;R;RESIDENCE;;LCR;;0;AU485308;
C;263;516405;2;20241014 01:07;453/532072;
D;263;516405;2;20241014 01:07;P;;;;;;
D;263;516405;2;20241014 01:07;P;;;;;;
D;263;516405;2;20241014 01:07;V;;;;;;
B;263;3608038;3;20241014 01:07;;;41;PELL ST;HOWLONG;2643;656;M;20240821;20241009;480000;R1;R;RESIDENCE;;AHA;;0;AU483711;
C;263;3608038;3;20241014 01:07;2/1169533;
D;263;3608038;3;20241014 01:07;P;;;;;;
D;263;3608038;3;20241014 01:07;P;;;;;;
D;263;3608038;3;20241014 01:07;V;;;;;;
D;263;3608038;3;20241014 01:07;V;;;;;;
D;263;3608038;3;20241014 01:07;V;;;;;;
B;263;4571260;4;20241014 01:07;;;18;STRONTIAN RD;BOREE CREEK;2652;1012;M;20240911;20241009;19000;RU5;V;VACANT LAND;;VAB;;0;AU483477;
C;263;4571260;4;20241014 01:07;18/D/7344;
D;263;4571260;4;20241014 01:07;P;;;;;;
D;263;4571260;4;20241014 01:07;V;;;;;;
B;263;4537182;5;20241014 01:07;;;66;BIRDWOOD ST;COROWA;2646;1256;M;20240709;20241008;265000;R2;R;RESIDENCE;;LCW;;0;AU477249;
C;263;4537182;5;20241014 01:07;25/1282155;
D;263;4537182;5;20241014 01:07;P;;;;;;
D;263;4537182;5;20241014 01:07;P;;;;;;
D;263;4537182;5;20241014 01:07;V;;;;;;
B;263;3196639;6;20241014 01:07;;;3;HOAC CT;MULWALA;2647;639;M;20241007;20241007;132500;R1;R;RESIDENCE;;AMC;;25;AU476719;
C;263;3196639;6;20241014 01:07;3/1086636;
D;263;3196639;6;20241014 01:07;P;;;;;;
D;263;3196639;6;20241014 01:07;P;;;;;;
D;263;3196639;6;20241014 01:07;V;;;;;;
D;263;3196639;6;20241014 01:07;V;;;;;;
D;263;3196639;6;20241014 01:07;V;;;;;;
Z;36;6;6;22;
