A;RTSALEDATA;188;20241014 01:06;VALNET;
B;188;2897049;1;20241014 01:06;;;70;O'CONNOR ST;INVERELL;2360;412.7;M;20240828;20241004;365000;R1;R;RESIDENCE;;ATF;;0;AU472111;
C;188;2897049;1;20241014 01:06;1/1038585;
D;188;2897049;1;20241014 01:06;P;;;;;;
D;188;2897049;1;20241014 01:06;P;;;;;;
D;188;2897049;1;20241014 01:06;V;;;;;;
B;188;1860693;2;20241014 01:06;;;41;URABATTA ST;INVERELL;2360;607;M;20240906;20241004;300000;R1;R;RESIDENCE;;ATE;;0;AU472896;
C;188;1860693;2;20241014 01:06;24/8/1707;
D;188;1860693;2;20241014 01:06;P;;;;;;
D;188;1860693;2;20241014 01:06;V;;;;;;
B;188;1856299;3;20241014 01:06;MOUNT VIEW;;6121;GWYDIR HWY;INVERELL;2360;6.16;H;20240724;20241010;750000;RU1;3;FARM;;RRS;;0;AU486680;
C;188;1856299;3;20241014 01:06;1/788465;
D;188;1856299;3;20241014 01:06;P;;;;;;
D;188;1856299;3;20241014 01:06;P;;;;;;
D;188;1856299;3;20241014 01:06;V;;;;;;
D;188;1856299;3;20241014 01:06;V;;;;;;
B;188;1859354;4;20241014 01:06;;;8;LINDSAY AVE;INVERELL;2360;758.8;M;20240826;20241008;265000;R1;R;RESIDENCE;;ATE;;0;AU478374;
C;188;1859354;4;20241014 01:06;B/36111;
D;188;1859354;4;20241014 01:06;P;;;;;;
D;188;1859354;4;20241014 01:06;V;;;;;;
B;188;1859554;5;20241014 01:06;;;40;MAY ST;INVERELL;2360;834.7;M;20240904;20241009;355000;R1;R;RESIDENCE;;ATE;;0;AU483763;
C;188;1859554;5;20241014 01:06;7/1/18001;
D;188;1859554;5;20241014 01:06;P;;;;;;
D;188;1859554;5;20241014 01:06;P;;;;;;
D;188;1859554;5;20241014 01:06;V;;;;;;
B;188;1859672;6;20241014 01:06;;;9;MOORE ST;INVERELL;2360;1.892;H;20240826;20241004;680000;R1;R;RESIDENCE;;ATX;;0;AU475274;
C;188;1859672;6;20241014 01:06;1/859873;
D;188;1859672;6;20241014 01:06;P;;;;;;
D;188;1859672;6;20241014 01:06;P;;;;;;
D;188;1859672;6;20241014 01:06;V;;;;;;
D;188;1859672;6;20241014 01:06;V;;;;;;
B;188;4298087;7;20241014 01:06;;;60;MATHER ST;INVERELL;2360;801;M;20241001;20241008;175000;R1;V;VACANT LAND;;ATB;;0;AU480349;
C;188;4298087;7;20241014 01:06;33/1262135;
D;188;4298087;7;20241014 01:06;P;;;;;;
D;188;4298087;7;20241014 01:06;P;;;;;;
D;188;4298087;7;20241014 01:06;V;;;;;;
B;188;4298097;8;20241014 01:06;;;75;MATHER ST;INVERELL;2360;1021;M;20240909;20241008;655000;R1;R;RESIDENCE;;ATB;;0;AU480350;
C;188;4298097;8;20241014 01:06;43/1262135;
D;188;4298097;8;20241014 01:06;P;;;;;;
D;188;4298097;8;20241014 01:06;P;;;;;;
D;188;4298097;8;20241014 01:06;V;;;;;;
D;188;4298097;8;20241014 01:06;V;;;;;;
Z;43;8;8;25;
