A;RTSALEDATA;259;20241021 01:07;VALNET;
B;259;334284;1;20241021 01:07;;;22;BATEAU BAY RD;BATEAU BAY;2261;550.1;M;20240717;20241014;2350000;R2;R;RESIDENCE;;WGA;;0;AU494451;
C;259;334284;1;20241021 01:07;20/1/758063;
D;259;334284;1;20241021 01:07;P;;;;;;
D;259;334284;1;20241021 01:07;V;;;;;;
D;259;334284;1;20241021 01:07;V;;;;;;
B;259;334363;2;20241021 01:07;;;26;BAY RD;THE ENTRANCE;2261;575.4;M;20240813;20241017;1220000;R3;R;RESIDENCE;;WHS;;0;AU504979;
C;259;334363;2;20241021 01:07;11/21024;
D;259;334363;2;20241021 01:07;P;;;;;;
D;259;334363;2;20241021 01:07;V;;;;;;
D;259;334363;2;20241021 01:07;V;;;;;;
B;259;337349;3;20241021 01:07;;;28;BRENDA CRES;TUMBI UMBI;2261;474.2;M;20240805;20241011;550000;R2;R;RESIDENCE;;WGE;;0;AU489345;
C;259;337349;3;20241021 01:07;94/28342;
D;259;337349;3;20241021 01:07;P;;;;;;
D;259;337349;3;20241021 01:07;V;;;;;;
B;259;337579;4;20241021 01:07;;;27;BRIDGE AVE;CHAIN VALLEY BAY;2259;556.4;M;20240725;20241011;485000;R2;V;VACANT LAND;;WHA;;0;AU492447;
C;259;337579;4;20241021 01:07;158/31564;
D;259;337579;4;20241021 01:07;P;;;;;;
D;259;337579;4;20241021 01:07;P;;;;;;
D;259;337579;4;20241021 01:07;V;;;;;;
D;259;337579;4;20241021 01:07;V;;;;;;
D;259;337579;4;20241021 01:07;V;;;;;;
B;259;332519;5;20241021 01:07;;;4;ARAKOON RD;WOONGARRAH;2259;571.6;M;20240830;20241011;860000;R2;R;RESIDENCE;;WGU;;0;AU490355;
C;259;332519;5;20241021 01:07;329/867549;
D;259;332519;5;20241021 01:07;P;;;;;;
D;259;332519;5;20241021 01:07;P;;;;;;
D;259;332519;5;20241021 01:07;V;;;;;;
B;259;338428;6;20241021 01:07;;;3;BUDGEWOI RD;NORAVILLE;2263;727.2;M;20240830;20241011;790000;R2;R;RESIDENCE;;WHH;;0;AU489659;
C;259;338428;6;20241021 01:07;4/25034;
D;259;338428;6;20241021 01:07;P;;;;;;
D;259;338428;6;20241021 01:07;P;;;;;;
D;259;338428;6;20241021 01:07;V;;;;;;
D;259;338428;6;20241021 01:07;V;;;;;;
B;259;335927;7;20241021 01:07;;;98;BIRDWOOD DR;BLUE HAVEN;2262;847.3;M;20240911;20241011;650000;R2;R;RESIDENCE;;WGY;;0;AU490196;
C;259;335927;7;20241021 01:07;69/218002;
D;259;335927;7;20241021 01:07;P;;;;;;
D;259;335927;7;20241021 01:07;V;;;;;;
B;259;344494;8;20241021 01:07;;;23;DEAKIN AVE;LAKE MUNMORAH;2259;682.9;M;20240820;20241015;775000;R2;R;RESIDENCE;;WHD;;0;AU499615;
C;259;344494;8;20241021 01:07;33/217918;
D;259;344494;8;20241021 01:07;P;;;;;;
D;259;344494;8;20241021 01:07;P;;;;;;
D;259;344494;8;20241021 01:07;V;;;;;;
B;259;339566;9;20241021 01:07;;;15;CADONIA RD;TUGGERAWONG;2259;758.8;M;20240830;20241011;810000;R2;R;RESIDENCE;;WGP;;0;AU489139;
C;259;339566;9;20241021 01:07;15/3/13954;
D;259;339566;9;20241021 01:07;P;;;;;;
D;259;339566;9;20241021 01:07;P;;;;;;
D;259;339566;9;20241021 01:07;V;;;;;;
D;259;339566;9;20241021 01:07;V;;;;;;
B;259;345688;10;20241021 01:07;;;148;DUDLEY ST;LAKE HAVEN;2263;1391;M;20240902;20241014;1100000;R2;R;RESIDENCE;;WGX;;0;AU493748;
C;259;345688;10;20241021 01:07;49, 50/25222;
D;259;345688;10;20241021 01:07;P;;;;;;
D;259;345688;10;20241021 01:07;V;;;;;;
