A;RTSALEDATA;010;20241021 01:05;VALNET;
B;010;2928954;1;20241021 01:05;;;488;FULLERTON COVE RD;FULLERTON COVE;2318;1.84;H;20240826;20241015;1670000;RU2;R;RESIDENCE;;RAW;;0;AU499838;
C;010;2928954;1;20241021 01:05;22/1043704;
D;010;2928954;1;20241021 01:05;P;;;;;;
D;010;2928954;1;20241021 01:05;V;;;;;;
B;010;4034023;2;20241021 01:05;;;2;HAROLD RD;RAYMOND TERRACE;2324;714.4;M;20240802;20241011;982500;R2;R;RESIDENCE;;ABG;;0;AU490179;
C;010;4034023;2;20241021 01:05;124/1231363;
D;010;4034023;2;20241021 01:05;P;;;;;;
D;010;4034023;2;20241021 01:05;V;;;;;;
D;010;4034023;2;20241021 01:05;V;;;;;;
B;010;4574837;3;20241021 01:05;;;5 E;FERODALE RD;MEDOWIE;2318;4001;M;20240712;20241011;700000;;V;VACANT LAND;;;;0;AU490269;
C;010;4574837;3;20241021 01:05;5/1297963;
D;010;4574837;3;20241021 01:05;P;;;;;;
D;010;4574837;3;20241021 01:05;P;;;;;;
D;010;4574837;3;20241021 01:05;V;;;;;;
B;010;4574838;4;20241021 01:05;;;5;WAROPARA RD;MEDOWIE;2318;4000;M;20240506;20241015;710000;;V;VACANT LAND;;;;0;AU498841;
C;010;4574838;4;20241021 01:05;6/1297963;
D;010;4574838;4;20241021 01:05;P;;;;;;
D;010;4574838;4;20241021 01:05;V;;;;;;
B;010;4560131;5;20241021 01:05;;1;2 B;BAGNALL AVE;SOLDIERS POINT;2317;249.9;M;20240809;20241017;1520000;R2;R;RESIDENCE;;AAH;;0;AU507006;
C;010;4560131;5;20241021 01:05;1031/1293328;
D;010;4560131;5;20241021 01:05;P;;;;;;
D;010;4560131;5;20241021 01:05;V;;;;;;
B;010;4573425;6;20241021 01:05;;;1;SWEET NECTAR CL;MEDOWIE;2318;795.2;M;20240725;20241015;546595;;R;RESIDENCE;;;;0;AU499827;
C;010;4573425;6;20241021 01:05;130/1308219;
D;010;4573425;6;20241021 01:05;P;;;;;;
D;010;4573425;6;20241021 01:05;V;;;;;;
B;010;4573430;7;20241021 01:05;;;9;NUT BUSH DR;MEDOWIE;2318;536.7;M;20210806;20241015;375830;;V;VACANT LAND;;;;0;AU500156;
C;010;4573430;7;20241021 01:05;135/1308219;
D;010;4573430;7;20241021 01:05;P;;;;;;
D;010;4573430;7;20241021 01:05;V;;;;;;
B;010;4573430;8;20241021 01:05;;;9;NUT BUSH DR;MEDOWIE;2318;536.7;M;20240819;20241015;390000;;R;RESIDENCE;;;;0;AU500157;
C;010;4573430;8;20241021 01:05;135/1308219;
D;010;4573430;8;20241021 01:05;P;;;;;;
D;010;4573430;8;20241021 01:05;V;;;;;;
B;010;4573431;9;20241021 01:05;;;11;NUT BUSH DR;MEDOWIE;2318;669;M;20240523;20241015;501975;;V;VACANT LAND;;;;0;AU499760;
C;010;4573431;9;20241021 01:05;136/1308219;
D;010;4573431;9;20241021 01:05;P;;;;;;
D;010;4573431;9;20241021 01:05;P;;;;;;
D;010;4573431;9;20241021 01:05;V;;;;;;
B;010;4573436;10;20241021 01:05;;;27;NUT BUSH DR;MEDOWIE;2318;500.5;M;20220316;20241015;351000;;V;VACANT LAND;;;;0;AU500041;
C;010;4573436;10;20241021 01:05;141/1308219;
D;010;4573436;10;20241021 01:05;P;;;;;;
D;010;4573436;10;20241021 01:05;V;;;;;;
B;010;4573436;11;20241021 01:05;;;27;NUT BUSH DR;MEDOWIE;2318;500.5;M;20240409;20241015;382000;;R;RESIDENCE;;;;0;AU500042;
C;010;4573436;11;20241021 01:05;141/1308219;
D;010;4573436;11;20241021 01:05;P;;;;;;
D;010;4573436;11;20241021 01:05;V;;;;;;
B;010;4573438;12;20241021 01:05;;;23;NUT BUSH DR;MEDOWIE;2318;637;M;20240528;20241015;445690;;V;VACANT LAND;;;;0;AU499562;
C;010;4573438;12;20241021 01:05;143/1308219;
D;010;4573438;12;20241021 01:05;P;;;;;;
D;010;4573438;12;20241021 01:05;V;;;;;;
B;010;4573448;13;20241021 01:05;;;35;NUT BUSH DR;MEDOWIE;2318;509.8;M;20210930;20241016;356860;;R;RESIDENCE;;;;0;AU503241;
C;010;4573448;13;20241021 01:05;109/1308892;
D;010;4573448;13;20241021 01:05;P;;;;;;
D;010;4573448;13;20241021 01:05;V;;;;;;
B;010;4573448;14;20241021 01:05;;;35;NUT BUSH DR;MEDOWIE;2318;509.8;M;20240523;20241016;375000;;V;VACANT LAND;;;;0;AU503242;
C;010;4573448;14;20241021 01:05;109/1308892;
D;010;4573448;14;20241021 01:05;P;;;;;;
D;010;4573448;14;20241021 01:05;V;;;;;;
B;010;4573449;15;20241021 01:05;;;37;NUT BUSH DR;MEDOWIE;2318;567.9;M;20211015;20241016;397460;;R;RESIDENCE;;;;0;AU503131;
C;010;4573449;15;20241021 01:05;110/1308892;
D;010;4573449;15;20241021 01:05;P;;;;;;
D;010;4573449;15;20241021 01:05;V;;;;;;
B;010;4573451;16;20241021 01:05;;;41;NUT BUSH DR;MEDOWIE;2318;559.7;M;20240928;20241016;391720;;R;RESIDENCE;;;;0;AU503083;
C;010;4573451;16;20241021 01:05;112/1308892;
D;010;4573451;16;20241021 01:05;P;;;;;;
D;010;4573451;16;20241021 01:05;P;;;;;;
D;010;4573451;16;20241021 01:05;V;;;;;;
B;010;4573452;17;20241021 01:05;;;43;NUT BUSH DR;MEDOWIE;2318;555.9;M;20210928;20241016;388850;;V;VACANT LAND;;;;0;AU503145;
C;010;4573452;17;20241021 01:05;113/1308892;
D;010;4573452;17;20241021 01:05;P;;;;;;
D;010;4573452;17;20241021 01:05;P;;;;;;
D;010;4573452;17;20241021 01:05;V;;;;;;
B;010;4573456;18;20241021 01:05;;;5;SAM CT;MEDOWIE;2318;503.7;M;20240717;20241016;380000;;R;RESIDENCE;;;;0;AU502928;
C;010;4573456;18;20241021 01:05;117/1308892;
D;010;4573456;18;20241021 01:05;P;;;;;;
D;010;4573456;18;20241021 01:05;P;;;;;;
D;010;4573456;18;20241021 01:05;V;;;;;;
