A;RTSALEDATA;247;20241021 01:07;VALNET;
B;247;4210019;1;20241021 01:07;;;;KILLARNEY GAP RD;NARRABRI;2390;419.7;H;20240905;20241017;1850000;RU1;3;FARM;;RRF;;0;AU505510;
C;247;4210019;1;20241021 01:07;14/753928;
D;247;4210019;1;20241021 01:07;P;;;;;;
D;247;4210019;1;20241021 01:07;V;;;;;;
D;247;4210019;1;20241021 01:07;V;;;;;;
B;247;2658690;2;20241021 01:07;;;36;GUEST ST;NARRABRI;2390;1400;M;20240923;20241014;485000;R1;R;RESIDENCE;;ANA;;0;AU494467;
C;247;2658690;2;20241021 01:07;4/1003964;
D;247;2658690;2;20241021 01:07;P;;;;;;
D;247;2658690;2;20241021 01:07;V;;;;;;
D;247;2658690;2;20241021 01:07;V;;;;;;
B;247;2657644;3;20241021 01:07;;;40;BARWAN ST;NARRABRI;2390;1012;M;20240916;20241017;660000;R1;R;RESIDENCE;;ANA;;0;AU506063;
C;247;2657644;3;20241021 01:07;5/8/758755;
D;247;2657644;3;20241021 01:07;P;;;;;;
D;247;2657644;3;20241021 01:07;V;;;;;;
B;247;2658911;4;20241021 01:07;;;20;JENKINS ST;NARRABRI;2390;670.3;M;20240913;20241011;340000;R1;R;RESIDENCE;;ANA;;0;AU489820;
C;247;2658911;4;20241021 01:07;17/231439;
D;247;2658911;4;20241021 01:07;P;;;;;;
D;247;2658911;4;20241021 01:07;V;;;;;;
B;247;2659003;5;20241021 01:07;;;10;KULABA ST;NARRABRI;2390;1012;M;20240905;20241017;420000;R1;R;RESIDENCE;;AND;;0;AU504339;
C;247;2659003;5;20241021 01:07;6/8/758756;
D;247;2659003;5;20241021 01:07;P;;;;;;
D;247;2659003;5;20241021 01:07;V;;;;;;
B;247;2659353;6;20241021 01:07;;;33;MEELEE ST;NARRABRI;2390;613.3;M;20240830;20241011;410000;R1;R;RESIDENCE;;AND;;0;AU490585;
C;247;2659353;6;20241021 01:07;2/537586;
D;247;2659353;6;20241021 01:07;P;;;;;;
D;247;2659353;6;20241021 01:07;V;;;;;;
D;247;2659353;6;20241021 01:07;V;;;;;;
B;247;2659785;7;20241021 01:07;;;2;SAUNDERS ST;NARRABRI;2390;809.4;M;20240904;20241016;346000;R1;R;RESIDENCE;;ANA;;0;AU503482;
C;247;2659785;7;20241021 01:07;122/544325;
D;247;2659785;7;20241021 01:07;P;;;;;;
D;247;2659785;7;20241021 01:07;V;;;;;;
D;247;2659785;7;20241021 01:07;V;;;;;;
B;247;2659957;8;20241021 01:07;;;41;UGOA ST;NARRABRI;2390;708.2;M;20240923;20241011;415000;R1;R;RESIDENCE;;AND;;0;AU490236;
C;247;2659957;8;20241021 01:07;2/229142;
D;247;2659957;8;20241021 01:07;P;;;;;;
D;247;2659957;8;20241021 01:07;V;;;;;;
D;247;2659957;8;20241021 01:07;V;;;;;;
D;247;2659957;8;20241021 01:07;V;;;;;;
B;247;3351346;9;20241021 01:07;;;242;JACKS CREEK RD;NARRABRI;2390;2;H;20240923;20241014;780000;R5;R;RESIDENCE;;RNB;;0;AU494469;
C;247;3351346;9;20241021 01:07;2/1119831;
D;247;3351346;9;20241021 01:07;P;;;;;;
D;247;3351346;9;20241021 01:07;P;;;;;;
D;247;3351346;9;20241021 01:07;V;;;;;;
B;247;3840510;10;20241021 01:07;;;5;CHARLES ST;WEE WAA;2388;804.7;M;20240918;20241017;23000;R1;R;RESIDENCE;;AWA;;0;AU503820;
C;247;3840510;10;20241021 01:07;2/863262;
D;247;3840510;10;20241021 01:07;P;;;;;;
D;247;3840510;10;20241021 01:07;V;;;;;;
B;247;3856686;11;20241021 01:07;;;32;LYNN ST;BOGGABRI;2382;1520;M;20240926;20241015;70000;R1;V;VACANT LAND;;ABA;;0;AU497285;
C;247;3856686;11;20241021 01:07;102/1209418;
D;247;3856686;11;20241021 01:07;P;;;;;;
D;247;3856686;11;20241021 01:07;V;;;;;;
B;247;3920203;12;20241021 01:07;;;4;LEORA CL;NARRABRI;2390;1200;M;20240812;20241011;150000;R1;V;VACANT LAND;;ANC;;0;AU490523;
C;247;3920203;12;20241021 01:07;27/1218272;
D;247;3920203;12;20241021 01:07;P;;;;;;
D;247;3920203;12;20241021 01:07;P;;;;;;
D;247;3920203;12;20241021 01:07;V;;;;;;
B;247;3997137;13;20241021 01:07;ELDORADO;;1766;STUMPY LANE;WEE WAA;2388;172.4;H;20240820;20241011;880000;RU1;R;RESIDENCE;;RRY;;0;AU492374;
C;247;3997137;13;20241021 01:07;34/757109;
D;247;3997137;13;20241021 01:07;P;;;;;;
D;247;3997137;13;20241021 01:07;P;;;;;;
D;247;3997137;13;20241021 01:07;V;;;;;;
B;247;4296712;14;20241021 01:07;JUNGABURRA;;1121;SPRING PLAINS RD;NARRABRI;2390;276.289;H;20240822;20241009;3600800;RU1;3;FARM;;RRE;;0;AU484413;
C;247;4296712;14;20241021 01:07;2/1229842 12/1246224 1/1254809;
D;247;4296712;14;20241021 01:07;P;;;;;;
D;247;4296712;14;20241021 01:07;V;;;;;;
Z;67;14;14;37;
