A;RTSALEDATA;303;20241021 01:08;VALNET;
B;303;3427496;1;20241021 01:08;;;9;RIVERWOOD TCE;MACLEAN;2463;813.3;M;20240917;20241017;877500;R2;R;RESIDENCE;;LMM;;0;AU504843;
C;303;3427496;1;20241021 01:08;2/1133882;
D;303;3427496;1;20241021 01:08;P;;;;;;
D;303;3427496;1;20241021 01:08;V;;;;;;
D;303;3427496;1;20241021 01:08;V;;;;;;
B;303;4168022;2;20241021 01:08;;;8;GREAVES ST;GRAFTON;2460;2096;M;20240828;20241011;800000;R1;R;RESIDENCE;;AAA;;0;AU489413;
C;303;4168022;2;20241021 01:08;17/1248101;
D;303;4168022;2;20241021 01:08;P;;;;;;
D;303;4168022;2;20241021 01:08;P;;;;;;
D;303;4168022;2;20241021 01:08;V;;;;;;
D;303;4168022;2;20241021 01:08;V;;;;;;
B;303;1720537;3;20241021 01:08;;;4;FITZROY ST;GRAFTON;2460;644.9;M;20240906;20241011;580000;R1;R;RESIDENCE;;EBB;;0;AU488910;
C;303;1720537;3;20241021 01:08;1/782855;
D;303;1720537;3;20241021 01:08;P;;;;;;
D;303;1720537;3;20241021 01:08;V;;;;;;
D;303;1720537;3;20241021 01:08;V;;;;;;
B;303;1718204;4;20241021 01:08;;;99 A;ARMIDALE ST;SOUTH GRAFTON;2460;575.4;M;20240828;20241016;447000;R1;R;RESIDENCE;;ADD;;0;AU501433;
C;303;1718204;4;20241021 01:08;2/781169;
D;303;1718204;4;20241021 01:08;P;;;;;;
D;303;1718204;4;20241021 01:08;P;;;;;;
D;303;1718204;4;20241021 01:08;V;;;;;;
D;303;1718204;4;20241021 01:08;V;;;;;;
B;303;1718643;5;20241021 01:08;;1;44;BENT ST;SOUTH GRAFTON;2460;;;20240808;20241011;250000;;R;RESIDENCE;1;;;0;AU489038;
C;303;1718643;5;20241021 01:08;1/SP14031;
D;303;1718643;5;20241021 01:08;P;;;;;;
D;303;1718643;5;20241021 01:08;V;;;;;;
D;303;1718643;5;20241021 01:08;V;;;;;;
B;303;1723991;6;20241021 01:08;;;15;ROBINSON AVE;GRAFTON;2460;790.4;M;20240828;20241014;510000;R1;R;RESIDENCE;;AUU;;0;AU493079;
C;303;1723991;6;20241021 01:08;8C/159120;
D;303;1723991;6;20241021 01:08;P;;;;;;
