A;RTSALEDATA;098;20241021 01:06;VALNET;
B;098;3019246;1;20241021 01:06;;9;116;SHOALHAVEN ST;KIAMA;2533;;;20240830;20241011;915000;;R;RESIDENCE;9;;;0;AU490216;
C;098;3019246;1;20241021 01:06;9/SP71009;
D;098;3019246;1;20241021 01:06;P;;;;;;
D;098;3019246;1;20241021 01:06;P;;;;;;
D;098;3019246;1;20241021 01:06;V;;;;;;
D;098;3019246;1;20241021 01:06;V;;;;;;
B;098;3376371;2;20241021 01:06;;;1;BELVEDERE ST;KIAMA;2533;261.3;M;20240903;20241015;1000000;R2;R;RESIDENCE;;KAL;;0;AU498919;
C;098;3376371;2;20241021 01:06;100/1122797;
D;098;3376371;2;20241021 01:06;P;;;;;;
D;098;3376371;2;20241021 01:06;P;;;;;;
D;098;3376371;2;20241021 01:06;V;;;;;;
D;098;3376371;2;20241021 01:06;V;;;;;;
B;098;1025512;3;20241021 01:06;;1;7;GWINGANNA AVE;KIAMA;2533;;;20240806;20241015;3700000;;R;RESIDENCE;4;;;0;AU499565;
C;098;1025512;3;20241021 01:06;4/SP97550;
D;098;1025512;3;20241021 01:06;P;;;;;;
D;098;1025512;3;20241021 01:06;P;;;;;;
D;098;1025512;3;20241021 01:06;V;;;;;;
B;098;4063686;4;20241021 01:06;;;36;WILLAWA AVE;GERRINGONG;2534;599.5;M;20240904;20241016;1920000;R2;R;RESIDENCE;;GAL;;0;AU500631;
C;098;4063686;4;20241021 01:06;203/1222970;
D;098;4063686;4;20241021 01:06;P;;;;;;
D;098;4063686;4;20241021 01:06;P;;;;;;
D;098;4063686;4;20241021 01:06;V;;;;;;
D;098;4063686;4;20241021 01:06;V;;;;;;
D;098;4063686;4;20241021 01:06;V;;;;;;
B;098;4574698;5;20241021 01:06;;;66;WILSONS RD;SADDLEBACK MOUNTAIN;2533;;;20220623;20241011;500000;;V;VACANT LAND;;;;0;AU491486;
C;098;4574698;5;20241021 01:06;2022/1309113;
D;098;4574698;5;20241021 01:06;P;;;;;;
D;098;4574698;5;20241021 01:06;V;;;;;;
D;098;4574698;5;20241021 01:06;V;;;;;;
B;098;4573544;6;20241021 01:06;;;7 A;SURFLEET PL;KIAMA;2533;303.4;M;20231215;20241011;1300000;;R;RESIDENCE;;;;0;AU492204;
C;098;4573544;6;20241021 01:06;2/1275066;
D;098;4573544;6;20241021 01:06;P;;;;;;
D;098;4573544;6;20241021 01:06;P;;;;;;
D;098;4573544;6;20241021 01:06;V;;;;;;
D;098;4573544;6;20241021 01:06;V;;;;;;
B;098;4526772;7;20241021 01:06;;;8;BOYD ST;MINNAMURRA;2533;75.7;M;20240926;20241017;678000;;R;RESIDENCE;1;;;0;AU505671;
C;098;4526772;7;20241021 01:06;1/SP106696;
D;098;4526772;7;20241021 01:06;P;;;;;;
D;098;4526772;7;20241021 01:06;P;;;;;;
D;098;4526772;7;20241021 01:06;V;;;;;;
B;098;1026836;8;20241021 01:06;;;43;KIARAMA AVE;KIAMA DOWNS;2533;594.4;M;20240828;20241014;1800000;R2;R;RESIDENCE;;MAL;;0;AU494946;
C;098;1026836;8;20241021 01:06;276/30547;
D;098;1026836;8;20241021 01:06;P;;;;;;
D;098;1026836;8;20241021 01:06;P;;;;;;
D;098;1026836;8;20241021 01:06;V;;;;;;
D;098;1026836;8;20241021 01:06;V;;;;;;
