A;RTSALEDATA;252;20241021 01:07;VALNET;
B;252;2677141;1;20241021 01:07;;;117 S;DERBY ST;WALCHA;2354;892;M;20240905;20241015;290000;R1;R;RESIDENCE;;AAA;;0;AU498196;
C;252;2677141;1;20241021 01:07;1/782568;
D;252;2677141;1;20241021 01:07;P;;;;;;
D;252;2677141;1;20241021 01:07;P;;;;;;
D;252;2677141;1;20241021 01:07;V;;;;;;
B;252;2677326;2;20241021 01:07;;;216 E;FITZROY ST;WALCHA;2354;2504;M;20240830;20241011;520000;R1;R;RESIDENCE;;AAA;;0;AU489894;
C;252;2677326;2;20241021 01:07;6/532414;
D;252;2677326;2;20241021 01:07;P;;;;;;
D;252;2677326;2;20241021 01:07;V;;;;;;
B;252;2676790;3;20241021 01:07;;;473;TIA DIGGINGS RD;WALCHA;2354;1.394;H;20240903;20241015;327500;RU1;R;RESIDENCE;;RRA;;0;AU497179;
C;252;2676790;3;20241021 01:07;1/513959 136/756499;
D;252;2676790;3;20241021 01:07;P;;;;;;
D;252;2676790;3;20241021 01:07;P;;;;;;
D;252;2676790;3;20241021 01:07;V;;;;;;
D;252;2676790;3;20241021 01:07;V;;;;;;
B;252;2676930;4;20241021 01:07;;;200;EMU CREEK RD;WALCHA;2354;44.9;H;20240830;20241011;1625000;RU1;3;FARM;;RWA;;0;AU490794;
C;252;2676930;4;20241021 01:07;2/628384;
D;252;2676930;4;20241021 01:07;P;;;;;;
D;252;2676930;4;20241021 01:07;P;;;;;;
D;252;2676930;4;20241021 01:07;V;;;;;;
Z;22;4;4;12;
