A;RTSALEDATA;171;20241021 01:06;VALNET;
B;171;2934996;1;20241021 01:06;THE OASIS;5;2;FALCON WAY;TWEED HEADS SOUTH;2486;501;M;20240705;20241016;1060000;R1;R;RESIDENCE;;ANI;;0;AU500700;
C;171;2934996;1;20241021 01:06;5/285743;
D;171;2934996;1;20241021 01:06;P;;;;;;
D;171;2934996;1;20241021 01:06;P;;;;;;
D;171;2934996;1;20241021 01:06;V;;;;;;
D;171;2934996;1;20241021 01:06;V;;;;;;
D;171;2934996;1;20241021 01:06;V;;;;;;
B;171;3018272;2;20241021 01:06;;;255;DARLINGTON DR;BANORA POINT;2486;1062;M;20240830;20241015;1620000;R2;R;RESIDENCE;;AHQ;;0;AU498021;
C;171;3018272;2;20241021 01:06;161/1057452;
D;171;3018272;2;20241021 01:06;P;;;;;;
D;171;3018272;2;20241021 01:06;P;;;;;;
D;171;3018272;2;20241021 01:06;V;;;;;;
D;171;3018272;2;20241021 01:06;V;;;;;;
B;171;1804847;3;20241021 01:06;;;17;BANDANA DR;PIGGABEEN;2486;2.134;H;20240619;20241016;2250000;RU2;R;RESIDENCE;;RRB;;0;AU501792;
C;171;1804847;3;20241021 01:06;204/1004930;
D;171;1804847;3;20241021 01:06;P;;;;;;
D;171;1804847;3;20241021 01:06;V;;;;;;
B;171;1805330;4;20241021 01:06;;;6;BAWDEN ST;TUMBULGUM;2490;746.1;M;20240910;20241014;765500;RU5;R;RESIDENCE;;AMA;;0;AU495721;
C;171;1805330;4;20241021 01:06;5/4/1223;
D;171;1805330;4;20241021 01:06;P;;;;;;
D;171;1805330;4;20241021 01:06;P;;;;;;
D;171;1805330;4;20241021 01:06;V;;;;;;
B;171;1806070;5;20241021 01:06;;;16;BIRNAM AVE;BANORA POINT;2486;638.2;M;20240904;20241016;1005000;R2;R;RESIDENCE;;AHM;;0;AU501285;
C;171;1806070;5;20241021 01:06;271/262343;
D;171;1806070;5;20241021 01:06;P;;;;;;
D;171;1806070;5;20241021 01:06;V;;;;;;
D;171;1806070;5;20241021 01:06;V;;;;;;
B;171;1803598;6;20241021 01:06;;;35;ALBATROSS CCT;TWEED HEADS WEST;2485;450.1;M;20240917;20241014;885000;R2;R;RESIDENCE;;ANJ;;0;AU495601;
C;171;1803598;6;20241021 01:06;16/1011993;
D;171;1803598;6;20241021 01:06;P;;;;;;
D;171;1803598;6;20241021 01:06;P;;;;;;
D;171;1803598;6;20241021 01:06;V;;;;;;
B;171;1804311;7;20241021 01:06;;;86;ASH DR;BANORA POINT;2486;787.9;M;20240812;20241016;1230000;R2;R;RESIDENCE;;AHQ;;0;AU501067;
C;171;1804311;7;20241021 01:06;253/787100;
D;171;1804311;7;20241021 01:06;P;;;;;;
D;171;1804311;7;20241021 01:06;P;;;;;;
D;171;1804311;7;20241021 01:06;V;;;;;;
D;171;1804311;7;20241021 01:06;V;;;;;;
B;171;1807106;8;20241021 01:06;;2;37;BOYD ST;TWEED HEADS;2485;82;M;20240926;20241017;575000;;R;RESIDENCE;2;;;0;AU506045;
C;171;1807106;8;20241021 01:06;2/SP14677;
