A;RTSALEDATA;151;20241021 01:06;VALNET;
B;151;1680955;1;20241021 01:06;;;28;HOTHAM ST;CASINO;2470;967.5;M;20240920;20241016;510000;R1;R;RESIDENCE;;ABB;;0;AU500691;
C;151;1680955;1;20241021 01:06;A/359343;
D;151;1680955;1;20241021 01:06;P;;;;;;
D;151;1680955;1;20241021 01:06;V;;;;;;
D;151;1680955;1;20241021 01:06;V;;;;;;
B;151;1682243;2;20241021 01:06;;;54;RICHMOND ST;CASINO;2470;1012;M;20240920;20241011;630000;R1;R;RESIDENCE;;ACC;;0;AU490980;
C;151;1682243;2;20241021 01:06;1/783041;
D;151;1682243;2;20241021 01:06;P;;;;;;
D;151;1682243;2;20241021 01:06;P;;;;;;
D;151;1682243;2;20241021 01:06;V;;;;;;
D;151;1682243;2;20241021 01:06;V;;;;;;
B;151;1679364;3;20241021 01:06;;;9;CASCADE DR;CASINO;2470;796.2;M;20240918;20241016;432500;R1;R;RESIDENCE;;AJJ;;0;AU503238;
C;151;1679364;3;20241021 01:06;77/262923;
D;151;1679364;3;20241021 01:06;P;;;;;;
D;151;1679364;3;20241021 01:06;V;;;;;;
B;151;1683092;4;20241021 01:06;;;13;WEST ST;CASINO;2470;942.2;M;20240910;20241015;400000;R1;R;RESIDENCE;;ADD;;0;AU498652;
C;151;1683092;4;20241021 01:06;1/522218;
D;151;1683092;4;20241021 01:06;P;;;;;;
D;151;1683092;4;20241021 01:06;V;;;;;;
B;151;1683507;5;20241021 01:06;;;24;SURRY ST;CORAKI;2471;1397;M;20240913;20241011;520000;RU5;R;RESIDENCE;;DCD;;0;AU490261;
C;151;1683507;5;20241021 01:06;2/358110;
D;151;1683507;5;20241021 01:06;P;;;;;;
D;151;1683507;5;20241021 01:06;P;;;;;;
D;151;1683507;5;20241021 01:06;V;;;;;;
D;151;1683507;5;20241021 01:06;V;;;;;;
B;151;1686601;6;20241021 01:06;;;411;MINYUMAI RD;NEW ITALY;2472;44.52;H;20240913;20241011;990000;RU1;R;RESIDENCE;;RYC;;0;AU489408;
C;151;1686601;6;20241021 01:06;80/755614;
D;151;1686601;6;20241021 01:06;P;;;;;;
D;151;1686601;6;20241021 01:06;V;;;;;;
D;151;1686601;6;20241021 01:06;V;;;;;;
B;151;1685057;7;20241021 01:06;;2;9;TERRACE ST;EVANS HEAD;2473;;;20240913;20241011;585000;;R;RESIDENCE;2;;;0;AU490804;
C;151;1685057;7;20241021 01:06;2/SP19485;
D;151;1685057;7;20241021 01:06;P;;;;;;
D;151;1685057;7;20241021 01:06;V;;;;;;
B;151;3117070;8;20241021 01:06;;5;90;FARLEY ST;CASINO;2470;;;20240919;20241017;380000;;R;RESIDENCE;5;;;0;AU506125;
C;151;3117070;8;20241021 01:06;5/SP72581;
D;151;3117070;8;20241021 01:06;P;;;;;;
D;151;3117070;8;20241021 01:06;V;;;;;;
B;151;4566022;9;20241021 01:06;;;92;RICHMOND ST;WOODBURN;2472;1065;M;20240919;20241017;569000;RU5;R;RESIDENCE;;DWW;;0;AU505307;
C;151;4566022;9;20241021 01:06;21/1308263;
D;151;4566022;9;20241021 01:06;P;;;;;;
D;151;4566022;9;20241021 01:06;V;;;;;;
D;151;4566022;9;20241021 01:06;V;;;;;;
B;151;3138675;10;20241021 01:06;;;4680;BRUXNER HWY;PIORA;2470;60.3;H;20240913;20241011;900000;RU1;3;FARM;;RGD;;0;AU489052;
C;151;3138675;10;20241021 01:06;21, 22/755602;
D;151;3138675;10;20241021 01:06;P;;;;;;
D;151;3138675;10;20241021 01:06;V;;;;;;
D;151;3138675;10;20241021 01:06;V;;;;;;
B;151;4491124;11;20241021 01:06;;;;CONVENT PDE;CASINO;2470;380.3;M;20240916;20241011;59950;E2;V;VACANT LAND;;ECB;;0;AU489592;
C;151;4491124;11;20241021 01:06;1/1292279;
D;151;4491124;11;20241021 01:06;P;;;;;;
D;151;4491124;11;20241021 01:06;V;;;;;;
B;151;4491125;12;20241021 01:06;;;;CONVENT PDE;CASINO;2470;43.49;M;20240916;20241011;59950;E2;V;VACANT LAND;;ECB;;0;AU489592;
C;151;4491125;12;20241021 01:06;2/1292279;
D;151;4491125;12;20241021 01:06;P;;;;;;
D;151;4491125;12;20241021 01:06;V;;;;;;
B;151;4491126;13;20241021 01:06;;;;CONVENT PDE;CASINO;2470;267;M;20240916;20241011;59950;R1;V;VACANT LAND;;ACC;;0;AU489592;
C;151;4491126;13;20241021 01:06;3/1292279;
D;151;4491126;13;20241021 01:06;P;;;;;;
D;151;4491126;13;20241021 01:06;V;;;;;;
Z;62;13;13;34;
