A;RTSALEDATA;187;20241021 01:06;VALNET;
B;187;1849755;1;20241021 01:06;;;100;EDWARD ST;GUNNEDAH;2380;905.5;M;20240925;20241014;285000;R2;R;RESIDENCE;;AAS;;0;AU495880;
C;187;1849755;1;20241021 01:06;27/24704;
D;187;1849755;1;20241021 01:06;P;;;;;;
D;187;1849755;1;20241021 01:06;V;;;;;;
D;187;1849755;1;20241021 01:06;V;;;;;;
B;187;1851053;2;20241021 01:06;;;133;LITTLE BLOOMFIELD ST;GUNNEDAH;2380;837.7;M;20241002;20241017;223500;R3;R;RESIDENCE;;AAF;;0;AU504083;
C;187;1851053;2;20241021 01:06;B/366106;
D;187;1851053;2;20241021 01:06;P;;;;;;
D;187;1851053;2;20241021 01:06;V;;;;;;
B;187;1851724;3;20241021 01:06;;;13;SCHWAGER ST;GUNNEDAH;2380;720.8;M;20240912;20241017;372000;R2;R;RESIDENCE;;AAA;;0;AU504790;
C;187;1851724;3;20241021 01:06;24/236719;
D;187;1851724;3;20241021 01:06;P;;;;;;
D;187;1851724;3;20241021 01:06;P;;;;;;
D;187;1851724;3;20241021 01:06;V;;;;;;
D;187;1851724;3;20241021 01:06;V;;;;;;
B;187;1850263;4;20241021 01:06;;;14;HERBERT ST;GUNNEDAH;2380;693.2;M;20241009;20241014;318000;R2;R;RESIDENCE;;AAA;;0;AU495270;
C;187;1850263;4;20241021 01:06;97/258187;
D;187;1850263;4;20241021 01:06;P;;;;;;
D;187;1850263;4;20241021 01:06;V;;;;;;
D;187;1850263;4;20241021 01:06;V;;;;;;
B;187;2825970;5;20241021 01:06;;;188;LITTLE BLOOMFIELD ST;GUNNEDAH;2380;1930;M;20240910;20241015;355000;R3;R;RESIDENCE;;AAF;;0;AU498183;
C;187;2825970;5;20241021 01:06;4/1025415;
D;187;2825970;5;20241021 01:06;P;;;;;;
D;187;2825970;5;20241021 01:06;P;;;;;;
D;187;2825970;5;20241021 01:06;V;;;;;;
Z;27;5;5;15;
