A;RTSALEDATA;273;20241021 01:08;VALNET;
B;273;409818;1;20241021 01:08;;;8153;MONARO HWY;LORDS HILL;2632;57.23;H;20240906;20241010;900000;RU1;3;FARM;;SOL;;0;AU486670;
C;273;409818;1;20241021 01:08;2/551922;
D;273;409818;1;20241021 01:08;P;;;;;;
D;273;409818;1;20241021 01:08;P;;;;;;
D;273;409818;1;20241021 01:08;V;;;;;;
D;273;409818;1;20241021 01:08;V;;;;;;
B;273;442553;2;20241021 01:08;;;3;ALLARA ST;COOMA;2630;760.4;M;20240919;20241016;380000;R2;R;RESIDENCE;;CR2;;0;AU503214;
C;273;442553;2;20241021 01:08;198/258648;
D;273;442553;2;20241021 01:08;P;;;;;;
D;273;442553;2;20241021 01:08;V;;;;;;
B;273;445662;3;20241021 01:08;;;90;WANGIE ST;COOMA;2630;600.7;M;20240903;20241015;555000;R2;R;RESIDENCE;;CBZ;;0;AU497785;
C;273;445662;3;20241021 01:08;91/209292;
D;273;445662;3;20241021 01:08;P;;;;;;
D;273;445662;3;20241021 01:08;P;;;;;;
D;273;445662;3;20241021 01:08;V;;;;;;
D;273;445662;3;20241021 01:08;V;;;;;;
B;273;443150;4;20241021 01:08;;;5;BUNDELLA ST;COOMA;2630;646.6;M;20240830;20241014;490000;R2;R;RESIDENCE;;CR2;;0;AU495179;
C;273;443150;4;20241021 01:08;131/264423;
D;273;443150;4;20241021 01:08;P;;;;;;
D;273;443150;4;20241021 01:08;V;;;;;;
D;273;443150;4;20241021 01:08;V;;;;;;
B;273;444468;5;20241021 01:08;;;8;MOSELY AVE;COOMA;2630;800;M;20240910;20241015;835000;R2;R;RESIDENCE;;CR2;;0;AU498568;
C;273;444468;5;20241021 01:08;475/727475;
D;273;444468;5;20241021 01:08;P;;;;;;
D;273;444468;5;20241021 01:08;P;;;;;;
D;273;444468;5;20241021 01:08;V;;;;;;
D;273;444468;5;20241021 01:08;V;;;;;;
B;273;3074661;6;20241021 01:08;;;1;ORR ST;DELEGATE;2633;4584.5;M;20240823;20241014;90000;RU5;V;VACANT LAND;;VDE;;0;AU495893;
C;273;3074661;6;20241021 01:08;1, 2, 3, 4, 5/206078;
D;273;3074661;6;20241021 01:08;P;;;;;;
D;273;3074661;6;20241021 01:08;P;;;;;;
D;273;3074661;6;20241021 01:08;V;;;;;;
B;273;3574176;7;20241021 01:08;;;92;MACLEAN ST;NUMERALLA;2630;1.238;H;20240910;20241014;820000;RU5;R;RESIDENCE;;VNU;;0;AU494455;
C;273;3574176;7;20241021 01:08;6, 7, 8, 12, 13/1/758797 3/804273;
D;273;3574176;7;20241021 01:08;P;;;;;;
D;273;3574176;7;20241021 01:08;P;;;;;;
D;273;3574176;7;20241021 01:08;P;;;;;;
D;273;3574176;7;20241021 01:08;V;;;;;;
D;273;3574176;7;20241021 01:08;V;;;;;;
B;273;4056308;8;20241021 01:08;;;8 A;JAGUNGAL CL;JINDABYNE;2627;913.9;M;20240830;20241011;670000;R2;V;VACANT LAND;;JR2;;0;AU489802;
C;273;4056308;8;20241021 01:08;20/1227047;
D;273;4056308;8;20241021 01:08;P;;;;;;
D;273;4056308;8;20241021 01:08;P;;;;;;
D;273;4056308;8;20241021 01:08;V;;;;;;
B;273;4576451;9;20241021 01:08;;;;BARRY WAY;MOONBAH;2627;9968;M;20240801;20240912;720000;;3;FARM;;;;0;AU409244;
C;273;4576451;9;20241021 01:08;2/1189432;
D;273;4576451;9;20241021 01:08;P;;;;;;
D;273;4576451;9;20241021 01:08;P;;;;;;
D;273;4576451;9;20241021 01:08;P;;;;;;
D;273;4576451;9;20241021 01:08;P;;;;;;
D;273;4576451;9;20241021 01:08;V;;;;;;
