A;RTSALEDATA;100;20241021 01:06;VALNET;
B;100;2829850;1;20241021 01:06;;;37;SHANNON DR;ALBION PARK;2527;700;M;20240924;20241016;975000;R2;R;RESIDENCE;;ABA;;0;AU500771;
C;100;2829850;1;20241021 01:06;710/1022519;
D;100;2829850;1;20241021 01:06;P;;;;;;
D;100;2829850;1;20241021 01:06;V;;;;;;
B;100;3127645;2;20241021 01:06;;;70;KINGSTON ST;OAK FLATS;2529;314;M;20240901;20241014;825000;R3;R;RESIDENCE;;AAU;;0;AU493247;
C;100;3127645;2;20241021 01:06;1/1074134;
D;100;3127645;2;20241021 01:06;P;;;;;;
D;100;3127645;2;20241021 01:06;P;;;;;;
D;100;3127645;2;20241021 01:06;V;;;;;;
D;100;3127645;2;20241021 01:06;V;;;;;;
B;100;4089072;3;20241021 01:06;;;1;BOW LANE;SHELL COVE;2529;165;M;20240828;20241016;1200000;R3;R;RESIDENCE;;AAY;;0;AU502208;
C;100;4089072;3;20241021 01:06;9102/1225557;
D;100;4089072;3;20241021 01:06;P;;;;;;
D;100;4089072;3;20241021 01:06;V;;;;;;
B;100;4111822;4;20241021 01:06;;;13;TERRAGONG ST;TULLIMBAR;2527;837;M;20240905;20241017;510000;A;R;RESIDENCE;;CD;;0;AU504630;
C;100;4111822;4;20241021 01:06;206/1226095;
D;100;4111822;4;20241021 01:06;P;;;;;;
D;100;4111822;4;20241021 01:06;P;;;;;;
D;100;4111822;4;20241021 01:06;V;;;;;;
D;100;4111822;4;20241021 01:06;V;;;;;;
B;100;4572736;5;20241021 01:06;;;37;BOWRAL CRES;TULLIMBAR;2527;300;M;20230707;20241011;340000;;V;VACANT LAND;;;;0;AU489264;
C;100;4572736;5;20241021 01:06;451/1299831;
D;100;4572736;5;20241021 01:06;P;;;;;;
D;100;4572736;5;20241021 01:06;V;;;;;;
B;100;4572737;6;20241021 01:06;;;39;BOWRAL CRES;TULLIMBAR;2527;375;M;20230720;20241011;402000;;V;VACANT LAND;;;;0;AU490260;
C;100;4572737;6;20241021 01:06;452/1299831;
D;100;4572737;6;20241021 01:06;P;;;;;;
D;100;4572737;6;20241021 01:06;V;;;;;;
B;100;4572738;7;20241021 01:06;;;41;BOWRAL CRES;TULLIMBAR;2527;400.4;M;20230627;20241011;422000;;V;VACANT LAND;;;;0;AU492437;
C;100;4572738;7;20241021 01:06;453/1299831;
D;100;4572738;7;20241021 01:06;P;;;;;;
D;100;4572738;7;20241021 01:06;V;;;;;;
B;100;4572738;8;20241021 01:06;;;41;BOWRAL CRES;TULLIMBAR;2527;400.4;M;20240628;20241011;490000;;R;RESIDENCE;;;;0;AU492438;
C;100;4572738;8;20241021 01:06;453/1299831;
D;100;4572738;8;20241021 01:06;P;;;;;;
D;100;4572738;8;20241021 01:06;V;;;;;;
B;100;4572740;9;20241021 01:06;;;46;CORDEAUX PDE;TULLIMBAR;2527;311;M;20230627;20241011;310000;;V;VACANT LAND;;;;0;AU490768;
C;100;4572740;9;20241021 01:06;455/1299831;
D;100;4572740;9;20241021 01:06;P;;;;;;
D;100;4572740;9;20241021 01:06;V;;;;;;
B;100;4572741;10;20241021 01:06;;;44;CORDEAUX PDE;TULLIMBAR;2527;321;M;20230711;20241011;325000;;V;VACANT LAND;;;;0;AU490391;
C;100;4572741;10;20241021 01:06;456/1299831;
D;100;4572741;10;20241021 01:06;P;;;;;;
D;100;4572741;10;20241021 01:06;P;;;;;;
D;100;4572741;10;20241021 01:06;V;;;;;;
B;100;4572742;11;20241021 01:06;;;42;CORDEAUX PDE;TULLIMBAR;2527;326;M;20230905;20241011;337000;;R;RESIDENCE;;;;0;AU490471;
C;100;4572742;11;20241021 01:06;457/1299831;
D;100;4572742;11;20241021 01:06;P;;;;;;
D;100;4572742;11;20241021 01:06;V;;;;;;
B;100;4572743;12;20241021 01:06;;;40;CORDEAUX PDE;TULLIMBAR;2527;530;M;20230808;20241015;495000;;V;VACANT LAND;;;;0;AU499823;
C;100;4572743;12;20241021 01:06;458/1299831;
D;100;4572743;12;20241021 01:06;P;;;;;;
D;100;4572743;12;20241021 01:06;V;;;;;;
B;100;4572744;13;20241021 01:06;;;3;BOWRAL CRES;TULLIMBAR;2527;450;M;20230901;20241011;476000;;V;VACANT LAND;;;;0;AU489465;
C;100;4572744;13;20241021 01:06;459/1299831;
D;100;4572744;13;20241021 01:06;P;;;;;;
D;100;4572744;13;20241021 01:06;V;;;;;;
B;100;4572745;14;20241021 01:06;;;5;BOWRAL CRES;TULLIMBAR;2527;375;M;20231214;20241011;375552;;V;VACANT LAND;;;;0;AU489197;
C;100;4572745;14;20241021 01:06;460/1299831;
D;100;4572745;14;20241021 01:06;P;;;;;;
D;100;4572745;14;20241021 01:06;V;;;;;;
B;100;4572842;15;20241021 01:06;;2;6;DOVERS AVE;ALBION PARK;2527;126;M;20240805;20241015;709000;;R;RESIDENCE;2;;;0;AU497640;
C;100;4572842;15;20241021 01:06;2/SP108025;
D;100;4572842;15;20241021 01:06;P;;;;;;
D;100;4572842;15;20241021 01:06;P;;;;;;
D;100;4572842;15;20241021 01:06;P;;;;;;
D;100;4572842;15;20241021 01:06;V;;;;;;
B;100;4556015;16;20241021 01:06;;2;5 B;COCKATIEL CT;BLACKBUTT;2529;206;M;20220413;20241014;775000;;R;RESIDENCE;2;;;0;AU495430;
C;100;4556015;16;20241021 01:06;2/SP108019;
D;100;4556015;16;20241021 01:06;P;;;;;;
D;100;4556015;16;20241021 01:06;P;;;;;;
D;100;4556015;16;20241021 01:06;V;;;;;;
B;100;4570846;17;20241021 01:06;;1;14;BRIGADOON CCT;OAK FLATS;2529;178;M;20240919;20241017;790000;;R;RESIDENCE;1;;;0;AU504851;
C;100;4570846;17;20241021 01:06;1/SP107453;
D;100;4570846;17;20241021 01:06;P;;;;;;
D;100;4570846;17;20241021 01:06;P;;;;;;
D;100;4570846;17;20241021 01:06;V;;;;;;
D;100;4570846;17;20241021 01:06;V;;;;;;
B;100;4566124;18;20241021 01:06;;5;11;LAPWING AVE;SHELL COVE;2529;147;M;20211021;20241014;1350000;;R;RESIDENCE;5;;;0;AU496227;
C;100;4566124;18;20241021 01:06;5/SP108419;
D;100;4566124;18;20241021 01:06;P;;;;;;
D;100;4566124;18;20241021 01:06;P;;;;;;
D;100;4566124;18;20241021 01:06;V;;;;;;
B;100;4566124;19;20241021 01:06;;206;11;LAPWING AVE;SHELL COVE;2529;188;M;20210625;20241011;1750000;;R;RESIDENCE;20;;;0;AU490081;
C;100;4566124;19;20241021 01:06;20/SP108419;
D;100;4566124;19;20241021 01:06;P;;;;;;
D;100;4566124;19;20241021 01:06;P;;;;;;
D;100;4566124;19;20241021 01:06;V;;;;;;
B;100;4566124;20;20241021 01:06;;206;11;LAPWING AVE;SHELL COVE;2529;188;M;20230728;20241011;2035000;;R;RESIDENCE;20;;;0;AU490082;
C;100;4566124;20;20241021 01:06;20/SP108419;
D;100;4566124;20;20241021 01:06;P;;;;;;
D;100;4566124;20;20241021 01:06;P;;;;;;
D;100;4566124;20;20241021 01:06;V;;;;;;
D;100;4566124;20;20241021 01:06;V;;;;;;
B;100;4572986;21;20241021 01:06;;;27;SIMMENTAL CRES;TULLIMBAR;2527;1000;M;20210902;20241014;899000;;R;RESIDENCE;;;;0;AU494799;
C;100;4572986;21;20241021 01:06;1/1265701;
D;100;4572986;21;20241021 01:06;P;;;;;;
D;100;4572986;21;20241021 01:06;P;;;;;;
D;100;4572986;21;20241021 01:06;V;;;;;;
