A;RTSALEDATA;214;20241021 01:06;VALNET;
B;214;3394184;1;20241021 01:06;;;14;BRANXTON ST;KELLYVILLE RIDGE;2155;472.4;M;20240904;20241016;1925000;R2;R;RESIDENCE;;RKR;;0;AU501249;
C;214;3394184;1;20241021 01:06;3512/1123570;
D;214;3394184;1;20241021 01:06;P;;;;;;
D;214;3394184;1;20241021 01:06;P;;;;;;
D;214;3394184;1;20241021 01:06;V;;;;;;
D;214;3394184;1;20241021 01:06;V;;;;;;
B;214;3458331;2;20241021 01:06;;;43;GLENHEATH AVE;KELLYVILLE RIDGE;2155;632.3;M;20240914;20241014;2045000;R2;R;RESIDENCE;;RKR;;0;AU494702;
C;214;3458331;2;20241021 01:06;607/1134761;
D;214;3458331;2;20241021 01:06;P;;;;;;
D;214;3458331;2;20241021 01:06;P;;;;;;
D;214;3458331;2;20241021 01:06;V;;;;;;
B;214;4141216;3;20241021 01:06;;;41;GRASSLAND ST;ROUSE HILL;2155;195.6;M;20240903;20241015;1250000;R3;R;RESIDENCE;;RRC;;0;AU497110;
C;214;4141216;3;20241021 01:06;59/286683;
D;214;4141216;3;20241021 01:06;P;;;;;;
D;214;4141216;3;20241021 01:06;P;;;;;;
D;214;4141216;3;20241021 01:06;V;;;;;;
B;214;4191823;4;20241021 01:06;;;67;MEGALONG ST;THE PONDS;2769;250;M;20240901;20241014;1370000;R2;R;RESIDENCE;;RTP;;0;AU494011;
C;214;4191823;4;20241021 01:06;69/1229454;
D;214;4191823;4;20241021 01:06;P;;;;;;
D;214;4191823;4;20241021 01:06;P;;;;;;
D;214;4191823;4;20241021 01:06;V;;;;;;
B;214;4153451;5;20241021 01:06;;;20;WILLIAM ST;GRANTHAM FARM;2765;501.1;M;20241014;20241015;571000;R2;R;RESIDENCE;;RRB;;0;AU496670;
C;214;4153451;5;20241021 01:06;1/1237197;
D;214;4153451;5;20241021 01:06;P;;;;;;
D;214;4153451;5;20241021 01:06;P;;;;;;
D;214;4153451;5;20241021 01:06;P;;;;;;
D;214;4153451;5;20241021 01:06;P;;;;;;
D;214;4153451;5;20241021 01:06;V;;;;;;
B;214;4191566;6;20241021 01:06;;209;7;DURHAM ST;MOUNT DRUITT;2770;;;20240903;20241015;465000;;R;RESIDENCE;69;;;0;AU497012;
C;214;4191566;6;20241021 01:06;69/SP98756;
D;214;4191566;6;20241021 01:06;P;;;;;;
D;214;4191566;6;20241021 01:06;P;;;;;;
D;214;4191566;6;20241021 01:06;V;;;;;;
D;214;4191566;6;20241021 01:06;V;;;;;;
B;214;4247316;7;20241021 01:06;;1003;5;SECOND AVE;BLACKTOWN;2148;161;M;20240914;20241016;495000;;R;RESIDENCE;55;;;0;AU503271;
C;214;4247316;7;20241021 01:06;55/SP99454;
D;214;4247316;7;20241021 01:06;P;;;;;;
D;214;4247316;7;20241021 01:06;V;;;;;;
B;214;4247316;8;20241021 01:06;;1506;5;SECOND AVE;BLACKTOWN;2148;98;M;20240905;20241017;460000;;R;RESIDENCE;98;;;0;AU504956;
C;214;4247316;8;20241021 01:06;98/SP99454;
D;214;4247316;8;20241021 01:06;P;;;;;;
D;214;4247316;8;20241021 01:06;P;;;;;;
D;214;4247316;8;20241021 01:06;V;;;;;;
D;214;4247316;8;20241021 01:06;V;;;;;;
B;214;4214932;9;20241021 01:06;;203;12;HERMES AVE;ROUSE HILL;2155;;;20240906;20241011;630000;;R;RESIDENCE;73;;;0;AU491089;
C;214;4214932;9;20241021 01:06;73/SP99419;
D;214;4214932;9;20241021 01:06;P;;;;;;
D;214;4214932;9;20241021 01:06;P;;;;;;
D;214;4214932;9;20241021 01:06;V;;;;;;
B;214;4212466;10;20241021 01:06;;;14;CORSAIR ST;SCHOFIELDS;2762;318.1;M;20240901;20241014;1235000;R2;R;RESIDENCE;;RSC;;0;AU495372;
C;214;4212466;10;20241021 01:06;533/1241177;
D;214;4212466;10;20241021 01:06;P;;;;;;
D;214;4212466;10;20241021 01:06;P;;;;;;
D;214;4212466;10;20241021 01:06;V;;;;;;
D;214;4212466;10;20241021 01:06;V;;;;;;
B;214;4212470;11;20241021 01:06;;;22;CORSAIR ST;SCHOFIELDS;2762;420.6;M;20240721;20241014;1801000;R2;R;RESIDENCE;;RSC;;0;AU493662;
C;214;4212470;11;20241021 01:06;537/1241177;
D;214;4212470;11;20241021 01:06;P;;;;;;
D;214;4212470;11;20241021 01:06;P;;;;;;
D;214;4212470;11;20241021 01:06;V;;;;;;
D;214;4212470;11;20241021 01:06;V;;;;;;
B;214;4209251;12;20241021 01:06;;;6;RASPBERRY CRES;SCHOFIELDS;2762;204;M;20240903;20241015;940000;;R;RESIDENCE;11;;;0;AU498069;
C;214;4209251;12;20241021 01:06;11/SP95219;
D;214;4209251;12;20241021 01:06;P;;;;;;
D;214;4209251;12;20241021 01:06;P;;;;;;
D;214;4209251;12;20241021 01:06;V;;;;;;
D;214;4209251;12;20241021 01:06;V;;;;;;
B;214;4172851;13;20241021 01:06;;104;43;DEVITT ST;BLACKTOWN;2148;145;M;20240909;20241015;612000;;R;RESIDENCE;11;;;0;AU497689;
C;214;4172851;13;20241021 01:06;11/SP98519;
D;214;4172851;13;20241021 01:06;P;;;;;;
D;214;4172851;13;20241021 01:06;V;;;;;;
B;214;4230044;14;20241021 01:06;;112;10;GRASSLAND ST;ROUSE HILL;2155;102;M;20240921;20241011;515000;;R;RESIDENCE;14;;;0;AU490911;
C;214;4230044;14;20241021 01:06;14/SP99942;
D;214;4230044;14;20241021 01:06;P;;;;;;
D;214;4230044;14;20241021 01:06;P;;;;;;
D;214;4230044;14;20241021 01:06;V;;;;;;
D;214;4230044;14;20241021 01:06;V;;;;;;
D;214;4230044;14;20241021 01:06;V;;;;;;
D;214;4230044;14;20241021 01:06;V;;;;;;
B;214;4230044;15;20241021 01:06;;601;8;ROLAND ST;ROUSE HILL;2155;295;M;20240912;20241011;875000;;R;RESIDENCE;133;;;0;AU490109;
C;214;4230044;15;20241021 01:06;133/SP99942;
D;214;4230044;15;20241021 01:06;P;;;;;;
D;214;4230044;15;20241021 01:06;V;;;;;;
D;214;4230044;15;20241021 01:06;V;;;;;;
B;214;4198829;16;20241021 01:06;;;20;ALTROVE BVD;SCHOFIELDS;2762;161.9;M;20240818;20241016;888000;R2;R;RESIDENCE;;RSC;;0;AU502328;
C;214;4198829;16;20241021 01:06;7007/1222903;
D;214;4198829;16;20241021 01:06;P;;;;;;
D;214;4198829;16;20241021 01:06;V;;;;;;
B;214;4231816;17;20241021 01:06;;134;5;ADONIS AVE;ROUSE HILL;2155;80;M;20240915;20241011;518000;;R;RESIDENCE;36;;;0;AU491162;
C;214;4231816;17;20241021 01:06;36/SP98453;
D;214;4231816;17;20241021 01:06;P;;;;;;
D;214;4231816;17;20241021 01:06;V;;;;;;
B;214;4231816;18;20241021 01:06;;212;5;ADONIS AVE;ROUSE HILL;2155;77;M;20240905;20241017;495000;;R;RESIDENCE;116;;;0;AU504777;
C;214;4231816;18;20241021 01:06;116/SP98453;
D;214;4231816;18;20241021 01:06;P;;;;;;
D;214;4231816;18;20241021 01:06;V;;;;;;
B;214;4200943;19;20241021 01:06;;;9;CHESHIRE ST;MARSDEN PARK;2765;350;M;20240904;20241011;1218000;R2;R;RESIDENCE;;RMP;;0;AU489029;
C;214;4200943;19;20241021 01:06;2815/1230906;
D;214;4200943;19;20241021 01:06;P;;;;;;
D;214;4200943;19;20241021 01:06;P;;;;;;
D;214;4200943;19;20241021 01:06;V;;;;;;
B;214;2160279;20;20241021 01:06;;;436;BLACKTOWN RD;PROSPECT;2148;752.55;M;20240903;20241015;1100000;R2;R;RESIDENCE;;RDL;;0;AU497955;
C;214;2160279;20;20241021 01:06;18/14084;
D;214;2160279;20;20241021 01:06;P;;;;;;
D;214;2160279;20;20241021 01:06;P;;;;;;
D;214;2160279;20;20241021 01:06;V;;;;;;
B;214;2163313;21;20241021 01:06;;;165;BUNGARRIBEE RD;BLACKTOWN;2148;714.5;M;20240710;20241014;1600000;R2;R;RESIDENCE;;RDN;;0;AU495714;
C;214;2163313;21;20241021 01:06;1/26981;
D;214;2163313;21;20241021 01:06;P;;;;;;
D;214;2163313;21;20241021 01:06;V;;;;;;
B;214;2163558;22;20241021 01:06;;;2;BUNTING ST;EMERTON;2770;507;M;20240909;20241016;925000;R2;R;RESIDENCE;;RAT;;0;AU501359;
C;214;2163558;22;20241021 01:06;202/883612;
D;214;2163558;22;20241021 01:06;P;;;;;;
D;214;2163558;22;20241021 01:06;P;;;;;;
D;214;2163558;22;20241021 01:06;V;;;;;;
