A;RTSALEDATA;270;20241021 01:08;VALNET;
B;270;4046780;1;20241021 01:08;;;13;ARGOON AVE;JERILDERIE;2716;1057;M;20170525;20170609;55000;RU5;V;VACANT LAND;;ZA1;;;AM542545;
C;270;4046780;1;20241021 01:08;62/1225744;
B;270;535794;2;20241021 01:08;;;11;MAHONGA ST;JERILDERIE;2716;1012;M;20240830;20241011;162000;RU5;R;RESIDENCE;;ZA1;;0;AU490405;
C;270;535794;2;20241021 01:08;2/333331;
D;270;535794;2;20241021 01:08;P;;;;;;
D;270;535794;2;20241021 01:08;V;;;;;;
D;270;535794;2;20241021 01:08;V;;;;;;
B;270;536057;3;20241021 01:08;;;;GILBERT RD;COLEAMBALLY;2707;76.61;H;20240911;20241014;486500;RU1;3;FARM;;RA1;;0;AU495736;
C;270;536057;3;20241021 01:08;201/756457;
D;270;536057;3;20241021 01:08;P;;;;;;
D;270;536057;3;20241021 01:08;V;;;;;;
Z;13;3;3;5;
