A;RTSALEDATA;511;20241021 01:08;VALNET;
B;511;3129986;1;20241021 01:08;;;1;BHIMA DR;SCONE;2337;2199;M;20240805;20241017;899000;R1;R;RESIDENCE;;AAF;;0;AU504116;
C;511;3129986;1;20241021 01:08;66/1070982;
D;511;3129986;1;20241021 01:08;P;;;;;;
D;511;3129986;1;20241021 01:08;P;;;;;;
D;511;3129986;1;20241021 01:08;V;;;;;;
D;511;3129986;1;20241021 01:08;V;;;;;;
B;511;4571691;2;20241021 01:08;;;5 B;MAIN ST;SCONE;2337;505.6;M;20240722;20241010;690000;R1;R;RESIDENCE;;AAE;;0;AU485792;
C;511;4571691;2;20241021 01:08;21/1308629;
D;511;4571691;2;20241021 01:08;P;;;;;;
D;511;4571691;2;20241021 01:08;V;;;;;;
B;511;2652571;3;20241021 01:08;;;84;BOYD ST;MURRURUNDI;2338;3802;M;20240923;20241011;545000;R1;R;RESIDENCE;;AMR;;0;AU488701;
C;511;2652571;3;20241021 01:08;19, 20/10/758738;
D;511;2652571;3;20241021 01:08;P;;;;;;
D;511;2652571;3;20241021 01:08;P;;;;;;
D;511;2652571;3;20241021 01:08;V;;;;;;
D;511;2652571;3;20241021 01:08;V;;;;;;
B;511;291743;4;20241021 01:08;;;6;MOONAN ST;MOONAN FLAT;2337;1366;M;20240927;20241016;205000;RU5;R;RESIDENCE;;ZMF;;0;AU500754;
C;511;291743;4;20241021 01:08;11/5/758700;
D;511;291743;4;20241021 01:08;P;;;;;;
D;511;291743;4;20241021 01:08;V;;;;;;
B;511;291774;5;20241021 01:08;;;1149;STEWARTS BROOK RD;STEWARTS BROOK;2337;46.52;H;20240919;20241014;800000;RU1;3;FARM;;RRE;;0;AU494486;
C;511;291774;5;20241021 01:08;212/620123;
D;511;291774;5;20241021 01:08;P;;;;;;
D;511;291774;5;20241021 01:08;P;;;;;;
D;511;291774;5;20241021 01:08;P;;;;;;
D;511;291774;5;20241021 01:08;V;;;;;;
D;511;291774;5;20241021 01:08;V;;;;;;
Z;29;5;5;17;
