A;RTSALEDATA;109;20241021 01:06;VALNET;
B;109;1215466;1;20241021 01:06;;;19;EAST ST;CANOWINDRA;2804;1619;M;20240903;20241015;89000;R1;V;VACANT LAND;;ZSC;;0;AU498846;
C;109;1215466;1;20241021 01:06;6/33647;
D;109;1215466;1;20241021 01:06;P;;;;;;
D;109;1215466;1;20241021 01:06;P;;;;;;
D;109;1215466;1;20241021 01:06;V;;;;;;
B;109;3430040;2;20241021 01:06;;;3972;MITCHELL HWY;MOLONG;2866;13.288;H;20240802;20240913;450000;RU1;3;FARM;;RMF;;0;AU413016;
C;109;3430040;2;20241021 01:06;199/750133 3/1078598 Licence 409896;
D;109;3430040;2;20241021 01:06;P;;;;;;
D;109;3430040;2;20241021 01:06;P;;;;;;
D;109;3430040;2;20241021 01:06;V;;;;;;
B;109;4140816;3;20241021 01:06;;;3;GASKILL ST;CANOWINDRA;2804;1.686;H;20241004;20241011;120000;RU1;3;FARM;;RHE;;0;AU488729;
C;109;4140816;3;20241021 01:06;3/576079;
D;109;4140816;3;20241021 01:06;P;;;;;;
D;109;4140816;3;20241021 01:06;V;;;;;;
D;109;4140816;3;20241021 01:06;V;;;;;;
B;109;4572731;4;20241021 01:06;;;9;CROSS ST;CUDAL;2864;685.1;M;20240718;20241015;87000;;V;VACANT LAND;;;;0;AU497066;
C;109;4572731;4;20241021 01:06;100/1286134;
D;109;4572731;4;20241021 01:06;P;;;;;;
D;109;4572731;4;20241021 01:06;P;;;;;;
D;109;4572731;4;20241021 01:06;V;;;;;;
B;109;4576341;5;20241021 01:06;;;3010;MITCHELL HWY;GUYONG;2798;106.2;H;20240904;20241009;2080000;;3;FARM;;;;0;AU482236;
C;109;4576341;5;20241021 01:06;39/1223490;
D;109;4576341;5;20241021 01:06;P;;;;;;
D;109;4576341;5;20241021 01:06;P;;;;;;
D;109;4576341;5;20241021 01:06;V;;;;;;
D;109;4576341;5;20241021 01:06;V;;;;;;
Z;28;5;5;16;
