A;RTSALEDATA;083;20241021 01:05;VALNET;
B;083;4191118;1;20241021 01:05;;;13;HUNTLEYS POINT RD;HUNTLEYS POINT;2111;1349;M;20240606;20240912;11800000;R2;R;RESIDENCE;;EEE;;0;AU410760;
C;083;4191118;1;20241021 01:05;450/1246906 NSW Maritime 10001495;
D;083;4191118;1;20241021 01:05;P;;;;;;
D;083;4191118;1;20241021 01:05;P;;;;;;
D;083;4191118;1;20241021 01:05;V;;;;;;
B;083;679029;2;20241021 01:05;;;60;BONNEFIN RD;HUNTERS HILL;2110;565;M;20240902;20241014;3000000;R2;R;RESIDENCE;;EAH;;0;AU494110;
C;083;679029;2;20241021 01:05;39/13389;
D;083;679029;2;20241021 01:05;P;;;;;;
D;083;679029;2;20241021 01:05;V;;;;;;
B;083;682212;3;20241021 01:05;;;5;ST IVES AVE;HUNTERS HILL;2110;980.1;M;20240930;20241016;5900000;R2;R;RESIDENCE;;ECC;;0;AU501719;
C;083;682212;3;20241021 01:05;7/16416;
D;083;682212;3;20241021 01:05;P;;;;;;
D;083;682212;3;20241021 01:05;V;;;;;;
D;083;682212;3;20241021 01:05;V;;;;;;
B;083;2905811;4;20241021 01:05;HIBISCUS;11;3;KARRABEE AVE;HUNTLEYS COVE;2111;;;20240918;20241016;1880000;;R;RESIDENCE;11;;;0;AU500444;
C;083;2905811;4;20241021 01:05;11/SP65791;
D;083;2905811;4;20241021 01:05;P;;;;;;
D;083;2905811;4;20241021 01:05;P;;;;;;
D;083;2905811;4;20241021 01:05;V;;;;;;
Z;21;4;4;11;
