A;RTSALEDATA;143;20241021 01:06;VALNET;
B;143;2913718;1;20241021 01:06;;47;1;BERESFORD RD;HOMEBUSH;2140;;;20240904;20241016;765000;;R;RESIDENCE;47;;;0;AU501928;
C;143;2913718;1;20241021 01:06;47/SP67782;
D;143;2913718;1;20241021 01:06;P;;;;;;
D;143;2913718;1;20241021 01:06;P;;;;;;
D;143;2913718;1;20241021 01:06;V;;;;;;
B;143;4201902;2;20241021 01:06;BUILDING A;6;40;LOFTUS CRES;HOMEBUSH;2140;88;M;20240903;20241015;510000;;R;RESIDENCE;34;;;0;AU498453;
C;143;4201902;2;20241021 01:06;34/SP99263;
D;143;4201902;2;20241021 01:06;P;;;;;;
D;143;4201902;2;20241021 01:06;P;;;;;;
D;143;4201902;2;20241021 01:06;V;;;;;;
B;143;4241695;3;20241021 01:06;;302 A;37;LOFTUS CRES;HOMEBUSH;2140;122;M;20240903;20241015;700000;;R;RESIDENCE;33;;;0;AU497068;
C;143;4241695;3;20241021 01:06;33/SP100242;
D;143;4241695;3;20241021 01:06;P;;;;;;
D;143;4241695;3;20241021 01:06;V;;;;;;
D;143;4241695;3;20241021 01:06;V;;;;;;
B;143;4216885;4;20241021 01:06;;86;208;PARRAMATTA RD;HOMEBUSH;2140;79;M;20240903;20241015;460000;;R;RESIDENCE;86;;;0;AU497922;
C;143;4216885;4;20241021 01:06;86/SP98969;
D;143;4216885;4;20241021 01:06;P;;;;;;
D;143;4216885;4;20241021 01:06;V;;;;;;
D;143;4216885;4;20241021 01:06;V;;;;;;
B;143;2978451;5;20241021 01:06;;12;52;PARRAMATTA RD;HOMEBUSH;2140;;;20240917;20241017;585000;;R;RESIDENCE;12;;;0;AU504013;
C;143;2978451;5;20241021 01:06;12/SP70067;
D;143;2978451;5;20241021 01:06;P;;;;;;
D;143;2978451;5;20241021 01:06;P;;;;;;
D;143;2978451;5;20241021 01:06;V;;;;;;
D;143;2978451;5;20241021 01:06;V;;;;;;
B;143;3061002;6;20241021 01:06;;3;39;HORNSEY RD;HOMEBUSH WEST;2140;;;20240911;20241011;657500;;R;RESIDENCE;3;;;0;AU489406;
C;143;3061002;6;20241021 01:06;3/SP72099;
D;143;3061002;6;20241021 01:06;P;;;;;;
D;143;3061002;6;20241021 01:06;V;;;;;;
B;143;3704264;7;20241021 01:06;BUILDING I;215;81;COURALLIE AVE;HOMEBUSH WEST;2140;;;20240822;20241017;635000;;R;RESIDENCE;912;;;0;AU505235;
C;143;3704264;7;20241021 01:06;912/SP97492;
D;143;3704264;7;20241021 01:06;P;;;;;;
D;143;3704264;7;20241021 01:06;V;;;;;;
B;143;4116106;8;20241021 01:06;;;16;FAIRWAY CCT;STRATHFIELD;2135;218.9;M;20240905;20241017;2036000;R3;R;RESIDENCE;;EDS;;0;AU503963;
C;143;4116106;8;20241021 01:06;27/271102;
D;143;4116106;8;20241021 01:06;P;;;;;;
D;143;4116106;8;20241021 01:06;P;;;;;;
D;143;4116106;8;20241021 01:06;V;;;;;;
D;143;4116106;8;20241021 01:06;V;;;;;;
B;143;4565052;9;20241021 01:06;;;77;REDMYRE RD;STRATHFIELD;2135;695.6;M;20240608;20241011;3340000;R2;R;RESIDENCE;;EGG;;0;AU490712;
C;143;4565052;9;20241021 01:06;1/534788;
D;143;4565052;9;20241021 01:06;P;;;;;;
D;143;4565052;9;20241021 01:06;P;;;;;;
D;143;4565052;9;20241021 01:06;V;;;;;;
B;143;4541752;10;20241021 01:06;;503;9;NIPPER ST;HOMEBUSH;2140;61;M;20240814;20241014;507000;;R;RESIDENCE;93;;;0;AU493554;
C;143;4541752;10;20241021 01:06;93/SP107447;
D;143;4541752;10;20241021 01:06;P;;;;;;
D;143;4541752;10;20241021 01:06;V;;;;;;
B;143;1550154;11;20241021 01:06;;31;1;BENNETT AVE;STRATHFIELD SOUTH;2136;;;20240817;20241011;1352000;;R;RESIDENCE;31;;;0;AU490872;
C;143;1550154;11;20241021 01:06;31/SP39483;
D;143;1550154;11;20241021 01:06;P;;;;;;
D;143;1550154;11;20241021 01:06;P;;;;;;
D;143;1550154;11;20241021 01:06;V;;;;;;
B;143;1552982;12;20241021 01:06;;;30;GOULD ST;STRATHFIELD SOUTH;2136;557.5;M;20240808;20241011;1125000;E4;3;WAREHOUSE;;DNI;;0;AU488711;
C;143;1552982;12;20241021 01:06;53/1776;
D;143;1552982;12;20241021 01:06;P;;;;;;
D;143;1552982;12;20241021 01:06;V;;;;;;
D;143;1552982;12;20241021 01:06;V;;;;;;
B;143;1553274;13;20241021 01:06;;4;25;HAMPSTEAD RD;HOMEBUSH WEST;2140;;;20240903;20241015;636000;;R;RESIDENCE;4;;;0;AU499056;
C;143;1553274;13;20241021 01:06;4/SP4818;
D;143;1553274;13;20241021 01:06;P;;;;;;
D;143;1553274;13;20241021 01:06;V;;;;;;
B;143;1553274;14;20241021 01:06;;18;25;HAMPSTEAD RD;HOMEBUSH WEST;2140;;;20240903;20241015;636000;;R;RESIDENCE;18;;;0;AU499056;
C;143;1553274;14;20241021 01:06;18/SP4818;
D;143;1553274;14;20241021 01:06;P;;;;;;
D;143;1553274;14;20241021 01:06;V;;;;;;
B;143;1555909;15;20241021 01:06;;;56;MINTARO AVE;STRATHFIELD;2135;774.19;M;20240803;20241015;4650000;R2;R;RESIDENCE;;ENN;;0;AU497287;
C;143;1555909;15;20241021 01:06;149/746;
D;143;1555909;15;20241021 01:06;P;;;;;;
