A;RTSALEDATA;042;20241021 01:05;VALNET;
B;042;472285;1;20241021 01:05;;;194 E;CONIMBLA RD;COWRA;2794;2.485;H;20240909;20241014;420000;RU1;R;RESIDENCE;;HFW;;0;AU494906;
C;042;472285;1;20241021 01:05;10/837774;
D;042;472285;1;20241021 01:05;P;;;;;;
D;042;472285;1;20241021 01:05;P;;;;;;
D;042;472285;1;20241021 01:05;V;;;;;;
D;042;472285;1;20241021 01:05;V;;;;;;
B;042;475060;2;20241021 01:05;;;106;KENDAL ST;COWRA;2794;430;M;20240917;20241011;800000;E1;3;SHOP;;ECC;;0;AU491546;
C;042;475060;2;20241021 01:05;5/7725;
D;042;475060;2;20241021 01:05;P;;;;;;
D;042;475060;2;20241021 01:05;V;;;;;;
B;042;475061;3;20241021 01:05;;;110;KENDAL ST;COWRA;2794;250.4;M;20240917;20241011;800000;E1;3;SHOP;;ECC;;0;AU491546;
C;042;475061;3;20241021 01:05;B/362172;
D;042;475061;3;20241021 01:05;P;;;;;;
D;042;475061;3;20241021 01:05;V;;;;;;
B;042;473292;4;20241021 01:05;;;6;AMAROO AVE;COWRA;2794;907;M;20240917;20241017;600000;R1;R;RESIDENCE;;ACN;;0;AU503850;
C;042;473292;4;20241021 01:05;6/42896;
D;042;473292;4;20241021 01:05;P;;;;;;
D;042;473292;4;20241021 01:05;V;;;;;;
B;042;476430;5;20241021 01:05;;;91;GRENFELL RD;COWRA;2794;1.286;H;20240917;20241016;730000;R5;R;RESIDENCE;;LLC;;0;AU501124;
C;042;476430;5;20241021 01:05;12/714930;
D;042;476430;5;20241021 01:05;P;;;;;;
D;042;476430;5;20241021 01:05;P;;;;;;
D;042;476430;5;20241021 01:05;V;;;;;;
D;042;476430;5;20241021 01:05;V;;;;;;
B;042;474342;6;20241021 01:05;;;3;ECHUCA PL;COWRA;2794;826.6;M;20240828;20241011;490000;R1;R;RESIDENCE;;ACC;;0;AU490973;
C;042;474342;6;20241021 01:05;3/803262;
D;042;474342;6;20241021 01:05;P;;;;;;
D;042;474342;6;20241021 01:05;P;;;;;;
D;042;474342;6;20241021 01:05;V;;;;;;
B;042;474513;7;20241021 01:05;;;52;FITZROY AVE;COWRA;2794;765.1;M;20240830;20241014;430000;R1;R;RESIDENCE;;ACS;;0;AU495195;
C;042;474513;7;20241021 01:05;14/2/14598;
D;042;474513;7;20241021 01:05;P;;;;;;
D;042;474513;7;20241021 01:05;V;;;;;;
D;042;474513;7;20241021 01:05;V;;;;;;
B;042;4576327;8;20241021 01:05;;;63;MERRIGANOWRY RD;BILLIMARI;2804;2570;M;20240826;20241008;220000;;R;RESIDENCE;;;;0;AU479708;
C;042;4576327;8;20241021 01:05;4/602168;
D;042;4576327;8;20241021 01:05;P;;;;;;
D;042;4576327;8;20241021 01:05;V;;;;;;
D;042;4576327;8;20241021 01:05;V;;;;;;
B;042;4577161;9;20241021 01:05;;;;REIDS FLAT RD;COWRA;2794;102.19;H;20240918;20241001;1650000;;3;FARM;;;;0;AU464020;
C;042;4577161;9;20241021 01:05;83, 85, 137, 157/752947 1/1113682;
D;042;4577161;9;20241021 01:05;P;;;;;;
D;042;4577161;9;20241021 01:05;P;;;;;;
D;042;4577161;9;20241021 01:05;V;;;;;;
D;042;4577161;9;20241021 01:05;V;;;;;;
B;042;3734958;10;20241021 01:05;;;;KENDAL ST;COWRA;2794;60;M;20240917;20241011;800000;E1;3;SHOP;;ECC;;0;AU491546;
C;042;3734958;10;20241021 01:05;7/7725;
D;042;3734958;10;20241021 01:05;P;;;;;;
D;042;3734958;10;20241021 01:05;V;;;;;;
Z;51;10;10;29;
