A;RTSALEDATA;224;20241021 01:07;VALNET;
B;224;2529794;1;20241021 01:07;;;21;AUGUSTA PL;ST CLAIR;2759;744.4;M;20240904;20241016;1100000;R2;R;RESIDENCE;;RAA;;0;AU501427;
C;224;2529794;1;20241021 01:07;234/708572;
D;224;2529794;1;20241021 01:07;P;;;;;;
D;224;2529794;1;20241021 01:07;V;;;;;;
D;224;2529794;1;20241021 01:07;V;;;;;;
B;224;2530737;2;20241021 01:07;;6;11;BARLOW ST;CAMBRIDGE PARK;2747;;;20240902;20241015;667000;;R;RESIDENCE;6;;;0;AU497098;
C;224;2530737;2;20241021 01:07;6/SP66224;
D;224;2530737;2;20241021 01:07;P;;;;;;
D;224;2530737;2;20241021 01:07;P;;;;;;
D;224;2530737;2;20241021 01:07;V;;;;;;
B;224;3464973;3;20241021 01:07;;13;2;REGENTVILLE RD;JAMISONTOWN;2750;;;20240831;20241014;515000;;R;RESIDENCE;13;;;0;AU494320;
C;224;3464973;3;20241021 01:07;13/SP82267;
D;224;3464973;3;20241021 01:07;P;;;;;;
D;224;3464973;3;20241021 01:07;V;;;;;;
D;224;3464973;3;20241021 01:07;V;;;;;;
B;224;2541931;4;20241021 01:07;;;3;CRONIN ST;PENRITH;2750;860;M;20240823;20241011;870000;R3;R;RESIDENCE;;AMD;;0;AU491921;
C;224;2541931;4;20241021 01:07;15/29099;
D;224;2541931;4;20241021 01:07;P;;;;;;
D;224;2541931;4;20241021 01:07;P;;;;;;
D;224;2541931;4;20241021 01:07;V;;;;;;
D;224;2541931;4;20241021 01:07;V;;;;;;
B;224;2547617;5;20241021 01:07;;;6;FLETCHER ST;SOUTH PENRITH;2750;663.9;M;20240904;20241016;980800;R2;R;RESIDENCE;;RGG;;0;AU502483;
C;224;2547617;5;20241021 01:07;171/238998;
D;224;2547617;5;20241021 01:07;P;;;;;;
D;224;2547617;5;20241021 01:07;P;;;;;;
D;224;2547617;5;20241021 01:07;V;;;;;;
B;224;2550360;6;20241021 01:07;;;81;GOLDMARK CRES;CRANEBROOK;2749;470;M;20240901;20241014;900000;R2;R;RESIDENCE;;RAV;;0;AU494472;
C;224;2550360;6;20241021 01:07;1100/803591;
D;224;2550360;6;20241021 01:07;P;;;;;;
D;224;2550360;6;20241021 01:07;P;;;;;;
D;224;2550360;6;20241021 01:07;V;;;;;;
B;224;2539817;7;20241021 01:07;;;8;CLYDE AVE;ST CLAIR;2759;625.5;M;20240917;20241015;1035000;R2;R;RESIDENCE;;RAA;;0;AU500038;
C;224;2539817;7;20241021 01:07;2473/263118;
D;224;2539817;7;20241021 01:07;P;;;;;;
D;224;2539817;7;20241021 01:07;P;;;;;;
D;224;2539817;7;20241021 01:07;V;;;;;;
D;224;2539817;7;20241021 01:07;V;;;;;;
B;224;2542581;8;20241021 01:07;;;28;DARTMOOR CCT;EMU HEIGHTS;2750;636.2;M;20240902;20241014;1190000;R2;R;RESIDENCE;;RBC;;0;AU494160;
C;224;2542581;8;20241021 01:07;2040/709079;
D;224;2542581;8;20241021 01:07;P;;;;;;
D;224;2542581;8;20241021 01:07;P;;;;;;
D;224;2542581;8;20241021 01:07;V;;;;;;
D;224;2542581;8;20241021 01:07;V;;;;;;
B;224;2545374;9;20241021 01:07;;;13;ELIZABETH CRES;KINGSWOOD;2747;645;M;20240930;20241014;825000;R2;R;RESIDENCE;;RGT;;0;AU494338;
C;224;2545374;9;20241021 01:07;9/28707;
D;224;2545374;9;20241021 01:07;P;;;;;;
D;224;2545374;9;20241021 01:07;V;;;;;;
B;224;2545417;10;20241021 01:07;;;88;ELIZABETH CRES;KINGSWOOD;2747;594.4;M;20240816;20241011;830500;R2;R;RESIDENCE;;RGT;;0;AU490198;
