A;RTSALEDATA;268;20241021 01:08;VALNET;
B;268;310560;1;20241021 01:08;;26;8;NORTH ST;FORSTER;2428;;;20240924;20241014;350000;;R;RESIDENCE;34;;;0;AU493178;
C;268;310560;1;20241021 01:08;34/SP46214;
D;268;310560;1;20241021 01:08;P;;;;;;
D;268;310560;1;20241021 01:08;V;;;;;;
D;268;310560;1;20241021 01:08;V;;;;;;
B;268;310686;2;20241021 01:08;;;21;PALMER ST;FORSTER;2428;499.5;M;20240807;20241016;755000;R2;R;RESIDENCE;;AAG;;0;AU501544;
C;268;310686;2;20241021 01:08;7/4/21258;
D;268;310686;2;20241021 01:08;P;;;;;;
D;268;310686;2;20241021 01:08;P;;;;;;
D;268;310686;2;20241021 01:08;V;;;;;;
B;268;325841;3;20241021 01:08;;;73;CLARKSON ST;NABIAC;2312;1012;M;20240902;20241014;535000;RU5;R;RESIDENCE;;AAS;;0;AU494667;
C;268;325841;3;20241021 01:08;12/B/7818;
D;268;325841;3;20241021 01:08;P;;;;;;
D;268;325841;3;20241021 01:08;V;;;;;;
B;268;328292;4;20241021 01:08;;;2464;THE LAKES WAY;BUNGWAHL;2423;942.2;M;20240821;20241016;400000;C3;R;RESIDENCE;;PML;;0;AU500330;
C;268;328292;4;20241021 01:08;71/542302;
D;268;328292;4;20241021 01:08;P;;;;;;
D;268;328292;4;20241021 01:08;V;;;;;;
B;268;324154;5;20241021 01:08;;;28;THE ESPLANADE;NORTH ARM COVE;2324;1972;M;20240919;20241011;1720000;RU5;R;RESIDENCE;;AWD;;0;AU489087;
C;268;324154;5;20241021 01:08;31/790466;
D;268;324154;5;20241021 01:08;P;;;;;;
D;268;324154;5;20241021 01:08;V;;;;;;
D;268;324154;5;20241021 01:08;V;;;;;;
B;268;319792;6;20241021 01:08;;1;2;PERRUMBA ST;HAWKS NEST;2324;;;20240904;20241011;540000;;R;RESIDENCE;1;;;0;AU488822;
C;268;319792;6;20241021 01:08;1/SP19248;
D;268;319792;6;20241021 01:08;P;;;;;;
D;268;319792;6;20241021 01:08;P;;;;;;
D;268;319792;6;20241021 01:08;V;;;;;;
B;268;322924;7;20241021 01:08;;;1876;KENDALL ST;NORTH ARM COVE;2324;758.8;M;20241001;20241011;42000;RU2;V;VACANT LAND;;RRY;;0;AU489194;
C;268;322924;7;20241021 01:08;1876/12276;
D;268;322924;7;20241021 01:08;P;;;;;;
D;268;322924;7;20241021 01:08;V;;;;;;
B;268;323015;8;20241021 01:08;;;1002;MAITLAND ST;NORTH ARM COVE;2324;1094;M;20240902;20241014;44000;RU2;R;RESIDENCE;;RRY;;0;AU495197;
C;268;323015;8;20241021 01:08;1002/9940;
D;268;323015;8;20241021 01:08;P;;;;;;
D;268;323015;8;20241021 01:08;P;;;;;;
D;268;323015;8;20241021 01:08;V;;;;;;
B;268;320891;9;20241021 01:08;;;20;PATSYS FLAT RD;SMITHS LAKE;2428;1568;M;20240711;20241011;1200000;RU5;R;RESIDENCE;;AVH;;0;AU488939;
C;268;320891;9;20241021 01:08;55/215985;
D;268;320891;9;20241021 01:08;P;;;;;;
D;268;320891;9;20241021 01:08;V;;;;;;
D;268;320891;9;20241021 01:08;V;;;;;;
B;268;329707;10;20241021 01:08;;;790;WATTLEY HILL RD;WOOTTON;2423;2;H;20240913;20241011;830000;RU2;R;RESIDENCE;;RPF;;0;AU489333;
C;268;329707;10;20241021 01:08;1/787385;
D;268;329707;10;20241021 01:08;P;;;;;;
D;268;329707;10;20241021 01:08;P;;;;;;
D;268;329707;10;20241021 01:08;V;;;;;;
D;268;329707;10;20241021 01:08;V;;;;;;
B;268;2942649;11;20241021 01:08;;;109;FORDS RD;KOORAINGHAT;2430;43.38;H;20240917;20241015;1200000;RU1;R;RESIDENCE;;REE;;0;AU497988;
C;268;2942649;11;20241021 01:08;21/1045683 Enclosure Permit 52940;
D;268;2942649;11;20241021 01:08;P;;;;;;
D;268;2942649;11;20241021 01:08;V;;;;;;
D;268;2942649;11;20241021 01:08;V;;;;;;
B;268;2900996;12;20241021 01:08;;;16;CORREA CL;TUNCURRY;2428;450.4;M;20240830;20241011;770000;R2;R;RESIDENCE;;AAC;;0;AU491972;
C;268;2900996;12;20241021 01:08;202/1037212;
D;268;2900996;12;20241021 01:08;P;;;;;;
D;268;2900996;12;20241021 01:08;V;;;;;;
B;268;3490893;13;20241021 01:08;;;2;HARTLYN DR;WALLABI POINT;2430;842.4;M;20240531;20241014;1250000;R1;R;RESIDENCE;;ABV;;0;AU495399;
C;268;3490893;13;20241021 01:08;37/1145648;
D;268;3490893;13;20241021 01:08;P;;;;;;
D;268;3490893;13;20241021 01:08;P;;;;;;
D;268;3490893;13;20241021 01:08;V;;;;;;
D;268;3490893;13;20241021 01:08;V;;;;;;
B;268;1776098;14;20241021 01:08;;;8;CLOVERNOOK DR;CUNDLETOWN;2430;1.219;H;20240826;20241011;820000;R5;R;RESIDENCE;;AHC;;0;AU489175;
C;268;1776098;14;20241021 01:08;29/734256;
D;268;1776098;14;20241021 01:08;P;;;;;;
D;268;1776098;14;20241021 01:08;P;;;;;;
D;268;1776098;14;20241021 01:08;V;;;;;;
D;268;1776098;14;20241021 01:08;V;;;;;;
B;268;1787492;15;20241021 01:08;;3;261;VICTORIA ST;TAREE;2430;;;20240816;20241011;320000;;R;RESIDENCE;3;;;0;AU488943;
C;268;1787492;15;20241021 01:08;3/SP35548;
D;268;1787492;15;20241021 01:08;P;;;;;;
D;268;1787492;15;20241021 01:08;V;;;;;;
B;268;1784461;16;20241021 01:08;;;81;ILUKA CCT;TAREE;2430;2.392;H;20240906;20241011;1250000;R5;R;RESIDENCE;;AHC;;0;AU489534;
C;268;1784461;16;20241021 01:08;79/883563;
D;268;1784461;16;20241021 01:08;P;;;;;;
D;268;1784461;16;20241021 01:08;P;;;;;;
D;268;1784461;16;20241021 01:08;V;;;;;;
B;268;1776498;17;20241021 01:08;;;94;MAIN ST;CUNDLETOWN;2430;853.6;M;20240514;20241015;610000;R1;R;RESIDENCE;;AFV;;0;AU497856;
C;268;1776498;17;20241021 01:08;4/38351;
D;268;1776498;17;20241021 01:08;P;;;;;;
D;268;1776498;17;20241021 01:08;P;;;;;;
D;268;1776498;17;20241021 01:08;V;;;;;;
B;268;1779357;18;20241021 01:08;;;5;CENTRAL LANSDOWNE RD;LANSDOWNE;2430;1012;M;20240905;20241017;400000;RU5;R;RESIDENCE;;RHY;;0;AU504857;
C;268;1779357;18;20241021 01:08;6/8/758601;
D;268;1779357;18;20241021 01:08;P;;;;;;
D;268;1779357;18;20241021 01:08;P;;;;;;
D;268;1779357;18;20241021 01:08;V;;;;;;
D;268;1779357;18;20241021 01:08;V;;;;;;
B;268;1781985;19;20241021 01:08;;;73;BUSHLAND DR;TAREE;2430;713.5;M;20240830;20241011;425000;R1;R;RESIDENCE;;ABU;;0;AU489189;
C;268;1781985;19;20241021 01:08;8/252001;
D;268;1781985;19;20241021 01:08;P;;;;;;
D;268;1781985;19;20241021 01:08;P;;;;;;
D;268;1781985;19;20241021 01:08;V;;;;;;
B;268;1782310;20;20241021 01:08;;5;18;COMMERCE ST;TAREE;2430;90;M;20240815;20241010;280000;;R;RESIDENCE;5;;;0;AU485325;
C;268;1782310;20;20241021 01:08;5/SP13164;
D;268;1782310;20;20241021 01:08;P;;;;;;
D;268;1782310;20;20241021 01:08;V;;;;;;
B;268;1787930;21;20241021 01:08;;;3;WHITBREAD ST;TAREE;2430;1100;M;20240906;20241017;465000;E4;R;RESIDENCE;;EIA;;0;AU504969;
C;268;1787930;21;20241021 01:08;20/17038;
D;268;1787930;21;20241021 01:08;P;;;;;;
D;268;1787930;21;20241021 01:08;V;;;;;;
B;268;1777348;22;20241021 01:08;;;4;BANGALEE PL;HARRINGTON;2427;620.7;M;20240719;20241011;690000;R1;R;RESIDENCE;;ADI;;0;AU490431;
C;268;1777348;22;20241021 01:08;41/248867;
D;268;1777348;22;20241021 01:08;P;;;;;;
D;268;1777348;22;20241021 01:08;P;;;;;;
D;268;1777348;22;20241021 01:08;V;;;;;;
D;268;1777348;22;20241021 01:08;V;;;;;;
B;268;1785597;23;20241021 01:08;;;23;MULDOON ST;TAREE;2430;562.8;M;20241001;20241011;309900;R1;R;RESIDENCE;;ABM;;0;AU488732;
C;268;1785597;23;20241021 01:08;72/236919;
D;268;1785597;23;20241021 01:08;P;;;;;;
D;268;1785597;23;20241021 01:08;P;;;;;;
D;268;1785597;23;20241021 01:08;V;;;;;;
B;268;1772325;24;20241021 01:08;;;9;RED HEAD RD;RED HEAD;2430;474.2;M;20240830;20241011;683542;R1;R;RESIDENCE;;ARH;;0;AU490338;
C;268;1772325;24;20241021 01:08;11/219978;
D;268;1772325;24;20241021 01:08;P;;;;;;
D;268;1772325;24;20241021 01:08;V;;;;;;
D;268;1772325;24;20241021 01:08;V;;;;;;
D;268;1772325;24;20241021 01:08;V;;;;;;
D;268;1772325;24;20241021 01:08;V;;;;;;
B;268;1775243;25;20241021 01:08;;;3;OCEAN DR;WALLABI POINT;2430;480.6;M;20240508;20241016;1500000;R1;R;RESIDENCE;;ABV;;0;AU501625;
C;268;1775243;25;20241021 01:08;14/4/22781;
D;268;1775243;25;20241021 01:08;P;;;;;;
D;268;1775243;25;20241021 01:08;V;;;;;;
D;268;1775243;25;20241021 01:08;V;;;;;;
B;268;1780769;26;20241021 01:08;;;187;RIDDLES BRUSH RD;JOHNS RIVER;2443;4.48;H;20240902;20241014;755000;RU1;R;RESIDENCE;;RMH;;0;AU494353;
C;268;1780769;26;20241021 01:08;9/778395;
D;268;1780769;26;20241021 01:08;P;;;;;;
D;268;1780769;26;20241021 01:08;V;;;;;;
B;268;1783401;27;20241021 01:08;;;32;FISHER ST;TAREE;2430;589.4;M;20240826;20241011;335000;R1;R;RESIDENCE;;ABM;;0;AU491789;
C;268;1783401;27;20241021 01:08;123/793279;
D;268;1783401;27;20241021 01:08;P;;;;;;
