A;RTSALEDATA;004;20241021 01:05;VALNET;
B;004;2843295;1;20241021 01:05;;2;5 A;BOLDON CL;CHARLESTOWN;2290;;;20241002;20241014;660000;;R;RESIDENCE;2;;;0;AU494411;
C;004;2843295;1;20241021 01:05;2/SP65542;
D;004;2843295;1;20241021 01:05;P;;;;;;
D;004;2843295;1;20241021 01:05;P;;;;;;
D;004;2843295;1;20241021 01:05;V;;;;;;
B;004;152106;2;20241021 01:05;;3;35;MCELWEE DR;TINGIRA HEIGHTS;2290;;;20240827;20241011;600000;;R;RESIDENCE;3;;;0;AU491610;
C;004;152106;2;20241021 01:05;3/SP65931;
D;004;152106;2;20241021 01:05;P;;;;;;
D;004;152106;2;20241021 01:05;P;;;;;;
D;004;152106;2;20241021 01:05;V;;;;;;
D;004;152106;2;20241021 01:05;V;;;;;;
B;004;2975736;3;20241021 01:05;;;61;TIMBERCREST CH;CHARLESTOWN;2290;752.3;M;20240905;20241017;1870000;R2;R;RESIDENCE;;AEL;;0;AU504793;
C;004;2975736;3;20241021 01:05;104/1049226;
D;004;2975736;3;20241021 01:05;P;;;;;;
D;004;2975736;3;20241021 01:05;P;;;;;;
D;004;2975736;3;20241021 01:05;V;;;;;;
B;004;2975741;4;20241021 01:05;;;51;TIMBERCREST CH;CHARLESTOWN;2290;990.8;M;20240830;20241011;1390000;R2;R;RESIDENCE;;AEL;;0;AU489251;
C;004;2975741;4;20241021 01:05;109/1049226;
D;004;2975741;4;20241021 01:05;P;;;;;;
D;004;2975741;4;20241021 01:05;P;;;;;;
D;004;2975741;4;20241021 01:05;V;;;;;;
D;004;2975741;4;20241021 01:05;V;;;;;;
B;004;3387146;5;20241021 01:05;;;10 B;FENNELL ST;FASSIFERN;2283;600;M;20240919;20241017;862000;R2;R;RESIDENCE;;AFJ;;0;AU505255;
C;004;3387146;5;20241021 01:05;561/1126323;
D;004;3387146;5;20241021 01:05;P;;;;;;
D;004;3387146;5;20241021 01:05;V;;;;;;
B;004;3468501;6;20241021 01:05;;;35 B;ST CLAIR ST;BONNELLS BAY;2264;459.5;M;20240816;20241011;612500;R2;R;RESIDENCE;;ANP;;0;AU490225;
C;004;3468501;6;20241021 01:05;14/1140859;
D;004;3468501;6;20241021 01:05;P;;;;;;
D;004;3468501;6;20241021 01:05;V;;;;;;
D;004;3468501;6;20241021 01:05;V;;;;;;
B;004;3484352;7;20241021 01:05;;;56 A;BULLS GARDEN RD;WHITEBRIDGE;2290;692.4;M;20240902;20241011;875000;R2;R;RESIDENCE;;AEX;;0;AU492170;
C;004;3484352;7;20241021 01:05;1/1136006;
D;004;3484352;7;20241021 01:05;P;;;;;;
D;004;3484352;7;20241021 01:05;P;;;;;;
D;004;3484352;7;20241021 01:05;V;;;;;;
D;004;3484352;7;20241021 01:05;V;;;;;;
B;004;4141768;8;20241021 01:05;;;1 A;SEMILLON CL;BONNELLS BAY;2264;346.7;M;20240910;20241015;715000;R2;R;RESIDENCE;;ANP;;0;AU496925;
C;004;4141768;8;20241021 01:05;2/1244614;
D;004;4141768;8;20241021 01:05;P;;;;;;
D;004;4141768;8;20241021 01:05;V;;;;;;
D;004;4141768;8;20241021 01:05;V;;;;;;
B;004;4214171;9;20241021 01:05;;;11;RYHOPE ST;MOUNT HUTTON;2290;207.3;M;20240912;20241017;760000;R3;R;RESIDENCE;;AZF;;0;AU505664;
C;004;4214171;9;20241021 01:05;404/1253687;
D;004;4214171;9;20241021 01:05;P;;;;;;
D;004;4214171;9;20241021 01:05;P;;;;;;
D;004;4214171;9;20241021 01:05;V;;;;;;
B;004;104071;10;20241021 01:05;;;1 A;WARRIOR ST;BELMONT NORTH;2280;;;20240829;20241014;840000;;R;RESIDENCE;2;;;0;AU495152;
C;004;104071;10;20241021 01:05;2/SP48499;
