A;RTSALEDATA;002;20241021 01:05;VALNET;
B;002;22339;1;20241021 01:05;;;34;MAITLAND RD;PATERSON;2421;849.3;M;20240827;20241016;890000;RU5;R;RESIDENCE;;RAA;;0;AU501613;
C;002;22339;1;20241021 01:05;147/562695;
D;002;22339;1;20241021 01:05;P;;;;;;
D;002;22339;1;20241021 01:05;P;;;;;;
D;002;22339;1;20241021 01:05;V;;;;;;
D;002;22339;1;20241021 01:05;V;;;;;;
B;002;22427;2;20241021 01:05;;;34;WILLIAM ST;PATERSON;2421;1012;M;20240815;20241017;200000;RU5;R;RESIDENCE;;RAA;;0;AU506339;
C;002;22427;2;20241021 01:05;70/752467;
D;002;22427;2;20241021 01:05;P;;;;;;
D;002;22427;2;20241021 01:05;V;;;;;;
D;002;22427;2;20241021 01:05;V;;;;;;
B;002;22858;3;20241021 01:05;;;24;HORNS CROSSING RD;VACY;2421;2.34;H;20240831;20241010;900000;R5;R;RESIDENCE;;ABA;;0;AU488074;
C;002;22858;3;20241021 01:05;2/710263;
D;002;22858;3;20241021 01:05;P;;;;;;
D;002;22858;3;20241021 01:05;V;;;;;;
B;002;21433;4;20241021 01:05;;;6;COMMON RD;DUNGOG;2420;834.7;M;20240902;20241011;580000;R1;R;RESIDENCE;;AAA;;0;AU488827;
C;002;21433;4;20241021 01:05;16/21931;
D;002;21433;4;20241021 01:05;P;;;;;;
D;002;21433;4;20241021 01:05;V;;;;;;
B;002;21764;5;20241021 01:05;;;131;ABELARD ST;DUNGOG;2420;1201;M;20240909;20241017;600000;R1;R;RESIDENCE;;AAA;;0;AU506770;
C;002;21764;5;20241021 01:05;1/199264;
D;002;21764;5;20241021 01:05;P;;;;;;
D;002;21764;5;20241021 01:05;P;;;;;;
D;002;21764;5;20241021 01:05;V;;;;;;
B;002;4573602;6;20241021 01:05;;;17;SPOTTED GUM CL;VACY;2421;8000;M;20230208;20241011;555000;;V;VACANT LAND;;;;0;AU490734;
C;002;4573602;6;20241021 01:05;102/1304183;
D;002;4573602;6;20241021 01:05;P;;;;;;
D;002;4573602;6;20241021 01:05;P;;;;;;
D;002;4573602;6;20241021 01:05;V;;;;;;
B;002;4573614;7;20241021 01:05;;;37;BOTTLEBRUSH CL;VACY;2421;8031;M;20230316;20241017;575000;;V;VACANT LAND;;;;0;AU505648;
C;002;4573614;7;20241021 01:05;114/1304183;
D;002;4573614;7;20241021 01:05;P;;;;;;
D;002;4573614;7;20241021 01:05;P;;;;;;
D;002;4573614;7;20241021 01:05;V;;;;;;
B;002;4387361;8;20241021 01:05;;;41;FORDS RD;CLARENCE TOWN;2321;1.335;H;20240724;20241016;720000;R5;R;RESIDENCE;;ABC;;0;AU502281;
C;002;4387361;8;20241021 01:05;32/1277655;
D;002;4387361;8;20241021 01:05;P;;;;;;
D;002;4387361;8;20241021 01:05;P;;;;;;
D;002;4387361;8;20241021 01:05;V;;;;;;
D;002;4387361;8;20241021 01:05;V;;;;;;
Z;42;8;8;24;
