A;RTSALEDATA;301;20241021 01:08;VALNET;
B;301;1879604;1;20241021 01:08;;;3;POLLOCK ST;QUIRINDI;2343;904.2;M;20240927;20241015;250000;R1;R;RESIDENCE;;AQE;;0;AU499911;
C;301;1879604;1;20241021 01:08;1/325794;
D;301;1879604;1;20241021 01:08;P;;;;;;
D;301;1879604;1;20241021 01:08;P;;;;;;
D;301;1879604;1;20241021 01:08;V;;;;;;
D;301;1879604;1;20241021 01:08;V;;;;;;
B;301;1878567;2;20241021 01:08;;;18;ABBOTT ST;QUIRINDI;2343;682.9;M;20240830;20241011;592000;R1;R;RESIDENCE;;AQW;;0;AU490706;
C;301;1878567;2;20241021 01:08;4/17258;
D;301;1878567;2;20241021 01:08;P;;;;;;
D;301;1878567;2;20241021 01:08;P;;;;;;
D;301;1878567;2;20241021 01:08;V;;;;;;
D;301;1878567;2;20241021 01:08;V;;;;;;
B;301;3718006;3;20241021 01:08;YARRAN;;1452;MERRIWA RD;BIG JACKS CREEK;2339;40.52;H;20240907;20241009;1200000;RU1;3;FARM;;RFL;;0;AU483394;
C;301;3718006;3;20241021 01:08;1/1165421;
D;301;3718006;3;20241021 01:08;P;;;;;;
D;301;3718006;3;20241021 01:08;P;;;;;;
D;301;3718006;3;20241021 01:08;V;;;;;;
B;301;4392896;4;20241021 01:08;;;1;NARRAWOLGA PL;QUIPOLLY;2343;2.5;H;20240916;20241014;230000;RU1;R;RESIDENCE;;RFL;;0;AU494870;
C;301;4392896;4;20241021 01:08;9/1141415;
D;301;4392896;4;20241021 01:08;P;;;;;;
D;301;4392896;4;20241021 01:08;V;;;;;;
B;301;3953546;5;20241021 01:08;;;1 A;GRANDVIEW PL;QUIRINDI;2343;1.25;H;20241004;20241011;200000;R5;R;RESIDENCE;;RLL;;0;AU488633;
C;301;3953546;5;20241021 01:08;143/1222739;
D;301;3953546;5;20241021 01:08;P;;;;;;
D;301;3953546;5;20241021 01:08;P;;;;;;
D;301;3953546;5;20241021 01:08;V;;;;;;
D;301;3953546;5;20241021 01:08;V;;;;;;
Z;29;5;5;17;
