A;RTSALEDATA;529;20241021 01:08;VALNET;
B;529;2854247;1;20241021 01:08;;;79;CAOURA RD;TALLONG;2579;1500;M;20240905;20241011;630000;RU5;R;RESIDENCE;;GZC;;0;AU488665;
C;529;2854247;1;20241021 01:08;1/1015834;
D;529;2854247;1;20241021 01:08;P;;;;;;
D;529;2854247;1;20241021 01:08;P;;;;;;
D;529;2854247;1;20241021 01:08;V;;;;;;
B;529;4233227;2;20241021 01:08;;;544;MOUNTAIN ASH RD;GUNDARY;2580;108.52;H;20240916;20241014;3500000;RU1;R;RESIDENCE;;GGK;;0;AU493436;
C;529;4233227;2;20241021 01:08;3/1250906;
D;529;4233227;2;20241021 01:08;P;;;;;;
D;529;4233227;2;20241021 01:08;V;;;;;;
D;529;4233227;2;20241021 01:08;V;;;;;;
B;529;434412;3;20241021 01:08;;;39;HOLLIS AVE;GOULBURN;2580;701.9;M;20240723;20241017;441000;R1;R;RESIDENCE;;GAH;;0;AU505521;
C;529;434412;3;20241021 01:08;38/36632;
D;529;434412;3;20241021 01:08;P;;;;;;
D;529;434412;3;20241021 01:08;P;;;;;;
D;529;434412;3;20241021 01:08;V;;;;;;
D;529;434412;3;20241021 01:08;V;;;;;;
D;529;434412;3;20241021 01:08;V;;;;;;
B;529;430143;4;20241021 01:08;;;103;ALBERT ST;GOULBURN;2580;626;M;20241001;20241016;456000;R1;R;RESIDENCE;;GAC;;0;AU501190;
C;529;430143;4;20241021 01:08;1/236794;
D;529;430143;4;20241021 01:08;P;;;;;;
D;529;430143;4;20241021 01:08;P;;;;;;
D;529;430143;4;20241021 01:08;V;;;;;;
B;529;432354;5;20241021 01:08;;;60;COROMANDEL ST;GOULBURN;2580;594.4;M;20240918;20241016;750000;R1;R;RESIDENCE;;GAG;;0;AU501548;
C;529;432354;5;20241021 01:08;25/782;
D;529;432354;5;20241021 01:08;P;;;;;;
D;529;432354;5;20241021 01:08;P;;;;;;
D;529;432354;5;20241021 01:08;V;;;;;;
D;529;432354;5;20241021 01:08;V;;;;;;
B;529;430914;6;20241021 01:08;;;52;BISHOP ST;GOULBURN;2580;475.1;M;20240920;20241014;635000;R1;R;RESIDENCE;;GAC;;0;AU493811;
C;529;430914;6;20241021 01:08;1/702947;
D;529;430914;6;20241021 01:08;P;;;;;;
D;529;430914;6;20241021 01:08;V;;;;;;
B;529;433513;7;20241021 01:08;;;2;FURNER ST;GOULBURN;2580;660.8;M;20240821;20241016;520000;R1;R;RESIDENCE;;GAG;;0;AU501790;
C;529;433513;7;20241021 01:08;51/14545;
D;529;433513;7;20241021 01:08;P;;;;;;
D;529;433513;7;20241021 01:08;V;;;;;;
D;529;433513;7;20241021 01:08;V;;;;;;
B;529;431520;8;20241021 01:08;;;82;CATHCART ST;GOULBURN;2580;1322;M;20240809;20241015;770000;R1;R;RESIDENCE;;GAG;;0;AU497493;
C;529;431520;8;20241021 01:08;2/540916;
D;529;431520;8;20241021 01:08;P;;;;;;
D;529;431520;8;20241021 01:08;P;;;;;;
D;529;431520;8;20241021 01:08;V;;;;;;
B;529;429929;9;20241021 01:08;;;5;ADAM ST;GOULBURN;2580;569.1;M;20240904;20241016;529000;R1;R;RESIDENCE;;GAG;;0;AU502531;
C;529;429929;9;20241021 01:08;91/10767;
D;529;429929;9;20241021 01:08;P;;;;;;
D;529;429929;9;20241021 01:08;V;;;;;;
B;529;435300;10;20241021 01:08;;;67;LANSDOWNE ST;GOULBURN;2580;569.1;M;20240820;20241015;639000;R1;R;RESIDENCE;;GAH;;0;AU497487;
C;529;435300;10;20241021 01:08;35/36632;
D;529;435300;10;20241021 01:08;P;;;;;;
D;529;435300;10;20241021 01:08;V;;;;;;
B;529;435469;11;20241021 01:08;;;4;LONG ST;GOULBURN;2580;7461;M;20240328;20240930;560000;RU2;R;RESIDENCE;;GPA;;0;AU458452;
C;529;435469;11;20241021 01:08;35/1213397 Enclosure Permit 193725;
D;529;435469;11;20241021 01:08;P;;;;;;
D;529;435469;11;20241021 01:08;V;;;;;;
B;529;438641;12;20241021 01:08;;;56;YARROWLOW ST;GOULBURN;2580;675;M;20240904;20241017;520000;R2;R;RESIDENCE;;GAA;;0;AU505190;
C;529;438641;12;20241021 01:08;21/735741;
D;529;438641;12;20241021 01:08;P;;;;;;
D;529;438641;12;20241021 01:08;P;;;;;;
D;529;438641;12;20241021 01:08;V;;;;;;
D;529;438641;12;20241021 01:08;V;;;;;;
B;529;450760;13;20241021 01:08;;;240;MULWAREE DR;TALLONG;2579;1.073;H;20240910;20241011;955000;R5;R;RESIDENCE;;GCH;;0;AU489227;
C;529;450760;13;20241021 01:08;53/803043;
D;529;450760;13;20241021 01:08;P;;;;;;
D;529;450760;13;20241021 01:08;P;;;;;;
D;529;450760;13;20241021 01:08;V;;;;;;
B;529;449145;14;20241021 01:08;;;381;WILLIAMS DR;LOWER BORO;2580;49.03;H;20240918;20241016;400000;RU2;V;VACANT LAND;;GFQ;;0;AU500732;
C;529;449145;14;20241021 01:08;23/732623;
D;529;449145;14;20241021 01:08;P;;;;;;
D;529;449145;14;20241021 01:08;P;;;;;;
D;529;449145;14;20241021 01:08;V;;;;;;
B;529;447350;15;20241021 01:08;;;230;TAYLORS CREEK RD;TARAGO;2580;17.41;H;20240814;20241014;1180000;RU2;R;RESIDENCE;;GFM;;0;AU495352;
C;529;447350;15;20241021 01:08;11/250125;
D;529;447350;15;20241021 01:08;P;;;;;;
D;529;447350;15;20241021 01:08;P;;;;;;
D;529;447350;15;20241021 01:08;V;;;;;;
D;529;447350;15;20241021 01:08;V;;;;;;
B;529;449935;16;20241021 01:08;;;10;MOUNT PEDLAR RD;MIDDLE ARM;2580;13.1;H;20240923;20241017;1198500;RU2;R;RESIDENCE;;GFM;;0;AU505339;
C;529;449935;16;20241021 01:08;3/702524;
D;529;449935;16;20241021 01:08;P;;;;;;
D;529;449935;16;20241021 01:08;V;;;;;;
B;529;3193384;17;20241021 01:08;;;4;COCKATOO CL;TALLONG;2579;3806;M;20240902;20241014;345000;RU5;V;VACANT LAND;;GZC;;0;AU493650;
C;529;3193384;17;20241021 01:08;3/1086058;
D;529;3193384;17;20241021 01:08;P;;;;;;
D;529;3193384;17;20241021 01:08;P;;;;;;
D;529;3193384;17;20241021 01:08;V;;;;;;
B;529;3866450;18;20241021 01:08;;;11;SWAN LOOP;GOULBURN;2580;947;M;20240912;20241011;915000;R2;R;RESIDENCE;;GAP;;0;AU491003;
C;529;3866450;18;20241021 01:08;405/1211073;
D;529;3866450;18;20241021 01:08;P;;;;;;
D;529;3866450;18;20241021 01:08;P;;;;;;
D;529;3866450;18;20241021 01:08;V;;;;;;
Z;92;18;18;54;
