A;RTSALEDATA;074;20241021 01:05;VALNET;
B;074;2909380;1;20241021 01:05;;;91;ZANOTTO RD;NERICON;2680;22.04;H;20240816;20241011;910000;RU1;R;RESIDENCE;;HOR;;0;AU488621;
C;074;2909380;1;20241021 01:05;11/1037504;
D;074;2909380;1;20241021 01:05;P;;;;;;
D;074;2909380;1;20241021 01:05;P;;;;;;
D;074;2909380;1;20241021 01:05;V;;;;;;
D;074;2909380;1;20241021 01:05;V;;;;;;
B;074;3413501;2;20241021 01:05;;;15;ZIRILLI AVE;GRIFFITH;2680;793.5;M;20240914;20241014;485000;R1;R;RESIDENCE;;GWE;;0;AU494024;
C;074;3413501;2;20241021 01:05;25/1131234;
D;074;3413501;2;20241021 01:05;P;;;;;;
D;074;3413501;2;20241021 01:05;V;;;;;;
B;074;561564;3;20241021 01:05;;;4;ALBION GROVE CRES;GRIFFITH;2680;895.5;M;20241008;20241014;600000;R1;R;RESIDENCE;;GWE;;0;AU494419;
C;074;561564;3;20241021 01:05;111/882875;
D;074;561564;3;20241021 01:05;P;;;;;;
D;074;561564;3;20241021 01:05;V;;;;;;
B;074;561662;4;20241021 01:05;;;93;BANNA AVE;GRIFFITH;2680;619.7;M;20241002;20241014;1100000;E1;R;RESIDENCE;;CBD;;0;AU494154;
C;074;561662;4;20241021 01:05;14/48/758476;
D;074;561662;4;20241021 01:05;P;;;;;;
D;074;561662;4;20241021 01:05;V;;;;;;
D;074;561662;4;20241021 01:05;V;;;;;;
B;074;565924;5;20241021 01:05;;;22;PALLA ST;GRIFFITH;2680;1429;M;20240918;20241011;1340000;R1;R;RESIDENCE;;NOW;;0;AU488452;
C;074;565924;5;20241021 01:05;15/52/758476;
D;074;565924;5;20241021 01:05;P;;;;;;
D;074;565924;5;20241021 01:05;V;;;;;;
B;074;569860;6;20241021 01:05;;;361;SMEETH RD;NERICON;2680;65.37;H;20240705;20241017;3530000;RU4;3;FARM;;LIF;;0;AU506352;
C;074;569860;6;20241021 01:05;619/751743 Farm Number 2435;
D;074;569860;6;20241021 01:05;P;;;;;;
D;074;569860;6;20241021 01:05;V;;;;;;
D;074;569860;6;20241021 01:05;V;;;;;;
B;074;567465;7;20241021 01:05;;;11;BILBUL PL;BILBUL;2680;1012;M;20240918;20241016;470000;RU5;R;RESIDENCE;;BIL;;0;AU501759;
C;074;567465;7;20241021 01:05;409/751728;
D;074;567465;7;20241021 01:05;P;;;;;;
D;074;567465;7;20241021 01:05;P;;;;;;
D;074;567465;7;20241021 01:05;V;;;;;;
D;074;567465;7;20241021 01:05;V;;;;;;
B;074;564992;8;20241021 01:05;;;19;MARCUS ST;GRIFFITH;2680;834.7;M;20240905;20241017;550000;R1;R;RESIDENCE;;CEN;;0;AU504962;
C;074;564992;8;20241021 01:05;10/241396;
D;074;564992;8;20241021 01:05;P;;;;;;
D;074;564992;8;20241021 01:05;P;;;;;;
D;074;564992;8;20241021 01:05;V;;;;;;
D;074;564992;8;20241021 01:05;V;;;;;;
B;074;568045;9;20241021 01:05;;;23;HENRY ST;YENDA;2681;1013;M;20240913;20241011;350000;RU5;R;RESIDENCE;;YEN;;0;AU490823;
C;074;568045;9;20241021 01:05;3/585484;
D;074;568045;9;20241021 01:05;P;;;;;;
D;074;568045;9;20241021 01:05;V;;;;;;
D;074;568045;9;20241021 01:05;V;;;;;;
B;074;3344738;10;20241021 01:05;;;11;HOWLONG CRES;GRIFFITH;2680;647.6;M;20240916;20241014;540000;R1;R;RESIDENCE;;GWE;;0;AU493192;
C;074;3344738;10;20241021 01:05;64/1117818;
D;074;3344738;10;20241021 01:05;P;;;;;;
D;074;3344738;10;20241021 01:05;P;;;;;;
D;074;3344738;10;20241021 01:05;V;;;;;;
B;074;4446979;11;20241021 01:05;;;161;CITRUS RD;GRIFFITH;2680;721.6;M;20240827;20241011;760000;R1;R;RESIDENCE;;EST;;0;AU490107;
C;074;4446979;11;20241021 01:05;410/1272706;
D;074;4446979;11;20241021 01:05;P;;;;;;
D;074;4446979;11;20241021 01:05;P;;;;;;
D;074;4446979;11;20241021 01:05;V;;;;;;
B;074;4339626;12;20241021 01:05;;;68;DRUITT RD;LAKE WYANGAN;2680;8.187;H;20240731;20240930;1300000;RU5;3;FARM;;LWY;;0;AU458604;
C;074;4339626;12;20241021 01:05;6/1267637;
D;074;4339626;12;20241021 01:05;P;;;;;;
D;074;4339626;12;20241021 01:05;P;;;;;;
D;074;4339626;12;20241021 01:05;V;;;;;;
D;074;4339626;12;20241021 01:05;V;;;;;;
Z;63;12;12;37;
