A;RTSALEDATA;656;20241021 01:08;VALNET;
B;656;3411238;1;20241021 01:08;;11;16;KARUNGI CRES;PORT MACQUARIE;2444;;;20240927;20241011;300000;;3;COMMERCIAL;11;;;0;AU490032;
C;656;3411238;1;20241021 01:08;11/SP81282;
D;656;3411238;1;20241021 01:08;P;;;;;;
D;656;3411238;1;20241021 01:08;P;;;;;;
D;656;3411238;1;20241021 01:08;V;;;;;;
B;656;3446769;2;20241021 01:08;;;3 A;DUCHESS CT;BONNY HILLS;2445;437.4;M;20240912;20241015;825000;R1;R;RESIDENCE;;ABZ;;0;AU497169;
C;656;3446769;2;20241021 01:08;2/1137339;
D;656;3446769;2;20241021 01:08;P;;;;;;
D;656;3446769;2;20241021 01:08;V;;;;;;
B;656;4214878;3;20241021 01:08;;;19;RED CEDAR RDGE;KEW;2439;730.6;M;20240830;20241011;280000;R1;R;RESIDENCE;;ZTL;;0;AU489478;
C;656;4214878;3;20241021 01:08;71/1253578;
D;656;4214878;3;20241021 01:08;P;;;;;;
D;656;4214878;3;20241021 01:08;P;;;;;;
D;656;4214878;3;20241021 01:08;V;;;;;;
D;656;4214878;3;20241021 01:08;V;;;;;;
B;656;3574494;4;20241021 01:08;;;23;CURRAWONG DR;PORT MACQUARIE;2444;626.1;M;20240913;20241017;835000;R1;R;RESIDENCE;;ABD;;0;AU504243;
C;656;3574494;4;20241021 01:08;31/1153902;
D;656;3574494;4;20241021 01:08;P;;;;;;
D;656;3574494;4;20241021 01:08;V;;;;;;
D;656;3574494;4;20241021 01:08;V;;;;;;
B;656;3608335;5;20241021 01:08;;;7;THE GROVE;PORT MACQUARIE;2444;367.8;M;20240927;20241014;785000;R1;R;RESIDENCE;;AAB;;0;AU494441;
C;656;3608335;5;20241021 01:08;107/1169378;
D;656;3608335;5;20241021 01:08;P;;;;;;
D;656;3608335;5;20241021 01:08;P;;;;;;
D;656;3608335;5;20241021 01:08;V;;;;;;
D;656;3608335;5;20241021 01:08;V;;;;;;
B;656;4042520;6;20241021 01:08;;4;6;CATHIE RD;PORT MACQUARIE;2444;205;M;20240904;20241016;656000;;R;RESIDENCE;40;;;0;AU501339;
C;656;4042520;6;20241021 01:08;40/SP96626;
D;656;4042520;6;20241021 01:08;P;;;;;;
D;656;4042520;6;20241021 01:08;P;;;;;;
D;656;4042520;6;20241021 01:08;V;;;;;;
B;656;4052406;7;20241021 01:08;;;39;TARRAGON DR;YIPPIN CREEK;2446;528.8;M;20240813;20241016;790000;R1;R;RESIDENCE;;AGA;;0;AU502487;
C;656;4052406;7;20241021 01:08;141/1229603;
D;656;4052406;7;20241021 01:08;P;;;;;;
D;656;4052406;7;20241021 01:08;P;;;;;;
D;656;4052406;7;20241021 01:08;V;;;;;;
D;656;4052406;7;20241021 01:08;V;;;;;;
B;656;4557263;8;20241021 01:08;;12;91;THE RUINS WAY;PORT MACQUARIE;2444;303;M;20240816;20241011;849000;;R;RESIDENCE;12;;;0;AU490419;
C;656;4557263;8;20241021 01:08;12/SP108067;
D;656;4557263;8;20241021 01:08;P;;;;;;
D;656;4557263;8;20241021 01:08;P;;;;;;
D;656;4557263;8;20241021 01:08;V;;;;;;
B;656;4563886;9;20241021 01:08;;;2 B;ANEGADA RD;LAKE CATHIE;2445;361.7;M;20240820;20241017;979000;R1;R;RESIDENCE;;ABT;;0;AU505028;
C;656;4563886;9;20241021 01:08;1/1307639;
D;656;4563886;9;20241021 01:08;P;;;;;;
D;656;4563886;9;20241021 01:08;P;;;;;;
D;656;4563886;9;20241021 01:08;V;;;;;;
D;656;4563886;9;20241021 01:08;V;;;;;;
B;656;4558990;10;20241021 01:08;;;8;IMPERIAL PL;THRUMSTER;2444;558.7;M;20210823;20241014;280000;R1;V;VACANT LAND;;ABD;;0;AU494386;
C;656;4558990;10;20241021 01:08;4/1304329;
D;656;4558990;10;20241021 01:08;P;;;;;;
D;656;4558990;10;20241021 01:08;V;;;;;;
B;656;4558990;11;20241021 01:08;;;8;IMPERIAL PL;THRUMSTER;2444;558.7;M;20240919;20241014;345000;R1;V;VACANT LAND;;ABD;;0;AU494387;
C;656;4558990;11;20241021 01:08;4/1304329;
D;656;4558990;11;20241021 01:08;P;;;;;;
D;656;4558990;11;20241021 01:08;P;;;;;;
D;656;4558990;11;20241021 01:08;V;;;;;;
B;656;2717181;12;20241021 01:08;;;;PAPPINBARRA RD;PAPPINBARRA;2446;9.974;H;20241001;20241011;185000;RU2;R;RESIDENCE;;RWE;;0;AU488725;
C;656;2717181;12;20241021 01:08;1/345079;
D;656;2717181;12;20241021 01:08;P;;;;;;
D;656;2717181;12;20241021 01:08;V;;;;;;
B;656;2736011;13;20241021 01:08;;;4;MOONDARA TCE;PORT MACQUARIE;2444;617.8;M;20240904;20241016;740000;R1;R;RESIDENCE;;AAB;;0;AU501246;
C;656;2736011;13;20241021 01:08;16/255495;
D;656;2736011;13;20241021 01:08;P;;;;;;
D;656;2736011;13;20241021 01:08;P;;;;;;
D;656;2736011;13;20241021 01:08;V;;;;;;
B;656;2725482;14;20241021 01:08;;;24;ALKINA AVE;PORT MACQUARIE;2444;866.3;M;20241001;20241011;1375000;R1;R;RESIDENCE;;AAJ;;0;AU489907;
C;656;2725482;14;20241021 01:08;72/240262;
D;656;2725482;14;20241021 01:08;P;;;;;;
D;656;2725482;14;20241021 01:08;P;;;;;;
D;656;2725482;14;20241021 01:08;V;;;;;;
D;656;2725482;14;20241021 01:08;V;;;;;;
B;656;2733403;15;20241021 01:08;;;32;KARALEE PDE;PORT MACQUARIE;2444;619.7;M;20240918;20241011;473000;R1;R;RESIDENCE;;AAJ;;0;AU491565;
C;656;2733403;15;20241021 01:08;5/243260;
D;656;2733403;15;20241021 01:08;P;;;;;;
D;656;2733403;15;20241021 01:08;V;;;;;;
D;656;2733403;15;20241021 01:08;V;;;;;;
B;656;2738746;16;20241021 01:08;;;11;ROBINA PL;PORT MACQUARIE;2444;672.3;M;20240916;20241011;870000;R1;R;RESIDENCE;;AAS;;0;AU488782;
C;656;2738746;16;20241021 01:08;21/1008192;
D;656;2738746;16;20241021 01:08;P;;;;;;
D;656;2738746;16;20241021 01:08;P;;;;;;
D;656;2738746;16;20241021 01:08;V;;;;;;
D;656;2738746;16;20241021 01:08;V;;;;;;
B;656;2733758;17;20241021 01:08;;10;140;KENNEDY DR;PORT MACQUARIE;2444;;;20240904;20241016;570000;;R;RESIDENCE;10;;;0;AU501348;
C;656;2733758;17;20241021 01:08;10/SP23056;
D;656;2733758;17;20241021 01:08;P;;;;;;
