A;RTSALEDATA;103;20241021 01:06;VALNET;
B;103;1168559;1;20241021 01:06;;9;27;MANGERTON RD;WOLLONGONG;2500;;;20240830;20241011;555000;;R;RESIDENCE;9;;;0;AU491118;
C;103;1168559;1;20241021 01:06;9/SP12173;
D;103;1168559;1;20241021 01:06;P;;;;;;
D;103;1168559;1;20241021 01:06;V;;;;;;
B;103;1168610;2;20241021 01:06;;6;14;MANGERTON RD;WOLLONGONG;2500;;;20240830;20241011;785000;;R;RESIDENCE;6;;;0;AU491466;
C;103;1168610;2;20241021 01:06;6/SP52400;
D;103;1168610;2;20241021 01:06;P;;;;;;
D;103;1168610;2;20241021 01:06;V;;;;;;
B;103;1160830;3;20241021 01:06;;;18;KAREELA RD;WOONONA;2517;594.4;M;20240831;20241014;3141000;R2;R;RESIDENCE;;AAJ;;0;AU494784;
C;103;1160830;3;20241021 01:06;76/12991;
D;103;1160830;3;20241021 01:06;P;;;;;;
D;103;1160830;3;20241021 01:06;V;;;;;;
D;103;1160830;3;20241021 01:06;V;;;;;;
B;103;1166254;4;20241021 01:06;;;219;LAWRENCE HARGRAVE DR;THIRROUL;2515;695.6;M;20240416;20241016;1900000;R2;R;RESIDENCE;;AAI;;0;AU503268;
C;103;1166254;4;20241021 01:06;7/I/4882;
D;103;1166254;4;20241021 01:06;P;;;;;;
D;103;1166254;4;20241021 01:06;P;;;;;;
D;103;1166254;4;20241021 01:06;V;;;;;;
D;103;1166254;4;20241021 01:06;V;;;;;;
B;103;1158217;5;20241021 01:06;;;19;ILLABUNDA CRES;KOONAWARRA;2530;664;M;20240927;20241017;825000;R2;R;RESIDENCE;;AAZ;;0;AU503934;
C;103;1158217;5;20241021 01:06;59/242666;
D;103;1158217;5;20241021 01:06;P;;;;;;
D;103;1158217;5;20241021 01:06;P;;;;;;
D;103;1158217;5;20241021 01:06;V;;;;;;
D;103;1158217;5;20241021 01:06;V;;;;;;
B;103;1171985;6;20241021 01:06;;;7;MOUNT GILEAD RD;THIRROUL;2515;619.7;M;20240530;20241016;1635000;R2;R;RESIDENCE;;AAI;;0;AU503265;
C;103;1171985;6;20241021 01:06;4/22516;
D;103;1171985;6;20241021 01:06;P;;;;;;
D;103;1171985;6;20241021 01:06;P;;;;;;
D;103;1171985;6;20241021 01:06;V;;;;;;
B;103;1155856;7;20241021 01:06;;;1;HIGH ST;WOONONA;2517;582.9;M;20240830;20241011;1435000;R2;R;RESIDENCE;;AAK;;0;AU490839;
C;103;1155856;7;20241021 01:06;300/839222;
D;103;1155856;7;20241021 01:06;P;;;;;;
D;103;1155856;7;20241021 01:06;V;;;;;;
D;103;1155856;7;20241021 01:06;V;;;;;;
B;103;1155888;8;20241021 01:06;;5;18;HIGH ST;WOONONA;2517;;;20240724;20241017;582000;;R;RESIDENCE;5;;;0;AU504163;
C;103;1155888;8;20241021 01:06;5/SP17444;
D;103;1155888;8;20241021 01:06;P;;;;;;
D;103;1155888;8;20241021 01:06;V;;;;;;
D;103;1155888;8;20241021 01:06;V;;;;;;
B;103;1161589;9;20241021 01:06;;1;2;KEIRA ST;WOLLONGONG;2500;;;20240913;20241011;675000;;R;RESIDENCE;1;;;0;AU490916;
C;103;1161589;9;20241021 01:06;1/SP11919;
D;103;1161589;9;20241021 01:06;P;;;;;;
D;103;1161589;9;20241021 01:06;V;;;;;;
D;103;1161589;9;20241021 01:06;V;;;;;;
B;103;1167117;10;20241021 01:06;;1;41;LOCH CARRON AVE;FARMBOROUGH HEIGHTS;2526;;;20241002;20241017;365000;;R;RESIDENCE;1;;;0;AU504084;
C;103;1167117;10;20241021 01:06;1/SP49827;
D;103;1167117;10;20241021 01:06;P;;;;;;
D;103;1167117;10;20241021 01:06;V;;;;;;
D;103;1167117;10;20241021 01:06;V;;;;;;
B;103;1159216;11;20241021 01:06;;;48;JANE AVE;WARRAWONG;2502;645;M;20240905;20241017;777000;R2;R;RESIDENCE;;ABG;;0;AU505460;
C;103;1159216;11;20241021 01:06;19/216358;
D;103;1159216;11;20241021 01:06;P;;;;;;
D;103;1159216;11;20241021 01:06;V;;;;;;
B;103;1180841;12;20241021 01:06;;;92;PRINCES HWY;THIRROUL;2515;1707.1;M;20240712;20241010;1800000;R2;R;RESIDENCE;;AAI;;0;AU487398;
C;103;1180841;12;20241021 01:06;2/202822;
D;103;1180841;12;20241021 01:06;P;;;;;;
D;103;1180841;12;20241021 01:06;V;;;;;;
B;103;1191692;13;20241021 01:06;;;101;SWAN ST;WOLLONGONG;2500;701.9;M;20240815;20240926;1330000;E4;R;RESIDENCE;;EIB;;0;AU449536;
C;103;1191692;13;20241021 01:06;5/17649;
D;103;1191692;13;20241021 01:06;P;;;;;;
D;103;1191692;13;20241021 01:06;V;;;;;;
B;103;1176174;14;20241021 01:06;;;1;OLD COAST RD;STANWELL PARK;2508;863.1;M;20240924;20241017;1600000;C4;R;RESIDENCE;;PAG;;0;AU504062;
C;103;1176174;14;20241021 01:06;8/260927;
D;103;1176174;14;20241021 01:06;P;;;;;;
D;103;1176174;14;20241021 01:06;V;;;;;;
B;103;1189243;15;20241021 01:06;;;30;SOUTHVIEW AVE;STANWELL TOPS;2508;1182.8;M;20240701;20240910;1650000;R2;R;RESIDENCE;;AAE;;0;AU403827;
C;103;1189243;15;20241021 01:06;226/17759;
D;103;1189243;15;20241021 01:06;P;;;;;;
D;103;1189243;15;20241021 01:06;V;;;;;;
D;103;1189243;15;20241021 01:06;V;;;;;;
B;103;1178961;16;20241021 01:06;;;17;PEACE CRES;BALGOWNIE;2519;557.4;M;20240829;20241017;1750000;R2;R;RESIDENCE;;AAR;;0;AU506910;
C;103;1178961;16;20241021 01:06;65/250963;
D;103;1178961;16;20241021 01:06;P;;;;;;
D;103;1178961;16;20241021 01:06;V;;;;;;
B;103;1181453;17;20241021 01:06;;;230;PRINCES HWY;DAPTO;2530;999.1;M;20240918;20241014;1100000;R3;R;RESIDENCE;;ABT;;0;AU494857;
C;103;1181453;17;20241021 01:06;D/159903;
D;103;1181453;17;20241021 01:06;P;;;;;;
D;103;1181453;17;20241021 01:06;P;;;;;;
D;103;1181453;17;20241021 01:06;V;;;;;;
B;103;1178967;18;20241021 01:06;;;5;PEACE CRES;BALGOWNIE;2519;598.8;M;20240905;20241017;1420000;R2;R;RESIDENCE;;AAR;;0;AU505644;
C;103;1178967;18;20241021 01:06;71/250963;
D;103;1178967;18;20241021 01:06;P;;;;;;
D;103;1178967;18;20241021 01:06;P;;;;;;
