A;RTSALEDATA;263;20241021 01:07;VALNET;
B;263;515809;1;20241021 01:07;;;58;KATRINA CCT;COROWA;2646;700;M;20240920;20241014;460000;R2;R;RESIDENCE;;LCW;;0;AU493099;
C;263;515809;1;20241021 01:07;77/834068;
D;263;515809;1;20241021 01:07;P;;;;;;
D;263;515809;1;20241021 01:07;V;;;;;;
B;263;516152;2;20241021 01:07;;20;24;RAMSAY ST;COROWA;2646;;;20240920;20241014;320000;;R;RESIDENCE;20;;;0;AU493098;
C;263;516152;2;20241021 01:07;20/SP32193;
D;263;516152;2;20241021 01:07;P;;;;;;
D;263;516152;2;20241021 01:07;V;;;;;;
B;263;517496;3;20241021 01:07;;;52;WANANI RD;MULWALA;2647;4036;M;20240904;20241016;860000;R2;R;RESIDENCE;;LMS;;0;AU503369;
C;263;517496;3;20241021 01:07;52/255581;
D;263;517496;3;20241021 01:07;P;;;;;;
D;263;517496;3;20241021 01:07;P;;;;;;
D;263;517496;3;20241021 01:07;V;;;;;;
B;263;560842;4;20241021 01:07;;;;PALMER FOREST RD;OAKLANDS;2646;436.4;H;20240628;20240912;4900000;RU1;3;FARM;;RRX;;0;AU409061;
C;263;560842;4;20241021 01:07;13, 14/756423 Enclosure Permit 655601;
D;263;560842;4;20241021 01:07;P;;;;;;
D;263;560842;4;20241021 01:07;V;;;;;;
Z;19;4;4;9;
