A;RTSALEDATA;118;20241007 01:06;VALNET;
B;118;1251593;1;20241007 01:06;;;2;TOLLBAR ST;BLAYNEY;2799;1.06;H;20240301;20240930;2250000;E4;3;COMMERCIAL;;EBI;;0;AU461080;
C;118;1251593;1;20241007 01:06;336/606046 1/747426;
D;118;1251593;1;20241007 01:06;P;;;;;;
D;118;1251593;1;20241007 01:06;V;;;;;;
B;118;1251647;2;20241007 01:06;;;26;TUCKER ST;BLAYNEY;2799;889;M;20240913;20240930;480000;R1;R;RESIDENCE;;BAT;;0;AU457871;
C;118;1251647;2;20241007 01:06;10/17/1450;
D;118;1251647;2;20241007 01:06;P;;;;;;
D;118;1251647;2;20241007 01:06;V;;;;;;
B;118;1251988;3;20241007 01:06;;;1095;MILLTHORPE RD;MILLTHORPE;2798;6902;M;20240621;20241001;710000;RU1;R;RESIDENCE;;RHN;;0;AU464735;
C;118;1251988;3;20241007 01:06;6/263361;
D;118;1251988;3;20241007 01:06;P;;;;;;
D;118;1251988;3;20241007 01:06;P;;;;;;
D;118;1251988;3;20241007 01:06;V;;;;;;
D;118;1251988;3;20241007 01:06;V;;;;;;
B;118;1252191;4;20241007 01:06;;;15;PILCHER ST;MILLTHORPE;2798;809.4;M;20240806;20241001;850000;R1;R;RESIDENCE;;MRA;;0;AU463577;
C;118;1252191;4;20241007 01:06;4/972811;
D;118;1252191;4;20241007 01:06;P;;;;;;
D;118;1252191;4;20241007 01:06;V;;;;;;
Z;20;4;4;10;
