A;RTSALEDATA;263;20241007 01:08;VALNET;
B;263;516442;1;20241007 01:08;;;79;SANGER ST;COROWA;2646;392;M;20240807;20240930;407000;E1;R;RESIDENCE;;LCC;;0;AU460748;
C;263;516442;1;20241007 01:08;1, 2/770150;
D;263;516442;1;20241007 01:08;P;;;;;;
D;263;516442;1;20241007 01:08;V;;;;;;
B;263;516922;2;20241007 01:08;;;15;WHITEHEAD ST;COROWA;2646;1067;M;20240613;20241001;440000;R1;R;RESIDENCE;;ACW;;0;AU461761;
C;263;516922;2;20241007 01:08;1/311299;
D;263;516922;2;20241007 01:08;P;;;;;;
D;263;516922;2;20241007 01:08;P;;;;;;
D;263;516922;2;20241007 01:08;V;;;;;;
D;263;516922;2;20241007 01:08;V;;;;;;
B;263;515166;3;20241007 01:08;;;6;GORDON ST;COROWA;2646;588;M;20240822;20240930;350000;R1;R;RESIDENCE;;ACN;;0;AU457117;
C;263;515166;3;20241007 01:08;3/236772;
D;263;515166;3;20241007 01:08;P;;;;;;
D;263;515166;3;20241007 01:08;P;;;;;;
D;263;515166;3;20241007 01:08;V;;;;;;
B;263;518027;4;20241007 01:08;;1;30;MCGRATH ST;MULWALA;2647;;;20240725;20241003;435000;;R;RESIDENCE;1;;;0;AU470550;
C;263;518027;4;20241007 01:08;1/SP32142;
D;263;518027;4;20241007 01:08;P;;;;;;
D;263;518027;4;20241007 01:08;V;;;;;;
B;263;518056;5;20241007 01:08;;2;140;MANNERS ST;MULWALA;2647;;;20240909;20240930;345000;;R;RESIDENCE;2;;;0;AU456975;
C;263;518056;5;20241007 01:08;2/SP35015;
D;263;518056;5;20241007 01:08;P;;;;;;
D;263;518056;5;20241007 01:08;V;;;;;;
B;263;3509369;6;20241007 01:08;;;1;NARROW PLAINS RD;OAKLANDS;2646;179.48;H;20240628;20240927;1774000;RU1;3;FARM;;RRW;;0;AU456011;
C;263;3509369;6;20241007 01:08;16, 104/752292;
D;263;3509369;6;20241007 01:08;P;;;;;;
D;263;3509369;6;20241007 01:08;V;;;;;;
B;263;4571318;7;20241007 01:08;;;4;BEN TCE;MULWALA;2647;4031;M;20220705;20241001;385000;;V;VACANT LAND;;;;0;AU463043;
C;263;4571318;7;20241007 01:08;209/1278228;
D;263;4571318;7;20241007 01:08;P;;;;;;
D;263;4571318;7;20241007 01:08;P;;;;;;
D;263;4571318;7;20241007 01:08;V;;;;;;
B;263;4571319;8;20241007 01:08;;;6;BEN TCE;MULWALA;2647;4051;M;20240614;20241001;305000;;V;VACANT LAND;;;;0;AU462735;
C;263;4571319;8;20241007 01:08;210/1278228;
D;263;4571319;8;20241007 01:08;P;;;;;;
D;263;4571319;8;20241007 01:08;P;;;;;;
D;263;4571319;8;20241007 01:08;V;;;;;;
B;263;4571320;9;20241007 01:08;;;24;DAMIAN CRES;MULWALA;2647;4023;M;20220830;20241001;362000;;V;VACANT LAND;;;;0;AU464740;
C;263;4571320;9;20241007 01:08;211/1278228;
D;263;4571320;9;20241007 01:08;P;;;;;;
D;263;4571320;9;20241007 01:08;P;;;;;;
D;263;4571320;9;20241007 01:08;V;;;;;;
B;263;4571321;10;20241007 01:08;;;22;BEN TCE;MULWALA;2647;4015;M;20231128;20241001;300000;;V;VACANT LAND;;;;0;AU463477;
C;263;4571321;10;20241007 01:08;212/1278228;
D;263;4571321;10;20241007 01:08;P;;;;;;
D;263;4571321;10;20241007 01:08;P;;;;;;
D;263;4571321;10;20241007 01:08;V;;;;;;
B;263;4571322;11;20241007 01:08;;;35;DAMIAN CRES;MULWALA;2647;4014;M;20220420;20241001;385000;;V;VACANT LAND;;;;0;AU463001;
C;263;4571322;11;20241007 01:08;213/1278228;
D;263;4571322;11;20241007 01:08;P;;;;;;
D;263;4571322;11;20241007 01:08;P;;;;;;
D;263;4571322;11;20241007 01:08;V;;;;;;
B;263;4571325;12;20241007 01:08;;;7;BEN TCE;MULWALA;2647;4013;M;20220729;20241001;390000;;R;RESIDENCE;;;;0;AU462494;
C;263;4571325;12;20241007 01:08;216/1278228;
D;263;4571325;12;20241007 01:08;P;;;;;;
