A;RTSALEDATA;117;20241007 01:06;VALNET;
B;117;1245066;1;20241007 01:06;KILARA;;21;COPELAND PDE;BEDGERABONG;2871;4.92;H;20240905;20241003;930000;RU1;R;RESIDENCE;;RSH;;0;AU469886;
C;117;1245066;1;20241007 01:06;1/246826 167/752069;
D;117;1245066;1;20241007 01:06;P;;;;;;
D;117;1245066;1;20241007 01:06;P;;;;;;
D;117;1245066;1;20241007 01:06;V;;;;;;
D;117;1245066;1;20241007 01:06;V;;;;;;
B;117;1247852;2;20241007 01:06;;;90;FARRAND ST;FORBES;2871;1012;M;20240821;20240927;615000;R1;R;RESIDENCE;;AAJ;;0;AU451283;
C;117;1247852;2;20241007 01:06;5/101/758418;
D;117;1247852;2;20241007 01:06;P;;;;;;
D;117;1247852;2;20241007 01:06;P;;;;;;
D;117;1247852;2;20241007 01:06;V;;;;;;
D;117;1247852;2;20241007 01:06;V;;;;;;
B;117;1248092;3;20241007 01:06;;;25;GLOUCESTER ST;FORBES;2871;904.2;M;20240904;20241002;420000;R1;R;RESIDENCE;;AAA;;0;AU466377;
C;117;1248092;3;20241007 01:06;1/215808;
D;117;1248092;3;20241007 01:06;P;;;;;;
D;117;1248092;3;20241007 01:06;P;;;;;;
D;117;1248092;3;20241007 01:06;V;;;;;;
B;117;1248746;4;20241007 01:06;;;17;PARK AVE;FORBES;2871;632.3;M;20240909;20240927;650000;R1;R;RESIDENCE;;AAB;;0;AU452057;
C;117;1248746;4;20241007 01:06;10/2/11365;
D;117;1248746;4;20241007 01:06;P;;;;;;
D;117;1248746;4;20241007 01:06;V;;;;;;
D;117;1248746;4;20241007 01:06;V;;;;;;
B;117;1249255;5;20241007 01:06;;;73;SAM ST;FORBES;2871;7288;M;20240902;20240930;650000;R5;R;RESIDENCE;;RRF;;0;AU459167;
C;117;1249255;5;20241007 01:06;11/844724;
D;117;1249255;5;20241007 01:06;P;;;;;;
D;117;1249255;5;20241007 01:06;P;;;;;;
D;117;1249255;5;20241007 01:06;V;;;;;;
D;117;1249255;5;20241007 01:06;V;;;;;;
B;117;1246911;6;20241007 01:06;;;14;BRIDGE ST;FORBES;2871;1157;M;20240614;20240930;155000;R1;R;RESIDENCE;;AAE;;0;AU457966;
C;117;1246911;6;20241007 01:06;1, 2/1105359;
D;117;1246911;6;20241007 01:06;P;;;;;;
D;117;1246911;6;20241007 01:06;V;;;;;;
B;117;4505342;7;20241007 01:06;NITHESDALE;;1964;LACHLAN VALLEY WAY;JEMALONG;2871;347.16;H;20240819;20240903;3850000;RU1;3;FARM;;RRW;;0;AU386990;
C;117;4505342;7;20241007 01:06;105, 106/45372 66, 94/753095 722/1104339 Licence 626407;
D;117;4505342;7;20241007 01:06;P;;;;;;
D;117;4505342;7;20241007 01:06;V;;;;;;
B;117;4531949;8;20241007 01:06;;;82 B;FARRAND ST;FORBES;2871;505.6;M;20240816;20240927;570000;R1;R;RESIDENCE;;AAJ;;0;AU451891;
C;117;4531949;8;20241007 01:06;10/1301090;
D;117;4531949;8;20241007 01:06;P;;;;;;
D;117;4531949;8;20241007 01:06;P;;;;;;
D;117;4531949;8;20241007 01:06;V;;;;;;
D;117;4531949;8;20241007 01:06;V;;;;;;
Z;44;8;8;26;
