A;RTSALEDATA;272;20241007 01:08;VALNET;
B;272;2881428;1;20241007 01:08;;;58;STONEHAVEN CCT;QUEANBEYAN EAST;2620;454.1;M;20240912;20241001;940000;R2;R;RESIDENCE;;AWH;;0;AU462340;
C;272;2881428;1;20241007 01:08;58/1036364;
D;272;2881428;1;20241007 01:08;P;;;;;;
D;272;2881428;1;20241007 01:08;V;;;;;;
B;272;3003244;2;20241007 01:08;;13;11;DOEBERL PL;KARABAR;2620;;;20240829;20240927;800000;;R;RESIDENCE;13;;;0;AU454758;
C;272;3003244;2;20241007 01:08;13/SP70769;
D;272;3003244;2;20241007 01:08;P;;;;;;
D;272;3003244;2;20241007 01:08;P;;;;;;
D;272;3003244;2;20241007 01:08;V;;;;;;
D;272;3003244;2;20241007 01:08;V;;;;;;
B;272;3477607;3;20241007 01:08;;6;8;DAVISON ST;CRESTWOOD;2620;;;20240903;20241003;319000;;R;RESIDENCE;6;;;0;AU469067;
C;272;3477607;3;20241007 01:08;6/SP82812;
D;272;3477607;3;20241007 01:08;P;;;;;;
D;272;3477607;3;20241007 01:08;V;;;;;;
B;272;3503095;4;20241007 01:08;;1;83;THARWA RD;QUEANBEYAN WEST;2620;;;20240829;20241003;697500;;R;RESIDENCE;1;;;0;AU469918;
C;272;3503095;4;20241007 01:08;1/SP83122;
D;272;3503095;4;20241007 01:08;P;;;;;;
D;272;3503095;4;20241007 01:08;P;;;;;;
D;272;3503095;4;20241007 01:08;V;;;;;;
D;272;3503095;4;20241007 01:08;V;;;;;;
B;272;453747;5;20241007 01:08;;;34;ALLUMBA ST;QUEANBEYAN WEST;2620;732;M;20240803;20241002;960000;R2;R;RESIDENCE;;HTN;;0;AU467184;
C;272;453747;5;20241007 01:08;26/857325;
D;272;453747;5;20241007 01:08;P;;;;;;
D;272;453747;5;20241007 01:08;P;;;;;;
D;272;453747;5;20241007 01:08;V;;;;;;
B;272;454097;6;20241007 01:08;;;7;AURORA PL;QUEANBEYAN EAST;2620;2064;M;20240816;20241001;1810000;E4;3;COMMERCIAL;;MDB;;0;AU463653;
C;272;454097;6;20241007 01:08;20/246601;
D;272;454097;6;20241007 01:08;P;;;;;;
D;272;454097;6;20241007 01:08;V;;;;;;
B;272;455390;7;20241007 01:08;;3;7;BRUDENELL DR;JERRABOMBERRA;2619;;;20240829;20241002;600000;;R;RESIDENCE;3;;;0;AU466133;
C;272;455390;7;20241007 01:08;3/SP38808;
D;272;455390;7;20241007 01:08;P;;;;;;
D;272;455390;7;20241007 01:08;V;;;;;;
B;272;455932;8;20241007 01:08;;;76;CANDLEBARK RD;KARABAR;2620;2498;M;20240730;20240930;1510000;R2;R;RESIDENCE;;HTN;;0;AU459402;
C;272;455932;8;20241007 01:08;85/793356;
D;272;455932;8;20241007 01:08;P;;;;;;
D;272;455932;8;20241007 01:08;P;;;;;;
D;272;455932;8;20241007 01:08;V;;;;;;
D;272;455932;8;20241007 01:08;V;;;;;;
B;272;462551;9;20241007 01:08;;;6;MEREDITH ST;QUEANBEYAN;2620;788.6;M;20240829;20240930;1480000;R2;R;RESIDENCE;;AEA;;0;AU459292;
C;272;462551;9;20241007 01:08;A/156822;
D;272;462551;9;20241007 01:08;P;;;;;;
D;272;462551;9;20241007 01:08;P;;;;;;
D;272;462551;9;20241007 01:08;V;;;;;;
D;272;462551;9;20241007 01:08;V;;;;;;
B;272;457248;10;20241007 01:08;;12;9;CREST RD;CRESTWOOD;2620;;;20240902;20241002;353000;;R;RESIDENCE;12;;;0;AU466884;
C;272;457248;10;20241007 01:08;12/SP6488;
D;272;457248;10;20241007 01:08;P;;;;;;
D;272;457248;10;20241007 01:08;V;;;;;;
D;272;457248;10;20241007 01:08;V;;;;;;
B;272;459904;11;20241007 01:08;;;2;HANNA PL;JERRABOMBERRA;2619;968.6;M;20240911;20241002;1153500;R2;R;RESIDENCE;;DNK;;0;AU466689;
C;272;459904;11;20241007 01:08;162/811146;
D;272;459904;11;20241007 01:08;P;;;;;;
D;272;459904;11;20241007 01:08;P;;;;;;
D;272;459904;11;20241007 01:08;V;;;;;;
D;272;459904;11;20241007 01:08;V;;;;;;
B;272;470311;12;20241007 01:08;;;7801;KINGS HWY;WARRI;2622;16.19;H;20240902;20240930;1200000;RU1;R;RESIDENCE;;SMF;;0;AU456938;
C;272;470311;12;20241007 01:08;95/754916;
D;272;470311;12;20241007 01:08;P;;;;;;
D;272;470311;12;20241007 01:08;P;;;;;;
D;272;470311;12;20241007 01:08;V;;;;;;
D;272;470311;12;20241007 01:08;V;;;;;;
B;272;468645;13;20241007 01:08;;;37;RYRIE ST;BRAIDWOOD;2622;505.9;M;20240830;20240930;625000;R2;R;RESIDENCE;;RBW;;0;AU459111;
C;272;468645;13;20241007 01:08;A/164943;
D;272;468645;13;20241007 01:08;P;;;;;;
D;272;468645;13;20241007 01:08;V;;;;;;
D;272;468645;13;20241007 01:08;V;;;;;;
B;272;481184;14;20241007 01:08;;;46;DOUGLAS CL;CARWOOLA;2620;10.09;H;20240823;20240927;1700000;C4;R;RESIDENCE;;LCW;;0;AU453476;
C;272;481184;14;20241007 01:08;100/705692;
D;272;481184;14;20241007 01:08;P;;;;;;
D;272;481184;14;20241007 01:08;V;;;;;;
D;272;481184;14;20241007 01:08;V;;;;;;
B;272;482660;15;20241007 01:08;;;170;MILL POST LANE;BUNGENDORE;2621;30.55;H;20240809;20240920;1695000;RU1;V;VACANT LAND;;SBN;;0;AU436355;
C;272;482660;15;20241007 01:08;1/1010634 Enclosure Permit 660065;
D;272;482660;15;20241007 01:08;P;;;;;;
D;272;482660;15;20241007 01:08;P;;;;;;
D;272;482660;15;20241007 01:08;V;;;;;;
D;272;482660;15;20241007 01:08;V;;;;;;
B;272;3065004;16;20241007 01:08;;;3;CALLITRIS PL;JERRABOMBERRA;2619;1517;M;20240829;20240930;1900000;R2;R;RESIDENCE;;DNK;;0;AU460147;
C;272;3065004;16;20241007 01:08;32/1063759;
