A;RTSALEDATA;002;20241007 01:05;VALNET;
B;002;4161367;1;20241007 01:05;;1;760;SUGARLOAF RD;SUGARLOAF;2420;82.09;H;20240827;20241001;950000;RU1;V;VACANT LAND;;RAH;;0;AU462795;
C;002;4161367;1;20241007 01:05;1/1188739;
D;002;4161367;1;20241007 01:05;P;;;;;;
D;002;4161367;1;20241007 01:05;P;;;;;;
D;002;4161367;1;20241007 01:05;V;;;;;;
B;002;21278;2;20241007 01:05;;;38;BAIRD ST;DUNGOG;2420;2505;M;20240820;20240927;760000;R1;R;RESIDENCE;;AAA;;0;AU451761;
C;002;21278;2;20241007 01:05;5, 6/38778;
D;002;21278;2;20241007 01:05;P;;;;;;
D;002;21278;2;20241007 01:05;P;;;;;;
D;002;21278;2;20241007 01:05;V;;;;;;
D;002;21278;2;20241007 01:05;V;;;;;;
B;002;23817;3;20241007 01:05;;;840;GLEN MARTIN RD;GLEN MARTIN;2321;65.4;H;20240731;20240905;850000;RU1;V;VACANT LAND;;RAH;;0;AU391638;
C;002;23817;3;20241007 01:05;5/528432;
D;002;23817;3;20241007 01:05;P;;;;;;
D;002;23817;3;20241007 01:05;P;;;;;;
D;002;23817;3;20241007 01:05;V;;;;;;
D;002;23817;3;20241007 01:05;V;;;;;;
B;002;4518131;4;20241007 01:05;;;55;BAERAMI CL;EAST GRESFORD;2311;2.056;H;20240822;20241003;495000;R5;V;VACANT LAND;;ABA;;0;AU468562;
C;002;4518131;4;20241007 01:05;22/1262028;
D;002;4518131;4;20241007 01:05;P;;;;;;
D;002;4518131;4;20241007 01:05;P;;;;;;
D;002;4518131;4;20241007 01:05;V;;;;;;
D;002;4518131;4;20241007 01:05;V;;;;;;
B;002;4467019;5;20241007 01:05;;;30;BURRAWANG CL;EAST GRESFORD;2311;9378;M;20240822;20241003;285000;R5;V;VACANT LAND;;ABA;;0;AU468908;
C;002;4467019;5;20241007 01:05;9/1262027;
D;002;4467019;5;20241007 01:05;P;;;;;;
D;002;4467019;5;20241007 01:05;V;;;;;;
B;002;3787692;6;20241007 01:05;;;846;GLEN MARTIN RD;GLEN MARTIN;2321;129;H;20240802;20241001;985000;RU1;V;VACANT LAND;;RAH;;0;AU461976;
C;002;3787692;6;20241007 01:05;4/10748;
D;002;3787692;6;20241007 01:05;P;;;;;;
D;002;3787692;6;20241007 01:05;V;;;;;;
B;002;3942199;7;20241007 01:05;;;13;GREY ST;CLARENCE TOWN;2321;6162.2;M;20240827;20241003;225000;E1;V;VACANT LAND;;ELC;;0;AU468984;
C;002;3942199;7;20241007 01:05;53/1215628;
D;002;3942199;7;20241007 01:05;P;;;;;;
D;002;3942199;7;20241007 01:05;V;;;;;;
Z;37;7;7;21;
