A;RTSALEDATA;157;20241007 01:06;VALNET;
B;157;1733223;1;20241007 01:06;;;127;ROSES RD;COLLOMBATTI;2440;12.16;H;20240820;20241001;520000;RU2;R;RESIDENCE;;RCH;;0;AU463158;
C;157;1733223;1;20241007 01:06;551/601413;
D;157;1733223;1;20241007 01:06;P;;;;;;
D;157;1733223;1;20241007 01:06;V;;;;;;
B;157;1735921;2;20241007 01:06;;;25;HODGSON ST;CRESCENT HEAD;2440;483.8;M;20240816;20240927;830000;R1;R;RESIDENCE;;ACH;;0;AU451554;
C;157;1735921;2;20241007 01:06;62/774434;
D;157;1735921;2;20241007 01:06;P;;;;;;
D;157;1735921;2;20241007 01:06;P;;;;;;
D;157;1735921;2;20241007 01:06;V;;;;;;
B;157;1730752;3;20241007 01:06;;;164;GREGORY ST;SOUTH WEST ROCKS;2431;558.1;M;20240820;20241001;565000;R3;R;RESIDENCE;;MSW;;0;AU463407;
C;157;1730752;3;20241007 01:06;91/260194;
D;157;1730752;3;20241007 01:06;P;;;;;;
D;157;1730752;3;20241007 01:06;V;;;;;;
D;157;1730752;3;20241007 01:06;V;;;;;;
B;157;1736134;4;20241007 01:06;;1;22;PACIFIC ST;CRESCENT HEAD;2440;;;20240916;20240930;150000;;R;RESIDENCE;1;;;0;AU458552;
C;157;1736134;4;20241007 01:06;1/SP56994;
D;157;1736134;4;20241007 01:06;P;;;;;;
D;157;1736134;4;20241007 01:06;P;;;;;;
D;157;1736134;4;20241007 01:06;V;;;;;;
D;157;1736134;4;20241007 01:06;V;;;;;;
D;157;1736134;4;20241007 01:06;V;;;;;;
B;157;1725969;5;20241007 01:06;;;30;CLYDE ST;KEMPSEY;2440;202.3;M;20240911;20241001;1400000;E2;3;COMMERCIAL;;ECA;;0;AU461458;
C;157;1725969;5;20241007 01:06;12/703105;
D;157;1725969;5;20241007 01:06;P;;;;;;
D;157;1725969;5;20241007 01:06;V;;;;;;
D;157;1725969;5;20241007 01:06;V;;;;;;
B;157;1726371;6;20241007 01:06;;;35;FORTH ST;KEMPSEY;2440;202.7;M;20240911;20241001;1400000;E2;3;COMMERCIAL;;ECB;;0;AU461458;
C;157;1726371;6;20241007 01:06;14/786612;
D;157;1726371;6;20241007 01:06;P;;;;;;
D;157;1726371;6;20241007 01:06;V;;;;;;
D;157;1726371;6;20241007 01:06;V;;;;;;
B;157;1726379;7;20241007 01:06;;;3;FRANCIS SMITH PL;SOUTH KEMPSEY;2440;691.7;M;20240902;20241003;65000;R1;R;RESIDENCE;;ASK;;0;AU468557;
C;157;1726379;7;20241007 01:06;19/705865;
D;157;1726379;7;20241007 01:06;P;;;;;;
D;157;1726379;7;20241007 01:06;P;;;;;;
D;157;1726379;7;20241007 01:06;V;;;;;;
D;157;1726379;7;20241007 01:06;V;;;;;;
B;157;1726573;8;20241007 01:06;;;1;HORATIO BRAHAM PL;SOUTH KEMPSEY;2440;727;M;20240806;20240927;230000;R1;R;RESIDENCE;;ASK;;0;AU452341;
C;157;1726573;8;20241007 01:06;39/705865;
D;157;1726573;8;20241007 01:06;P;;;;;;
D;157;1726573;8;20241007 01:06;P;;;;;;
D;157;1726573;8;20241007 01:06;V;;;;;;
B;157;1737331;9;20241007 01:06;;;26;EDGAR ST;FREDERICKTON;2440;2023;M;20240820;20241001;300000;RU5;R;RESIDENCE;;VFV;;0;AU463862;
C;157;1737331;9;20241007 01:06;8/1132391;
D;157;1737331;9;20241007 01:06;P;;;;;;
D;157;1737331;9;20241007 01:06;P;;;;;;
D;157;1737331;9;20241007 01:06;V;;;;;;
D;157;1737331;9;20241007 01:06;V;;;;;;
B;157;1726837;10;20241007 01:06;;;27;KEITH MOSES CRES;WEST KEMPSEY;2440;600.7;M;20240830;20240927;109500;R1;R;RESIDENCE;;AWK;;0;AU453317;
C;157;1726837;10;20241007 01:06;121/243114;
D;157;1726837;10;20241007 01:06;P;;;;;;
D;157;1726837;10;20241007 01:06;V;;;;;;
B;157;1726915;11;20241007 01:06;;;77;KEMP ST;WEST KEMPSEY;2440;609.9;M;20240909;20241003;440000;R1;R;RESIDENCE;;AWK;;0;AU469763;
C;157;1726915;11;20241007 01:06;1/258196;
D;157;1726915;11;20241007 01:06;P;;;;;;
D;157;1726915;11;20241007 01:06;P;;;;;;
D;157;1726915;11;20241007 01:06;V;;;;;;
D;157;1726915;11;20241007 01:06;V;;;;;;
B;157;1727222;12;20241007 01:06;;;25;LORD ST;EAST KEMPSEY;2440;663.9;M;20240820;20241001;515000;R1;R;RESIDENCE;;AEK;;0;AU462832;
C;157;1727222;12;20241007 01:06;1/137311;
D;157;1727222;12;20241007 01:06;P;;;;;;
D;157;1727222;12;20241007 01:06;P;;;;;;
D;157;1727222;12;20241007 01:06;V;;;;;;
B;157;1730232;13;20241007 01:06;;4;7;BALDWIN ST;SOUTH WEST ROCKS;2431;;;20240820;20241001;350000;;R;RESIDENCE;4;;;0;AU462026;
C;157;1730232;13;20241007 01:06;4/SP44329;
D;157;1730232;13;20241007 01:06;P;;;;;;
