A;RTSALEDATA;232;20241007 01:07;VALNET;
B;232;4285153;1;20241007 01:07;UMANG;;307;NATIVE DOG RD;FIVE WAYS;2873;1041.15;H;20240830;20240927;1410000;RU1;3;FARM;;RTE;;0;AU451520;
C;232;4285153;1;20241007 01:07;12, 19/752915 1/1209770;
D;232;4285153;1;20241007 01:07;P;;;;;;
D;232;4285153;1;20241007 01:07;P;;;;;;
D;232;4285153;1;20241007 01:07;V;;;;;;
D;232;4285153;1;20241007 01:07;V;;;;;;
Z;8;1;1;4;
