A;RTSALEDATA;608;20241007 01:09;VALNET;
B;608;1207830;1;20241007 01:09;;;257;PEEL ST;WEST BATHURST;2795;510.84;M;20190826;20240927;190000;R1;R;RESIDENCE;;AAC;;0;AU452743;
C;608;1207830;1;20241007 01:09;21/35131;
D;608;1207830;1;20241007 01:09;P;;;;;;
D;608;1207830;1;20241007 01:09;V;;;;;;
D;608;1207830;1;20241007 01:09;V;;;;;;
B;608;1207830;2;20241007 01:09;;;257;PEEL ST;WEST BATHURST;2795;510.84;M;20240621;20240927;370000;R1;R;RESIDENCE;;AAC;;0;AU452744;
C;608;1207830;2;20241007 01:09;21/35131;
D;608;1207830;2;20241007 01:09;P;;;;;;
D;608;1207830;2;20241007 01:09;P;;;;;;
D;608;1207830;2;20241007 01:09;V;;;;;;
B;608;1207986;3;20241007 01:09;;;29;PERRIER PL;KELSO;2795;1151;M;20240913;20240930;350000;R1;R;RESIDENCE;;AAV;;0;AU456840;
C;608;1207986;3;20241007 01:09;33/260917;
D;608;1207986;3;20241007 01:09;P;;;;;;
D;608;1207986;3;20241007 01:09;V;;;;;;
B;608;1208511;4;20241007 01:09;;;161;RANKIN ST;BATHURST;2795;417.3;M;20240819;20240930;605000;R1;R;RESIDENCE;;AAC;;0;AU457905;
C;608;1208511;4;20241007 01:09;2/14020;
D;608;1208511;4;20241007 01:09;P;;;;;;
D;608;1208511;4;20241007 01:09;P;;;;;;
D;608;1208511;4;20241007 01:09;V;;;;;;
D;608;1208511;4;20241007 01:09;V;;;;;;
B;608;1201022;5;20241007 01:09;;;75;BANNERMAN CRES;KELSO;2795;;;20240822;20241001;265000;;R;RESIDENCE;6;;;0;AU463593;
C;608;1201022;5;20241007 01:09;6/SP32473;
D;608;1201022;5;20241007 01:09;P;;;;;;
D;608;1201022;5;20241007 01:09;V;;;;;;
D;608;1201022;5;20241007 01:09;V;;;;;;
B;608;1206325;6;20241007 01:09;;;96;WHITE ROCK RD;WHITE ROCK;2795;26.07;H;20240703;20240927;1800000;RU4;R;RESIDENCE;;RRP;;0;AU453497;
C;608;1206325;6;20241007 01:09;1/126011 A/413337;
D;608;1206325;6;20241007 01:09;P;;;;;;
D;608;1206325;6;20241007 01:09;V;;;;;;
B;608;1206351;7;20241007 01:09;;;9;LEO GRANT DR;KELSO;2795;1.293;H;20240823;20240930;1225000;RU4;R;RESIDENCE;;RRP;;0;AU457665;
C;608;1206351;7;20241007 01:09;5/263985;
D;608;1206351;7;20241007 01:09;P;;;;;;
D;608;1206351;7;20241007 01:09;V;;;;;;
D;608;1206351;7;20241007 01:09;V;;;;;;
B;608;1211798;8;20241007 01:09;;;20;LOGAN ST;EGLINTON;2795;813.7;M;20240916;20241001;695000;R1;R;RESIDENCE;;AAT;;0;AU463359;
C;608;1211798;8;20241007 01:09;1/817812;
D;608;1211798;8;20241007 01:09;P;;;;;;
D;608;1211798;8;20241007 01:09;P;;;;;;
D;608;1211798;8;20241007 01:09;V;;;;;;
D;608;1211798;8;20241007 01:09;V;;;;;;
B;608;1206481;9;20241007 01:09;;;10;LLOYDS RD;SOUTH BATHURST;2795;556.4;M;20240816;20240927;460000;R2;R;RESIDENCE;;ALD;;0;AU451594;
C;608;1206481;9;20241007 01:09;5/238131;
D;608;1206481;9;20241007 01:09;P;;;;;;
D;608;1206481;9;20241007 01:09;V;;;;;;
D;608;1206481;9;20241007 01:09;V;;;;;;
B;608;1209280;10;20241007 01:09;;;347;RUSSELL ST;BATHURST;2795;668.3;M;20240906;20241003;720000;R1;R;RESIDENCE;;AAH;;0;AU470896;
C;608;1209280;10;20241007 01:09;1/881213;
D;608;1209280;10;20241007 01:09;P;;;;;;
D;608;1209280;10;20241007 01:09;V;;;;;;
D;608;1209280;10;20241007 01:09;V;;;;;;
