A;RTSALEDATA;223;20241007 01:07;VALNET;
B;223;2477788;1;20241007 01:07;;26;8;BEALE ST;LIVERPOOL;2170;;;20240820;20241001;437000;;R;RESIDENCE;26;;;0;AU462703;
C;223;2477788;1;20241007 01:07;26/SP20967;
D;223;2477788;1;20241007 01:07;P;;;;;;
D;223;2477788;1;20241007 01:07;V;;;;;;
D;223;2477788;1;20241007 01:07;V;;;;;;
B;223;2483673;2;20241007 01:07;;9;28;CHARLES ST;LIVERPOOL;2170;;;20240816;20240927;345000;;R;RESIDENCE;9;;;0;AU453917;
C;223;2483673;2;20241007 01:07;9/SP9377;
D;223;2483673;2;20241007 01:07;P;;;;;;
D;223;2483673;2;20241007 01:07;V;;;;;;
D;223;2483673;2;20241007 01:07;V;;;;;;
B;223;2486716;3;20241007 01:07;;;55;CUBITT DR;DENHAM COURT;2565;1.003;H;20240601;20241001;3100000;R5;R;RESIDENCE;;REE;;0;AU464529;
C;223;2486716;3;20241007 01:07;615/794461;
D;223;2486716;3;20241007 01:07;P;;;;;;
D;223;2486716;3;20241007 01:07;V;;;;;;
B;223;2481602;4;20241007 01:07;;;17;BYRNE ST;ASHCROFT;2168;594.4;M;20240803;20241002;880000;R3;R;RESIDENCE;;LMM;;0;AU466930;
C;223;2481602;4;20241007 01:07;69/216018;
D;223;2481602;4;20241007 01:07;P;;;;;;
D;223;2481602;4;20241007 01:07;P;;;;;;
D;223;2481602;4;20241007 01:07;V;;;;;;
D;223;2481602;4;20241007 01:07;V;;;;;;
B;223;2474104;5;20241007 01:07;;;24;ACACIA AVE;PRESTONS;2170;661.9;M;20240817;20240927;1400000;R2;R;RESIDENCE;;ADD;;0;AU456010;
C;223;2474104;5;20241007 01:07;105/244942;
D;223;2474104;5;20241007 01:07;P;;;;;;
D;223;2474104;5;20241007 01:07;V;;;;;;
B;223;2484920;6;20241007 01:07;;1;18;COLLIMORE AVE;LIVERPOOL;2170;;;20240722;20240930;318000;;R;RESIDENCE;1;;;0;AU461897;
C;223;2484920;6;20241007 01:07;1/SP30218;
D;223;2484920;6;20241007 01:07;P;;;;;;
D;223;2484920;6;20241007 01:07;V;;;;;;
B;223;2484920;7;20241007 01:07;;6;18;COLLIMORE AVE;LIVERPOOL;2170;;;20240722;20240930;318000;;R;RESIDENCE;6;;;0;AU459852;
C;223;2484920;7;20241007 01:07;6/SP30218;
D;223;2484920;7;20241007 01:07;P;;;;;;
D;223;2484920;7;20241007 01:07;V;;;;;;
B;223;2477003;8;20241007 01:07;;;33;BARDIA PDE;HOLSWORTHY;2173;619.7;M;20240809;20240927;1150000;R3;R;RESIDENCE;;LQQ;;0;AU456176;
C;223;2477003;8;20241007 01:07;213/219462;
D;223;2477003;8;20241007 01:07;P;;;;;;
D;223;2477003;8;20241007 01:07;P;;;;;;
D;223;2477003;8;20241007 01:07;V;;;;;;
B;223;2477296;9;20241007 01:07;;6;2;BARRY RD;CHIPPING NORTON;2170;;;20240731;20240927;780000;;R;RESIDENCE;6;;;0;AU454937;
C;223;2477296;9;20241007 01:07;6/SP40481;
D;223;2477296;9;20241007 01:07;P;;;;;;
D;223;2477296;9;20241007 01:07;V;;;;;;
D;223;2477296;9;20241007 01:07;V;;;;;;
B;223;2501528;10;20241007 01:07;;;53;KOOKABURRA RD;PRESTONS;2170;450;M;20240817;20240930;1016000;R2;R;RESIDENCE;;MPP;;0;AU460609;
C;223;2501528;10;20241007 01:07;357/862140;
D;223;2501528;10;20241007 01:07;P;;;;;;
D;223;2501528;10;20241007 01:07;P;;;;;;
D;223;2501528;10;20241007 01:07;V;;;;;;
B;223;2496256;11;20241007 01:07;;;5;HASLEWOOD PL;HINCHINBROOK;2168;630;M;20240712;20241003;1175000;R2;R;RESIDENCE;;ACC;;0;AU470439;
C;223;2496256;11;20241007 01:07;252/733703;
D;223;2496256;11;20241007 01:07;P;;;;;;
D;223;2496256;11;20241007 01:07;P;;;;;;
D;223;2496256;11;20241007 01:07;V;;;;;;
B;223;2506993;12;20241007 01:07;;45;79;MEMORIAL AVE;LIVERPOOL;2170;;;20240819;20240930;472000;;R;RESIDENCE;45;;;0;AU459391;
C;223;2506993;12;20241007 01:07;45/SP7310;
D;223;2506993;12;20241007 01:07;P;;;;;;
D;223;2506993;12;20241007 01:07;V;;;;;;
B;223;2520426;13;20241007 01:07;;;82;SWAN CCT;GREEN VALLEY;2168;546.4;M;20240712;20240927;800000;R3;R;RESIDENCE;;EAB;;0;AU456056;
C;223;2520426;13;20241007 01:07;266/814814;
D;223;2520426;13;20241007 01:07;P;;;;;;
D;223;2520426;13;20241007 01:07;V;;;;;;
B;223;2490967;14;20241007 01:07;;;23;FESTIVAL ST;SADLEIR;2168;594.4;M;20240807;20241002;933000;R2;R;RESIDENCE;;LHH;;0;AU466651;
C;223;2490967;14;20241007 01:07;41/217652;
D;223;2490967;14;20241007 01:07;P;;;;;;
D;223;2490967;14;20241007 01:07;V;;;;;;
B;223;2496437;15;20241007 01:07;;;2;FREDA PL;HAMMONDVILLE;2170;619.7;M;20240816;20240927;1177500;R2;R;RESIDENCE;;MEE;;0;AU453235;
C;223;2496437;15;20241007 01:07;2/239066;
D;223;2496437;15;20241007 01:07;P;;;;;;
D;223;2496437;15;20241007 01:07;P;;;;;;
D;223;2496437;15;20241007 01:07;V;;;;;;
B;223;2488488;16;20241007 01:07;;12;8;DRUMMOND ST;WARWICK FARM;2170;;;20240812;20240930;370000;;R;RESIDENCE;12;;;0;AU458095;
C;223;2488488;16;20241007 01:07;12/SP8601;
D;223;2488488;16;20241007 01:07;P;;;;;;
D;223;2488488;16;20241007 01:07;V;;;;;;
B;223;2509949;17;20241007 01:07;;18;220;NEWBRIDGE RD;MOOREBANK;2170;;;20240822;20241003;810000;;R;RESIDENCE;18;;;0;AU470412;
C;223;2509949;17;20241007 01:07;18/SP39250;
D;223;2509949;17;20241007 01:07;P;;;;;;
D;223;2509949;17;20241007 01:07;P;;;;;;
D;223;2509949;17;20241007 01:07;V;;;;;;
B;223;2515612;18;20241007 01:07;;;9;ROSEHILL CL;CASULA;2170;660.8;M;20240726;20240927;1270000;R3;R;RESIDENCE;;LEE;;0;AU454282;
C;223;2515612;18;20241007 01:07;362/738408;
D;223;2515612;18;20241007 01:07;P;;;;;;
D;223;2515612;18;20241007 01:07;V;;;;;;
D;223;2515612;18;20241007 01:07;V;;;;;;
B;223;2518243;19;20241007 01:07;;;31;SLIGAR AVE;HAMMONDVILLE;2170;562.8;M;20240819;20240930;1055000;R2;R;RESIDENCE;;MEE;;0;AU460432;
C;223;2518243;19;20241007 01:07;31/233921;
D;223;2518243;19;20241007 01:07;P;;;;;;
D;223;2518243;19;20241007 01:07;P;;;;;;
D;223;2518243;19;20241007 01:07;V;;;;;;
B;223;2488824;20;20241007 01:07;;1;24;DUNROSSIL AVE;CASULA;2170;;;20240817;20240930;695000;;R;RESIDENCE;1;;;0;AU459572;
C;223;2488824;20;20241007 01:07;1/SP58354;
D;223;2488824;20;20241007 01:07;P;;;;;;
D;223;2488824;20;20241007 01:07;P;;;;;;
D;223;2488824;20;20241007 01:07;V;;;;;;
D;223;2488824;20;20241007 01:07;V;;;;;;
B;223;2526414;21;20241007 01:07;;;148;WONGA RD;LURNEA;2170;720.8;M;20240817;20241001;1335000;R2;R;RESIDENCE;;ADD;;0;AU462765;
C;223;2526414;21;20241007 01:07;32/215559;
D;223;2526414;21;20241007 01:07;P;;;;;;
D;223;2526414;21;20241007 01:07;V;;;;;;
D;223;2526414;21;20241007 01:07;V;;;;;;
B;223;2499845;22;20241007 01:07;;;11;JOSEPH ST;CHIPPING NORTON;2170;663.9;M;20240915;20240927;900000;R3;R;RESIDENCE;;LTT;;0;AU452097;
C;223;2499845;22;20241007 01:07;27/237961;
D;223;2499845;22;20241007 01:07;P;;;;;;
D;223;2499845;22;20241007 01:07;V;;;;;;
D;223;2499845;22;20241007 01:07;V;;;;;;
B;223;2502496;23;20241007 01:07;;;205;LAWSON RD;BADGERYS CREEK;2555;3.956;H;20240717;20240927;20625000;ENT;V;VACANT LAND;;BYC;;0;AU451424;
C;223;2502496;23;20241007 01:07;14/3050;
