A;RTSALEDATA;010;20241007 01:05;VALNET;
B;010;2870990;1;20241007 01:05;;;111;KINDLEBARK DR;MEDOWIE;2318;660;M;20240821;20241002;832500;R2;R;RESIDENCE;;AAR;;0;AU465294;
C;010;2870990;1;20241007 01:05;726/1033896;
D;010;2870990;1;20241007 01:05;P;;;;;;
D;010;2870990;1;20241007 01:05;P;;;;;;
D;010;2870990;1;20241007 01:05;V;;;;;;
B;010;4173261;2;20241007 01:05;;;28;LIBERTY RD;MEDOWIE;2318;720.9;M;20240830;20240927;905000;R2;R;RESIDENCE;;AAR;;0;AU454204;
C;010;4173261;2;20241007 01:05;513/1246178;
D;010;4173261;2;20241007 01:05;P;;;;;;
D;010;4173261;2;20241007 01:05;V;;;;;;
D;010;4173261;2;20241007 01:05;V;;;;;;
B;010;2959579;3;20241007 01:05;;;14;OSPREY CCT;MEDOWIE;2318;2007;M;20240904;20241002;1275000;R5;R;RESIDENCE;;ABB;;0;AU467309;
C;010;2959579;3;20241007 01:05;837/1048171;
D;010;2959579;3;20241007 01:05;P;;;;;;
D;010;2959579;3;20241007 01:05;P;;;;;;
D;010;2959579;3;20241007 01:05;V;;;;;;
D;010;2959579;3;20241007 01:05;V;;;;;;
B;010;3666862;4;20241007 01:05;;;550;DUNS CREEK RD;DUNS CREEK;2321;5107;M;20240916;20241003;280000;C3;V;VACANT LAND;;EAC;;0;AU470583;
C;010;3666862;4;20241007 01:05;34/1180264;
D;010;3666862;4;20241007 01:05;P;;;;;;
D;010;3666862;4;20241007 01:05;P;;;;;;
D;010;3666862;4;20241007 01:05;V;;;;;;
B;010;4025295;5;20241007 01:05;;;2;BLAKE PDE;ANNA BAY;2316;333.2;M;20240727;20241001;785000;R2;R;RESIDENCE;;AAN;;0;AU461796;
C;010;4025295;5;20241007 01:05;2/1230901;
D;010;4025295;5;20241007 01:05;P;;;;;;
D;010;4025295;5;20241007 01:05;V;;;;;;
B;010;4564898;6;20241007 01:05;;;19;BALUSTER ST;RAYMOND TERRACE;2324;502.3;M;20240903;20241001;365000;R2;V;VACANT LAND;;ABF;;0;AU461967;
C;010;4564898;6;20241007 01:05;14/1303568;
D;010;4564898;6;20241007 01:05;P;;;;;;
D;010;4564898;6;20241007 01:05;P;;;;;;
D;010;4564898;6;20241007 01:05;V;;;;;;
D;010;4564898;6;20241007 01:05;V;;;;;;
D;010;4564898;6;20241007 01:05;V;;;;;;
D;010;4564898;6;20241007 01:05;V;;;;;;
B;010;4560132;7;20241007 01:05;;2;2 B;BAGNALL AVE;SOLDIERS POINT;2317;253.1;M;20240729;20241003;1375000;R2;R;RESIDENCE;;AAH;;0;AU469284;
C;010;4560132;7;20241007 01:05;1032/1293328;
D;010;4560132;7;20241007 01:05;P;;;;;;
D;010;4560132;7;20241007 01:05;V;;;;;;
B;010;4573140;8;20241007 01:05;;;651;DUNS CREEK RD;DUNS CREEK;2321;;;20240926;20241002;30000;;R;RESIDENCE;;;;0;AU465531;
C;010;4573140;8;20241007 01:05;1/1309839;
D;010;4573140;8;20241007 01:05;P;;;;;;
D;010;4573140;8;20241007 01:05;P;;;;;;
D;010;4573140;8;20241007 01:05;V;;;;;;
D;010;4573140;8;20241007 01:05;V;;;;;;
D;010;4573140;8;20241007 01:05;V;;;;;;
B;010;4573426;9;20241007 01:05;;;8;SWEET NECTAR CL;MEDOWIE;2318;516.6;M;20231128;20240930;387600;;V;VACANT LAND;;;;0;AU459886;
C;010;4573426;9;20241007 01:05;131/1308219;
D;010;4573426;9;20241007 01:05;P;;;;;;
D;010;4573426;9;20241007 01:05;V;;;;;;
B;010;4573427;10;20241007 01:05;;;6;SWEET NECTAR CL;MEDOWIE;2318;588.3;M;20231023;20240930;411880;;V;VACANT LAND;;;;0;AU460462;
C;010;4573427;10;20241007 01:05;132/1308219;
D;010;4573427;10;20241007 01:05;P;;;;;;
D;010;4573427;10;20241007 01:05;P;;;;;;
D;010;4573427;10;20241007 01:05;V;;;;;;
