A;RTSALEDATA;268;20241007 01:08;VALNET;
B;268;316142;1;20241007 01:08;;;20;TULLOCH RD;TUNCURRY;2428;9123;M;20240210;20241001;1685000;R5;R;RESIDENCE;;RQC;;0;AU461793;
C;268;316142;1;20241007 01:08;12/777764;
D;268;316142;1;20241007 01:08;P;;;;;;
D;268;316142;1;20241007 01:08;V;;;;;;
D;268;316142;1;20241007 01:08;V;;;;;;
B;268;326019;2;20241007 01:08;HOLIDAY COAST CREDIT UNION;3;1;NABIAC ST;NABIAC;2312;;;20240729;20240927;410000;;3;COMMERCIAL;3;;;0;AU451775;
C;268;326019;2;20241007 01:08;3/SP53575;
D;268;326019;2;20241007 01:08;P;;;;;;
D;268;326019;2;20241007 01:08;P;;;;;;
D;268;326019;2;20241007 01:08;P;;;;;;
D;268;326019;2;20241007 01:08;P;;;;;;
D;268;326019;2;20241007 01:08;V;;;;;;
D;268;326019;2;20241007 01:08;V;;;;;;
B;268;319711;3;20241007 01:08;;;10;MORANG ST;HAWKS NEST;2324;556.4;M;20240827;20241002;1075000;R2;R;RESIDENCE;;AAZ;;0;AU465259;
C;268;319711;3;20241007 01:08;48/235466;
D;268;319711;3;20241007 01:08;P;;;;;;
D;268;319711;3;20241007 01:08;V;;;;;;
D;268;319711;3;20241007 01:08;V;;;;;;
B;268;320209;4;20241007 01:08;;;29;WHIMBREL DR;NERONG;2423;751;M;20240917;20241002;585000;RU5;R;RESIDENCE;;AWN;;0;AU466443;
C;268;320209;4;20241007 01:08;39/247531;
D;268;320209;4;20241007 01:08;P;;;;;;
D;268;320209;4;20241007 01:08;P;;;;;;
D;268;320209;4;20241007 01:08;V;;;;;;
D;268;320209;4;20241007 01:08;V;;;;;;
B;268;2951882;5;20241007 01:08;;;32;JOHN GOLLAN AVE;HARRINGTON;2427;612;M;20240704;20240930;825000;R1;R;RESIDENCE;;ADF;;0;AU458988;
C;268;2951882;5;20241007 01:08;2333/1045697;
D;268;2951882;5;20241007 01:08;P;;;;;;
D;268;2951882;5;20241007 01:08;P;;;;;;
D;268;2951882;5;20241007 01:08;V;;;;;;
D;268;2951882;5;20241007 01:08;V;;;;;;
B;268;4235400;6;20241007 01:08;;;85;KENTIA DR;FORSTER;2428;450;M;20240503;20241001;1230000;R2;R;RESIDENCE;;ADN;;0;AU461792;
C;268;4235400;6;20241007 01:08;35/1256083;
D;268;4235400;6;20241007 01:08;P;;;;;;
D;268;4235400;6;20241007 01:08;P;;;;;;
D;268;4235400;6;20241007 01:08;V;;;;;;
D;268;4235400;6;20241007 01:08;V;;;;;;
B;268;1781672;7;20241007 01:08;;;43;BAYVIEW CRES;TAREE;2430;777.8;M;20240822;20241003;515000;R1;R;RESIDENCE;;AAN;;0;AU470663;
C;268;1781672;7;20241007 01:08;52/27870;
D;268;1781672;7;20241007 01:08;P;;;;;;
D;268;1781672;7;20241007 01:08;P;;;;;;
D;268;1781672;7;20241007 01:08;V;;;;;;
B;268;1787822;8;20241007 01:08;;;27;HOOKE ST;TAREE;2430;752.5;M;20240816;20240927;462000;R1;R;RESIDENCE;;ABU;;0;AU451875;
C;268;1787822;8;20241007 01:08;11/8/25386;
D;268;1787822;8;20241007 01:08;P;;;;;;
D;268;1787822;8;20241007 01:08;P;;;;;;
D;268;1787822;8;20241007 01:08;V;;;;;;
B;268;1781855;9;20241007 01:08;;;313;BRIMBIN RD;BRIMBIN;2430;5.403;H;20240806;20241003;1170000;RU1;R;RESIDENCE;;RKU;;0;AU469421;
C;268;1781855;9;20241007 01:08;8/831030;
D;268;1781855;9;20241007 01:08;P;;;;;;
D;268;1781855;9;20241007 01:08;P;;;;;;
D;268;1781855;9;20241007 01:08;V;;;;;;
B;268;1773971;10;20241007 01:08;;;2;GANNET CRES;OLD BAR;2430;784;M;20240712;20240927;870000;R1;R;RESIDENCE;;AOB;;0;AU452221;
C;268;1773971;10;20241007 01:08;55/708259;
D;268;1773971;10;20241007 01:08;P;;;;;;
D;268;1773971;10;20241007 01:08;P;;;;;;
D;268;1773971;10;20241007 01:08;V;;;;;;
D;268;1773971;10;20241007 01:08;V;;;;;;
B;268;1785069;11;20241007 01:08;;;14;MACKAY ST;TAREE;2430;885.2;M;20240820;20241001;502500;R1;R;RESIDENCE;;ANG;;0;AU462740;
C;268;1785069;11;20241007 01:08;40/21718;
D;268;1785069;11;20241007 01:08;P;;;;;;
D;268;1785069;11;20241007 01:08;V;;;;;;
D;268;1785069;11;20241007 01:08;V;;;;;;
B;268;1779818;12;20241007 01:08;;;58;ONETREE PL;CEDAR PARTY;2429;8.542;H;20240718;20241002;800000;RU1;R;RESIDENCE;;RGG;;0;AU467557;
C;268;1779818;12;20241007 01:08;21/711065;
D;268;1779818;12;20241007 01:08;P;;;;;;
D;268;1779818;12;20241007 01:08;V;;;;;;
