A;RTSALEDATA;151;20241007 01:06;VALNET;
B;151;1680286;1;20241007 01:06;;;104;FARLEY ST;CASINO;2470;388.86;M;20240903;20241001;260000;R1;R;RESIDENCE;;ACC;;0;AU463556;
C;151;1680286;1;20241007 01:06;19/1/4857;
D;151;1680286;1;20241007 01:06;P;;;;;;
D;151;1680286;1;20241007 01:06;V;;;;;;
B;151;4236467;2;20241007 01:06;;;55;VERULAM VIEW;SPRING GROVE;2470;1.01;H;20240827;20241002;1150000;R5;R;RESIDENCE;;ALL;;0;AU465604;
C;151;4236467;2;20241007 01:06;12/1256394;
D;151;4236467;2;20241007 01:06;P;;;;;;
D;151;4236467;2;20241007 01:06;P;;;;;;
D;151;4236467;2;20241007 01:06;V;;;;;;
D;151;4236467;2;20241007 01:06;V;;;;;;
B;151;1683027;3;20241007 01:06;;;120;WEST ST;CASINO;2470;1057.81;M;20231219;20241001;200000;R1;R;RESIDENCE;;ACC;;0;AU461985;
C;151;1683027;3;20241007 01:06;18/13/192848;
D;151;1683027;3;20241007 01:06;P;;;;;;
D;151;1683027;3;20241007 01:06;V;;;;;;
B;151;1684182;4;20241007 01:06;;2;2;BOOYONG ST;EVANS HEAD;2473;;;20240830;20241001;1100000;;R;RESIDENCE;2;;;0;AU464510;
C;151;1684182;4;20241007 01:06;2/SP64050;
D;151;1684182;4;20241007 01:06;P;;;;;;
D;151;1684182;4;20241007 01:06;P;;;;;;
D;151;1684182;4;20241007 01:06;V;;;;;;
D;151;1684182;4;20241007 01:06;V;;;;;;
B;151;1687052;5;20241007 01:06;;;340;NAUGHTONS GAP RD;NORTH CASINO;2470;1.545;H;20240927;20240927;90000;RU1;R;RESIDENCE;;RCC;;0;AU452657;
C;151;1687052;5;20241007 01:06;A, B/409482;
D;151;1687052;5;20241007 01:06;P;;;;;;
D;151;1687052;5;20241007 01:06;P;;;;;;
D;151;1687052;5;20241007 01:06;V;;;;;;
B;151;1684984;6;20241007 01:06;;;16;MEMORIAL AIRPORT DR;EVANS HEAD;2473;1117;M;20240828;20240927;605000;E4;3;COMMERCIAL;;EIB;;0;AU456008;
C;151;1684984;6;20241007 01:06;73/877481;
D;151;1684984;6;20241007 01:06;P;;;;;;
D;151;1684984;6;20241007 01:06;P;;;;;;
D;151;1684984;6;20241007 01:06;V;;;;;;
B;151;1687933;7;20241007 01:06;;;1295;CANIABA RD;MCKEES HILL;2480;2.047;H;20240730;20240930;825000;RU1;R;RESIDENCE;;RCC;;0;AU458471;
C;151;1687933;7;20241007 01:06;11/634775;
D;151;1687933;7;20241007 01:06;P;;;;;;
D;151;1687933;7;20241007 01:06;P;;;;;;
D;151;1687933;7;20241007 01:06;V;;;;;;
D;151;1687933;7;20241007 01:06;V;;;;;;
B;151;4574531;8;20241007 01:06;;;;NEVILLE BIENKE MEMORIAL DR;CASINO;2470;800;M;20200917;20240712;33000;;3;NONRESIDENTIAL;;;;0;AU257972;
C;151;4574531;8;20241007 01:06;PT 1/1268536;
D;151;4574531;8;20241007 01:06;P;;;;;;
D;151;4574531;8;20241007 01:06;V;;;;;;
B;151;3200250;9;20241007 01:06;;;5;EILEEN PL;CASINO;2470;619.3;M;20240903;20241003;600000;R1;R;RESIDENCE;;AJJ;;0;AU470524;
C;151;3200250;9;20241007 01:06;8/1087607;
D;151;3200250;9;20241007 01:06;P;;;;;;
D;151;3200250;9;20241007 01:06;V;;;;;;
B;151;3656826;10;20241007 01:06;;;135;AUCKRAMS RD;IRVINGTON;2470;42.12;H;20240906;20240927;850000;RU1;R;RESIDENCE;;RGD;;0;AU456129;
C;151;3656826;10;20241007 01:06;1/958740 1/1176810;
D;151;3656826;10;20241007 01:06;P;;;;;;
D;151;3656826;10;20241007 01:06;V;;;;;;
B;151;3852727;11;20241007 01:06;;;23 A;EILEEN PL;CASINO;2470;494;M;20240909;20241002;485000;;R;RESIDENCE;1;;;0;AU466732;
C;151;3852727;11;20241007 01:06;1/SP91698;
D;151;3852727;11;20241007 01:06;P;;;;;;
D;151;3852727;11;20241007 01:06;V;;;;;;
D;151;3852727;11;20241007 01:06;V;;;;;;
Z;55;11;11;31;
