A;RTSALEDATA;081;20241007 01:05;VALNET;
B;081;2841215;1;20241007 01:05;;;21;LINFORD PL;BEAUMONT HILLS;2155;588;M;20240820;20241001;1950000;R2;R;RESIDENCE;;AYY;;0;AU464397;
C;081;2841215;1;20241007 01:05;501/1020163;
D;081;2841215;1;20241007 01:05;P;;;;;;
D;081;2841215;1;20241007 01:05;P;;;;;;
D;081;2841215;1;20241007 01:05;V;;;;;;
B;081;2908993;2;20241007 01:05;;;3;SHARLEEN CT;BELLA VISTA;2153;810;M;20240803;20240927;2300000;R2;R;RESIDENCE;;AQQ;;0;AU452181;
C;081;2908993;2;20241007 01:05;2/1036073;
D;081;2908993;2;20241007 01:05;P;;;;;;
D;081;2908993;2;20241007 01:05;P;;;;;;
D;081;2908993;2;20241007 01:05;V;;;;;;
D;081;2908993;2;20241007 01:05;V;;;;;;
B;081;2924116;3;20241007 01:05;;;7;RIALTO PL;KELLYVILLE;2155;601;M;20240501;20240927;800000;R2;R;RESIDENCE;;AXX;;0;AU455695;
C;081;2924116;3;20241007 01:05;102/1041543;
D;081;2924116;3;20241007 01:05;P;;;;;;
D;081;2924116;3;20241007 01:05;P;;;;;;
D;081;2924116;3;20241007 01:05;V;;;;;;
D;081;2924116;3;20241007 01:05;V;;;;;;
D;081;2924116;3;20241007 01:05;V;;;;;;
B;081;3454176;4;20241007 01:05;;2;5;SHERWIN AVE;CASTLE HILL;2154;;;20240828;20241003;860000;;R;RESIDENCE;2;;;0;AU468753;
C;081;3454176;4;20241007 01:05;2/SP82258;
D;081;3454176;4;20241007 01:05;P;;;;;;
D;081;3454176;4;20241007 01:05;P;;;;;;
D;081;3454176;4;20241007 01:05;V;;;;;;
D;081;3454176;4;20241007 01:05;V;;;;;;
D;081;3454176;4;20241007 01:05;V;;;;;;
B;081;4200073;5;20241007 01:05;;610;11;SPURWAY DR;NORWEST;2153;;;20240823;20240930;930000;;R;RESIDENCE;105;;;0;AU461159;
C;081;4200073;5;20241007 01:05;105/SP98192;
D;081;4200073;5;20241007 01:05;P;;;;;;
D;081;4200073;5;20241007 01:05;V;;;;;;
B;081;4230421;6;20241007 01:05;;;5;GILGAI ST;BOX HILL;2765;443.9;M;20240829;20241003;1475000;R2;R;RESIDENCE;;BHR;;0;AU471562;
C;081;4230421;6;20241007 01:05;237/1242126;
D;081;4230421;6;20241007 01:05;P;;;;;;
D;081;4230421;6;20241007 01:05;P;;;;;;
D;081;4230421;6;20241007 01:05;V;;;;;;
D;081;4230421;6;20241007 01:05;V;;;;;;
B;081;3149471;7;20241007 01:05;;;1;SUGAR GLIDER DR;CATTAI;2756;860.5;M;20240625;20241003;1505000;RE2;R;RESIDENCE;;PVR;;0;AU469934;
C;081;3149471;7;20241007 01:05;8/270416;
D;081;3149471;7;20241007 01:05;P;;;;;;
D;081;3149471;7;20241007 01:05;P;;;;;;
D;081;3149471;7;20241007 01:05;V;;;;;;
D;081;3149471;7;20241007 01:05;V;;;;;;
B;081;3515024;8;20241007 01:05;;;17;EAGLEWOOD GDNS;BEAUMONT HILLS;2155;458.1;M;20240822;20241003;1930000;R3;R;RESIDENCE;;BKM;;0;AU470042;
C;081;3515024;8;20241007 01:05;98/1143222;
D;081;3515024;8;20241007 01:05;P;;;;;;
D;081;3515024;8;20241007 01:05;P;;;;;;
D;081;3515024;8;20241007 01:05;V;;;;;;
D;081;3515024;8;20241007 01:05;V;;;;;;
B;081;3573825;9;20241007 01:05;;50;23;CRANE RD;CASTLE HILL;2154;;;20240904;20241002;825000;;R;RESIDENCE;51;;;0;AU467396;
C;081;3573825;9;20241007 01:05;51/SP85092;
D;081;3573825;9;20241007 01:05;P;;;;;;
D;081;3573825;9;20241007 01:05;V;;;;;;
B;081;3601920;10;20241007 01:05;;;11;REDBOURNE GRA;BEAUMONT HILLS;2155;455.1;M;20240817;20240927;2350000;R3;R;RESIDENCE;;BKM;;0;AU453946;
C;081;3601920;10;20241007 01:05;165/1160942;
D;081;3601920;10;20241007 01:05;P;;;;;;
D;081;3601920;10;20241007 01:05;P;;;;;;
D;081;3601920;10;20241007 01:05;V;;;;;;
D;081;3601920;10;20241007 01:05;V;;;;;;
B;081;4024756;11;20241007 01:05;;;8;PLUMCOTT ST;GABLES;2765;452.2;M;20240624;20241001;2000000;R3;R;RESIDENCE;;GBM;;0;AU461857;
C;081;4024756;11;20241007 01:05;1042/1210518;
D;081;4024756;11;20241007 01:05;P;;;;;;
D;081;4024756;11;20241007 01:05;P;;;;;;
D;081;4024756;11;20241007 01:05;V;;;;;;
D;081;4024756;11;20241007 01:05;V;;;;;;
