A;RTSALEDATA;074;20241007 01:05;VALNET;
B;074;4188285;1;20241007 01:05;;;515;MCCLURE RD;YENDA;2681;6.374;H;20240402;20241003;450000;RU1;R;RESIDENCE;;GRR;;0;AU471470;
C;074;4188285;1;20241007 01:05;515/751728;
D;074;4188285;1;20241007 01:05;P;;;;;;
D;074;4188285;1;20241007 01:05;V;;;;;;
D;074;4188285;1;20241007 01:05;V;;;;;;
B;074;3518183;2;20241007 01:05;;;2548;BROWN RD;THARBOGANG;2680;51.4;H;20241001;20241002;515000;E5;3;FARM;;XYZ;;0;AU467878;
C;074;3518183;2;20241007 01:05;2/1149538;
D;074;3518183;2;20241007 01:05;P;;;;;;
D;074;3518183;2;20241007 01:05;V;;;;;;
D;074;3518183;2;20241007 01:05;V;;;;;;
B;074;3545074;3;20241007 01:05;;;235;SCOTT RD;LAKE WYANGAN;2680;8.22;H;20240731;20240930;1447000;RU4;R;RESIDENCE;;LIF;;0;AU458601;
C;074;3545074;3;20241007 01:05;156/751743;
D;074;3545074;3;20241007 01:05;P;;;;;;
D;074;3545074;3;20241007 01:05;P;;;;;;
D;074;3545074;3;20241007 01:05;V;;;;;;
D;074;3545074;3;20241007 01:05;V;;;;;;
B;074;564102;4;20241007 01:05;;;9;HUDSON ST;GRIFFITH;2680;860;M;20240802;20240926;515000;R1;R;RESIDENCE;;NOW;;0;AU448968;
C;074;564102;4;20241007 01:05;18/132/758476;
D;074;564102;4;20241007 01:05;P;;;;;;
D;074;564102;4;20241007 01:05;V;;;;;;
D;074;564102;4;20241007 01:05;V;;;;;;
B;074;564590;5;20241007 01:05;;;41;LANGLEY CRES;GRIFFITH;2680;815;M;20240827;20240927;568000;R1;R;RESIDENCE;;CEN;;0;AU454308;
C;074;564590;5;20241007 01:05;27/771008;
D;074;564590;5;20241007 01:05;P;;;;;;
D;074;564590;5;20241007 01:05;V;;;;;;
D;074;564590;5;20241007 01:05;V;;;;;;
B;074;4433392;6;20241007 01:05;;;221 A;MALLINSON RD;LAKE WYANGAN;2680;1.4;H;20240830;20240927;582258;C4;V;VACANT LAND;;LIV;;0;AU451936;
C;074;4433392;6;20241007 01:05;2/1270076;
D;074;4433392;6;20241007 01:05;P;;;;;;
D;074;4433392;6;20241007 01:05;V;;;;;;
D;074;4433392;6;20241007 01:05;V;;;;;;
B;074;4419992;7;20241007 01:05;;;1;HILLAM DR;GRIFFITH;2680;515;M;20240831;20240930;650000;R1;R;RESIDENCE;;EST;;0;AU460212;
C;074;4419992;7;20241007 01:05;2/1282642;
D;074;4419992;7;20241007 01:05;P;;;;;;
D;074;4419992;7;20241007 01:05;V;;;;;;
B;074;4446969;8;20241007 01:05;;;83;GILLMARTIN DR;GRIFFITH;2680;795.8;M;20240625;20240927;655000;R1;V;VACANT LAND;;EST;;0;AU452670;
C;074;4446969;8;20241007 01:05;400/1272706;
D;074;4446969;8;20241007 01:05;P;;;;;;
D;074;4446969;8;20241007 01:05;V;;;;;;
B;074;4446982;9;20241007 01:05;;;77;GILLMARTIN DR;GRIFFITH;2680;2802;M;20240625;20240927;655000;R1;V;VACANT LAND;;EST;;0;AU452670;
C;074;4446982;9;20241007 01:05;413/1272706;
D;074;4446982;9;20241007 01:05;P;;;;;;
D;074;4446982;9;20241007 01:05;V;;;;;;
Z;45;9;9;25;
