A;RTSALEDATA;214;20241007 01:07;VALNET;
B;214;2885182;1;20241007 01:07;;;24;RAFFERTY WAY;QUAKERS HILL;2763;321.8;M;20240721;20241001;1165000;R2;R;RESIDENCE;;RQH;;0;AU462662;
C;214;2885182;1;20241007 01:07;2/285697;
D;214;2885182;1;20241007 01:07;P;;;;;;
D;214;2885182;1;20241007 01:07;P;;;;;;
D;214;2885182;1;20241007 01:07;V;;;;;;
B;214;2940677;2;20241007 01:07;;;32;FREDERICK ST;BLACKTOWN;2148;486.2;M;20240817;20240930;880000;R2;R;RESIDENCE;;RAD;;0;AU459869;
C;214;2940677;2;20241007 01:07;1/1045280;
D;214;2940677;2;20241007 01:07;P;;;;;;
D;214;2940677;2;20241007 01:07;V;;;;;;
B;214;2947455;3;20241007 01:07;;;3;CLEMENTINE ST;PARKLEA;2768;461.2;M;20240726;20240927;1500000;R2;R;RESIDENCE;;RQH;;0;AU453643;
C;214;2947455;3;20241007 01:07;1315/1042052;
D;214;2947455;3;20241007 01:07;P;;;;;;
D;214;2947455;3;20241007 01:07;P;;;;;;
D;214;2947455;3;20241007 01:07;V;;;;;;
D;214;2947455;3;20241007 01:07;V;;;;;;
B;214;3018132;4;20241007 01:07;;56;2;HYTHE ST;MOUNT DRUITT;2770;;;20240925;20240930;296410;;R;RESIDENCE;56;;;0;AU458380;
C;214;3018132;4;20241007 01:07;56/SP69966;
D;214;3018132;4;20241007 01:07;P;;;;;;
D;214;3018132;4;20241007 01:07;V;;;;;;
B;214;2980073;5;20241007 01:07;;2;33;MEACHER ST;MOUNT DRUITT;2770;;;20240815;20240927;670000;;R;RESIDENCE;2;;;0;AU454692;
C;214;2980073;5;20241007 01:07;2/SP70157;
D;214;2980073;5;20241007 01:07;P;;;;;;
D;214;2980073;5;20241007 01:07;P;;;;;;
D;214;2980073;5;20241007 01:07;V;;;;;;
B;214;3410896;6;20241007 01:07;;46;31;THIRD AVE;BLACKTOWN;2148;;;20240829;20240927;410000;;R;RESIDENCE;46;;;0;AU453272;
C;214;3410896;6;20241007 01:07;46/SP81244;
D;214;3410896;6;20241007 01:07;P;;;;;;
D;214;3410896;6;20241007 01:07;V;;;;;;
