A;RTSALEDATA;261;20241007 01:08;VALNET;
B;261;812329;1;20241007 01:08;;;8;BURY RD;GUILDFORD;2161;815.7;M;20240706;20240930;1850000;R2;R;RESIDENCE;;BCA;;0;AU461103;
C;261;812329;1;20241007 01:08;C/22967;
D;261;812329;1;20241007 01:08;P;;;;;;
D;261;812329;1;20241007 01:08;V;;;;;;
D;261;812329;1;20241007 01:08;V;;;;;;
B;261;818709;2;20241007 01:08;;;33;DOROTHY ST;CHESTER HILL;2162;543.8;M;20240803;20241001;1250500;R2;R;RESIDENCE;;BCA;;0;AU463101;
C;261;818709;2;20241007 01:08;103/15602;
D;261;818709;2;20241007 01:08;P;;;;;;
D;261;818709;2;20241007 01:08;V;;;;;;
B;261;816140;3;20241007 01:08;;;339;CLYDE ST;SOUTH GRANVILLE;2142;613.4;M;20240627;20240923;1385000;R2;R;RESIDENCE;;BCA;;0;AU439950;
C;261;816140;3;20241007 01:08;70/14156;
D;261;816140;3;20241007 01:08;P;;;;;;
D;261;816140;3;20241007 01:08;V;;;;;;
D;261;816140;3;20241007 01:08;V;;;;;;
B;261;816205;4;20241007 01:08;;;187;CLYDE ST;SOUTH GRANVILLE;2142;539.5;M;20240831;20240930;1206500;R2;R;RESIDENCE;;BCA;;0;AU457701;
C;261;816205;4;20241007 01:08;258/800653;
D;261;816205;4;20241007 01:08;P;;;;;;
D;261;816205;4;20241007 01:08;V;;;;;;
B;261;808695;5;20241007 01:08;;;460 A;BLAXCELL ST;GUILDFORD;2161;727.2;M;20240816;20240927;1100000;R2;R;RESIDENCE;;BCA;;0;AU452980;
C;261;808695;5;20241007 01:08;1/609628;
D;261;808695;5;20241007 01:08;P;;;;;;
D;261;808695;5;20241007 01:08;V;;;;;;
D;261;808695;5;20241007 01:08;V;;;;;;
B;261;808892;6;20241007 01:08;;;12;BLIGH ST;GUILDFORD;2161;696.77;M;20240629;20241001;1485000;R2;R;RESIDENCE;;BCA;;0;AU463104;
C;261;808892;6;20241007 01:08;40/B/1675;
D;261;808892;6;20241007 01:08;P;;;;;;
D;261;808892;6;20241007 01:08;V;;;;;;
B;261;847729;7;20241007 01:08;;;33;SMYTHE ST;MERRYLANDS;2160;570.2;M;20240805;20241002;1260000;R4;R;RESIDENCE;;AAW;;0;AU466216;
C;261;847729;7;20241007 01:08;1/732799;
D;261;847729;7;20241007 01:08;P;;;;;;
D;261;847729;7;20241007 01:08;V;;;;;;
D;261;847729;7;20241007 01:08;V;;;;;;
B;261;2435109;8;20241007 01:08;;;54;BRADMAN ST;GREYSTANES;2145;562.8;M;20240819;20240927;1410000;R2;R;RESIDENCE;;AAB;;0;AU452622;
C;261;2435109;8;20241007 01:08;18/239301;
D;261;2435109;8;20241007 01:08;P;;;;;;
D;261;2435109;8;20241007 01:08;P;;;;;;
D;261;2435109;8;20241007 01:08;V;;;;;;
D;261;2435109;8;20241007 01:08;V;;;;;;
B;261;2440767;9;20241007 01:08;;;25;ELFORD CRES;MERRYLANDS WEST;2160;419.3;M;20240819;20241002;1320000;R2;R;RESIDENCE;;AAG;;0;AU466070;
C;261;2440767;9;20241007 01:08;14/285155;
D;261;2440767;9;20241007 01:08;P;;;;;;
D;261;2440767;9;20241007 01:08;V;;;;;;
B;261;2440853;10;20241007 01:08;;;12;ELLIS ST;MERRYLANDS;2160;556.4;M;20240824;20240930;1210000;R2;R;RESIDENCE;;AAD;;0;AU458098;
C;261;2440853;10;20241007 01:08;C/398715;
D;261;2440853;10;20241007 01:08;P;;;;;;
D;261;2440853;10;20241007 01:08;P;;;;;;
D;261;2440853;10;20241007 01:08;P;;;;;;
D;261;2440853;10;20241007 01:08;P;;;;;;
D;261;2440853;10;20241007 01:08;V;;;;;;
D;261;2440853;10;20241007 01:08;V;;;;;;
B;261;2435576;11;20241007 01:08;;3;8;BRITTON ST;SMITHFIELD;2164;;;20240710;20240926;1457500;;R;RESIDENCE;3;;;0;AU449687;
C;261;2435576;11;20241007 01:08;3/SP57500;
D;261;2435576;11;20241007 01:08;P;;;;;;
D;261;2435576;11;20241007 01:08;V;;;;;;
D;261;2435576;11;20241007 01:08;V;;;;;;
B;261;2433003;12;20241007 01:08;;23;2;BAILEY ST;WESTMEAD;2145;;;20240819;20240930;500000;;R;RESIDENCE;23;;;0;AU458848;
C;261;2433003;12;20241007 01:08;23/SP41444;
D;261;2433003;12;20241007 01:08;P;;;;;;
D;261;2433003;12;20241007 01:08;P;;;;;;
D;261;2433003;12;20241007 01:08;P;;;;;;
D;261;2433003;12;20241007 01:08;V;;;;;;
B;261;2441360;13;20241007 01:08;;;1;FAIRVIEW ST;GUILDFORD;2161;594.51;M;20240817;20240927;1315000;R2;R;RESIDENCE;;AAF;;0;AU452272;
C;261;2441360;13;20241007 01:08;63/9006;
D;261;2441360;13;20241007 01:08;P;;;;;;
D;261;2441360;13;20241007 01:08;P;;;;;;
D;261;2441360;13;20241007 01:08;V;;;;;;
B;261;2444230;14;20241007 01:08;;;459;GUILDFORD RD;GUILDFORD;2161;506;M;20240902;20240930;1080000;R4;R;RESIDENCE;;AAW;;0;AU460473;
C;261;2444230;14;20241007 01:08;B/171122;
D;261;2444230;14;20241007 01:08;P;;;;;;
D;261;2444230;14;20241007 01:08;V;;;;;;
B;261;2444231;15;20241007 01:08;;;461;GUILDFORD RD;GUILDFORD;2161;506;M;20240902;20240930;1080000;R4;R;RESIDENCE;;AAW;;0;AU459735;
C;261;2444231;15;20241007 01:08;A/10962;
D;261;2444231;15;20241007 01:08;P;;;;;;
D;261;2444231;15;20241007 01:08;V;;;;;;
B;261;2444904;16;20241007 01:08;;;51;HANBURY ST;GREYSTANES;2145;562.8;M;20240629;20240930;1800000;R2;R;RESIDENCE;;AAJ;;0;AU459158;
C;261;2444904;16;20241007 01:08;34/31285;
D;261;2444904;16;20241007 01:08;P;;;;;;
D;261;2444904;16;20241007 01:08;V;;;;;;
D;261;2444904;16;20241007 01:08;V;;;;;;
B;261;2434770;17;20241007 01:08;;;106;BORONIA ST;SOUTH WENTWORTHVILLE;2145;986.4;M;20240831;20240930;1610000;R2;R;RESIDENCE;;AAD;;0;AU460635;
C;261;2434770;17;20241007 01:08;14/242919;
D;261;2434770;17;20241007 01:08;P;;;;;;
D;261;2434770;17;20241007 01:08;P;;;;;;
D;261;2434770;17;20241007 01:08;V;;;;;;
D;261;2434770;17;20241007 01:08;V;;;;;;
B;261;2451541;18;20241007 01:08;;;881;MERRYLANDS RD;GREYSTANES;2145;575.4;M;20240904;20241002;1330000;R2;R;RESIDENCE;;AAS;;0;AU466319;
C;261;2451541;18;20241007 01:08;17/539744;
D;261;2451541;18;20241007 01:08;P;;;;;;
D;261;2451541;18;20241007 01:08;P;;;;;;
D;261;2451541;18;20241007 01:08;V;;;;;;
D;261;2451541;18;20241007 01:08;V;;;;;;
B;261;2459360;19;20241007 01:08;;3;158;STATION ST;WENTWORTHVILLE;2145;;;20240821;20241002;710000;;R;RESIDENCE;3;;;0;AU467805;
C;261;2459360;19;20241007 01:08;3/SP33824;
D;261;2459360;19;20241007 01:08;P;;;;;;
D;261;2459360;19;20241007 01:08;V;;;;;;
B;261;2459514;20;20241007 01:08;;;141;STATION ST;WENTWORTHVILLE;2145;613.04;M;20240821;20241003;1050000;R3;R;RESIDENCE;;AAY;;75;AU469261;
C;261;2459514;20;20241007 01:08;47A/370938;
D;261;2459514;20;20241007 01:08;P;;;;;;
D;261;2459514;20;20241007 01:08;V;;;;;;
D;261;2459514;20;20241007 01:08;V;;;;;;
