A;RTSALEDATA;187;20241007 01:06;VALNET;
B;187;2915597;1;20241007 01:06;;;111;GUNNEDAH ST;CARROLL;2340;1518;M;20240816;20240927;240000;RU1;R;RESIDENCE;;RFL;;0;AU451558;
C;187;2915597;1;20241007 01:06;51/1041729;
D;187;2915597;1;20241007 01:06;P;;;;;;
D;187;2915597;1;20241007 01:06;P;;;;;;
D;187;2915597;1;20241007 01:06;V;;;;;;
B;187;1850516;2;20241007 01:06;;;59;HUNTER ST;GUNNEDAH;2380;945.5;M;20240807;20240927;550000;R3;R;RESIDENCE;;AAF;;0;AU455976;
C;187;1850516;2;20241007 01:06;1/613825;
D;187;1850516;2;20241007 01:06;P;;;;;;
D;187;1850516;2;20241007 01:06;P;;;;;;
D;187;1850516;2;20241007 01:06;V;;;;;;
B;187;1851214;3;20241007 01:06;;;51;MARION ST;GUNNEDAH;2380;809.4;M;20240819;20240930;354000;R2;R;RESIDENCE;;AAS;;0;AU460820;
C;187;1851214;3;20241007 01:06;24/32033;
D;187;1851214;3;20241007 01:06;P;;;;;;
D;187;1851214;3;20241007 01:06;V;;;;;;
B;187;1849407;4;20241007 01:06;;;26;CARROLL ST;GUNNEDAH;2380;738.4;M;20240917;20241001;420000;R2;R;RESIDENCE;;AAR;;0;AU461494;
C;187;1849407;4;20241007 01:06;4/A/6284;
D;187;1849407;4;20241007 01:06;P;;;;;;
D;187;1849407;4;20241007 01:06;V;;;;;;
B;187;1849609;5;20241007 01:06;;;131;CONADILLY ST;GUNNEDAH;2380;1012;M;20240801;20241001;850000;E1;3;COMMERCIAL;;ELC;;0;AU462183;
C;187;1849609;5;20241007 01:06;1/731391;
D;187;1849609;5;20241007 01:06;P;;;;;;
D;187;1849609;5;20241007 01:06;V;;;;;;
B;187;1852734;6;20241007 01:06;;;2;KAMILAROI HWY;BREEZA;2381;877.5;M;20241001;20241003;18000;RU1;V;VACANT LAND;;RFL;;0;AU468960;
C;187;1852734;6;20241007 01:06;1/738777;
D;187;1852734;6;20241007 01:06;P;;;;;;
D;187;1852734;6;20241007 01:06;P;;;;;;
D;187;1852734;6;20241007 01:06;V;;;;;;
B;187;1853166;7;20241007 01:06;;;9;DONALDSON ST;CURLEWIS;2381;1119;M;20240906;20240927;180000;RU5;R;RESIDENCE;;AAX;;0;AU453266;
C;187;1853166;7;20241007 01:06;22/560881;
D;187;1853166;7;20241007 01:06;P;;;;;;
D;187;1853166;7;20241007 01:06;P;;;;;;
D;187;1853166;7;20241007 01:06;V;;;;;;
B;187;1853291;8;20241007 01:06;;;47;PULLAMING ST;CURLEWIS;2381;1068;M;20240819;20240930;275000;RU5;R;RESIDENCE;;AAX;;0;AU460236;
C;187;1853291;8;20241007 01:06;4/17/758320;
D;187;1853291;8;20241007 01:06;P;;;;;;
D;187;1853291;8;20241007 01:06;V;;;;;;
B;187;3643042;9;20241007 01:06;;;16;KURRAJONG RD;GUNNEDAH;2380;720;M;20240829;20240930;720000;R2;R;RESIDENCE;;AAS;;0;AU457596;
C;187;3643042;9;20241007 01:06;201/1169803;
D;187;3643042;9;20241007 01:06;P;;;;;;
D;187;3643042;9;20241007 01:06;P;;;;;;
D;187;3643042;9;20241007 01:06;V;;;;;;
Z;43;9;9;23;
