A;RTSALEDATA;087;20241007 01:06;VALNET;
B;087;760808;1;20241007 01:06;;1;61;MORUBEN RD;MOSMAN;2088;;;20240730;20240930;1360000;;R;RESIDENCE;1;;;0;AU458116;
C;087;760808;1;20241007 01:06;1/SP22074;
D;087;760808;1;20241007 01:06;P;;;;;;
D;087;760808;1;20241007 01:06;P;;;;;;
D;087;760808;1;20241007 01:06;V;;;;;;
D;087;760808;1;20241007 01:06;V;;;;;;
B;087;755673;2;20241007 01:06;;4;90;BRADLEYS HEAD RD;MOSMAN;2088;;;20240831;20240930;1415000;;R;RESIDENCE;4;;;0;AU459425;
C;087;755673;2;20241007 01:06;4/SP10796;
D;087;755673;2;20241007 01:06;P;;;;;;
D;087;755673;2;20241007 01:06;P;;;;;;
D;087;755673;2;20241007 01:06;V;;;;;;
D;087;755673;2;20241007 01:06;V;;;;;;
B;087;767027;3;20241007 01:06;;;16;THOMPSON ST;MOSMAN;2088;644.9;M;20231117;20240926;13250000;R2;R;RESIDENCE;;RAA;;0;AU449538;
C;087;767027;3;20241007 01:06;B/371695;
D;087;767027;3;20241007 01:06;P;;;;;;
D;087;767027;3;20241007 01:06;P;;;;;;
D;087;767027;3;20241007 01:06;V;;;;;;
D;087;767027;3;20241007 01:06;V;;;;;;
B;087;759262;4;20241007 01:06;;;7;MELROSE ST;MOSMAN;2088;225.8;M;20240702;20240930;2900000;R3;R;RESIDENCE;;RAD;;0;AU458230;
C;087;759262;4;20241007 01:06;1/876872;
D;087;759262;4;20241007 01:06;P;;;;;;
D;087;759262;4;20241007 01:06;V;;;;;;
B;087;761981;5;20241007 01:06;;;14;NOBLE ST;MOSMAN;2088;571.5;M;20240731;20241001;6000000;R2;R;RESIDENCE;;RAC;;0;AU464060;
C;087;761981;5;20241007 01:06;1/930115;
D;087;761981;5;20241007 01:06;P;;;;;;
D;087;761981;5;20241007 01:06;P;;;;;;
D;087;761981;5;20241007 01:06;V;;;;;;
B;087;762396;6;20241007 01:06;;4;28;PARK AVE;MOSMAN;2088;;;20240831;20240930;1470000;;R;RESIDENCE;4;;;0;AU456888;
C;087;762396;6;20241007 01:06;4/SP12580;
D;087;762396;6;20241007 01:06;P;;;;;;
D;087;762396;6;20241007 01:06;P;;;;;;
D;087;762396;6;20241007 01:06;V;;;;;;
B;087;762611;7;20241007 01:06;;;46;PARRIWI RD;MOSMAN;2088;1973;M;20240902;20240930;14250000;R3;R;RESIDENCE;;RAK;;0;AU456761;
C;087;762611;7;20241007 01:06;3, 4/17697;
D;087;762611;7;20241007 01:06;P;;;;;;
D;087;762611;7;20241007 01:06;V;;;;;;
D;087;762611;7;20241007 01:06;V;;;;;;
B;087;765512;8;20241007 01:06;;4;61;SPIT RD;MOSMAN;2088;;;20240822;20241003;850000;;R;RESIDENCE;4;;;0;AU468997;
C;087;765512;8;20241007 01:06;4/SP2316;
D;087;765512;8;20241007 01:06;P;;;;;;
D;087;765512;8;20241007 01:06;P;;;;;;
D;087;765512;8;20241007 01:06;V;;;;;;
B;087;763011;9;20241007 01:06;;3;15;PRINCE ALBERT ST;MOSMAN;2088;;;20240821;20240927;1825000;;R;RESIDENCE;3;;;0;AU452867;
C;087;763011;9;20241007 01:06;3/SP13704;
D;087;763011;9;20241007 01:06;P;;;;;;
D;087;763011;9;20241007 01:06;P;;;;;;
D;087;763011;9;20241007 01:06;V;;;;;;
B;087;765998;10;20241007 01:06;;4;23;MITCHELL RD;MOSMAN;2088;;;20240904;20241002;948000;;R;RESIDENCE;4;;;0;AU466272;
C;087;765998;10;20241007 01:06;4/SP21201;
D;087;765998;10;20241007 01:06;P;;;;;;
D;087;765998;10;20241007 01:06;V;;;;;;
B;087;3865500;11;20241007 01:06;;4;507;MILITARY RD;MOSMAN;2088;157;M;20240726;20240930;1900000;;R;RESIDENCE;4;;;0;AU457225;
C;087;3865500;11;20241007 01:06;4/SP91563;
D;087;3865500;11;20241007 01:06;P;;;;;;
D;087;3865500;11;20241007 01:06;V;;;;;;
Z;57;11;11;33;
