A;RTSALEDATA;259;20241007 01:08;VALNET;
B;259;333531;1;20241007 01:08;;;17;BAMBARA AVE;SUMMERLAND POINT;2259;486.9;M;20240808;20241003;805000;R2;R;RESIDENCE;;WHB;;0;AU469540;
C;259;333531;1;20241007 01:08;24/33/210015;
D;259;333531;1;20241007 01:08;P;;;;;;
D;259;333531;1;20241007 01:08;V;;;;;;
D;259;333531;1;20241007 01:08;V;;;;;;
B;259;339185;2;20241007 01:08;;;51;BUNGARY RD;NORAH HEAD;2263;701.9;M;20240813;20240930;1700000;R2;R;RESIDENCE;;WHH;;0;AU457272;
C;259;339185;2;20241007 01:08;18/3/758779;
D;259;339185;2;20241007 01:08;P;;;;;;
D;259;339185;2;20241007 01:08;V;;;;;;
B;259;334609;3;20241007 01:08;;;2;BAY VISTA WAY;GWANDALAN;2259;800;M;20240808;20241003;880000;R2;R;RESIDENCE;;WHC;;0;AU470615;
C;259;334609;3;20241007 01:08;209/847847;
D;259;334609;3;20241007 01:08;P;;;;;;
D;259;334609;3;20241007 01:08;P;;;;;;
D;259;334609;3;20241007 01:08;V;;;;;;
B;259;337432;4;20241007 01:08;;;85;BRENNON RD;GOROKAN;2263;480.6;M;20240819;20240930;527000;R1;R;RESIDENCE;;WFO;;0;AU457202;
C;259;337432;4;20241007 01:08;1A/419586;
D;259;337432;4;20241007 01:08;P;;;;;;
D;259;337432;4;20241007 01:08;V;;;;;;
B;259;344188;5;20241007 01:08;;;3;DANBURY AVE;GOROKAN;2263;613.4;M;20240822;20241003;715000;R2;R;RESIDENCE;;WGW;;0;AU469471;
C;259;344188;5;20241007 01:08;283/26286;
D;259;344188;5;20241007 01:08;P;;;;;;
D;259;344188;5;20241007 01:08;P;;;;;;
D;259;344188;5;20241007 01:08;V;;;;;;
D;259;344188;5;20241007 01:08;V;;;;;;
B;259;346993;6;20241007 01:08;;;77;ELOORA RD;LONG JETTY;2261;695.5;M;20240821;20241002;650000;R3;R;RESIDENCE;;WHU;;50;AU466381;
C;259;346993;6;20241007 01:08;288/3/11935;
D;259;346993;6;20241007 01:08;P;;;;;;
D;259;346993;6;20241007 01:08;P;;;;;;
D;259;346993;6;20241007 01:08;P;;;;;;
D;259;346993;6;20241007 01:08;V;;;;;;
D;259;346993;6;20241007 01:08;V;;;;;;
B;259;344679;7;20241007 01:08;;;29;DELIA AVE;BUDGEWOI;2262;556.4;M;20240822;20241003;570000;R2;R;RESIDENCE;;WHG;;0;AU471173;
C;259;344679;7;20241007 01:08;605/23729;
D;259;344679;7;20241007 01:08;P;;;;;;
D;259;344679;7;20241007 01:08;V;;;;;;
B;259;347535;8;20241007 01:08;;;158;EMU DR;SAN REMO;2262;670.3;M;20240816;20240927;675000;R2;R;RESIDENCE;;WGY;;0;AU455190;
C;259;347535;8;20241007 01:08;769/31892;
D;259;347535;8;20241007 01:08;P;;;;;;
D;259;347535;8;20241007 01:08;P;;;;;;
D;259;347535;8;20241007 01:08;V;;;;;;
D;259;347535;8;20241007 01:08;V;;;;;;
B;259;342372;9;20241007 01:08;;;93;COONANGA AVE;HALEKULANI;2262;556.4;M;20240816;20240927;670000;R2;R;RESIDENCE;;WHG;;0;AU452035;
C;259;342372;9;20241007 01:08;1227/24650;
D;259;342372;9;20241007 01:08;P;;;;;;
D;259;342372;9;20241007 01:08;P;;;;;;
D;259;342372;9;20241007 01:08;V;;;;;;
B;259;345221;10;20241007 01:08;;;1;DIANNE AVE;LAKE MUNMORAH;2259;493.2;M;20240821;20241002;875000;R2;R;RESIDENCE;;WHD;;0;AU465804;
C;259;345221;10;20241007 01:08;55/219571;
D;259;345221;10;20241007 01:08;P;;;;;;
D;259;345221;10;20241007 01:08;V;;;;;;
B;259;340670;11;20241007 01:08;;;56;CATALINA RD;SAN REMO;2262;556.4;M;20240911;20240930;790000;R2;R;RESIDENCE;;WGY;;0;AU458542;
C;259;340670;11;20241007 01:08;481/206148;
D;259;340670;11;20241007 01:08;P;;;;;;
D;259;340670;11;20241007 01:08;P;;;;;;
D;259;340670;11;20241007 01:08;V;;;;;;
D;259;340670;11;20241007 01:08;V;;;;;;
B;259;343334;12;20241007 01:08;;;12;CROWE ST;LAKE HAVEN;2263;480;M;20240817;20240930;785000;R1;R;RESIDENCE;;WFN;;0;AU457111;
C;259;343334;12;20241007 01:08;48/812585;
D;259;343334;12;20241007 01:08;P;;;;;;
D;259;343334;12;20241007 01:08;P;;;;;;
D;259;343334;12;20241007 01:08;V;;;;;;
