A;RTSALEDATA;065;20241007 01:05;VALNET;
B;065;538971;1;20241007 01:05;;;13;ROMA AVE;LEETON;2705;702;M;20240731;20240930;440000;R1;R;RESIDENCE;;AAN;;0;AU457778;
C;065;538971;1;20241007 01:05;2/263623;
D;065;538971;1;20241007 01:05;P;;;;;;
D;065;538971;1;20241007 01:05;V;;;;;;
B;065;538972;2;20241007 01:05;;;14;ROMA AVE;LEETON;2705;702;M;20240910;20241003;520000;R1;R;RESIDENCE;;AAN;;0;AU468732;
C;065;538972;2;20241007 01:05;3/263623;
D;065;538972;2;20241007 01:05;P;;;;;;
D;065;538972;2;20241007 01:05;P;;;;;;
D;065;538972;2;20241007 01:05;V;;;;;;
D;065;538972;2;20241007 01:05;V;;;;;;
B;065;537379;3;20241007 01:05;;;4;CARABEEN AVE;LEETON;2705;866.3;M;20240827;20240927;380000;R1;R;RESIDENCE;;AAS;;0;AU452739;
C;065;537379;3;20241007 01:05;10/83959;
D;065;537379;3;20241007 01:05;P;;;;;;
D;065;537379;3;20241007 01:05;P;;;;;;
D;065;537379;3;20241007 01:05;V;;;;;;
B;065;537460;4;20241007 01:05;;;17;CHERRY AVE;LEETON;2705;777.8;M;20240830;20240927;450000;R1;R;RESIDENCE;;AAS;;0;AU453793;
C;065;537460;4;20241007 01:05;6/78/758606;
D;065;537460;4;20241007 01:05;P;;;;;;
D;065;537460;4;20241007 01:05;P;;;;;;
D;065;537460;4;20241007 01:05;V;;;;;;
D;065;537460;4;20241007 01:05;V;;;;;;
B;065;537536;5;20241007 01:05;;;14;COOLAMON ST;LEETON;2705;626;M;20240911;20240927;260000;R1;R;RESIDENCE;;AAS;;0;AU451749;
C;065;537536;5;20241007 01:05;41/36245;
D;065;537536;5;20241007 01:05;P;;;;;;
D;065;537536;5;20241007 01:05;V;;;;;;
D;065;537536;5;20241007 01:05;V;;;;;;
B;065;537960;6;20241007 01:05;FARM 99C;;37;GREVILLIA ST;LEETON;2705;645;M;20240820;20241001;145000;R2;V;VACANT LAND;;ALD;;0;AU461836;
C;065;537960;6;20241007 01:05;572/751742;
D;065;537960;6;20241007 01:05;P;;;;;;
D;065;537960;6;20241007 01:05;P;;;;;;
D;065;537960;6;20241007 01:05;V;;;;;;
D;065;537960;6;20241007 01:05;V;;;;;;
B;065;540593;7;20241007 01:05;;;39;EUROLEY RD;YANCO;2703;173.9;H;20240704;20241003;750000;RU1;3;FARM;;RRR;;0;AU469802;
C;065;540593;7;20241007 01:05;460, 461, 462, 465/751745;
D;065;540593;7;20241007 01:05;P;;;;;;
D;065;540593;7;20241007 01:05;V;;;;;;
D;065;540593;7;20241007 01:05;V;;;;;;
Z;39;7;7;23;
