A;RTSALEDATA;247;20241007 01:07;VALNET;
B;247;2653506;1;20241007 01:07;EAST BRESROW;;207;HENRIENDI LANE;BAAN BAA;2390;136;H;20240815;20240930;950000;RU1;3;FARM;;RRC;;0;AU459982;
C;247;2653506;1;20241007 01:07;100/755470;
D;247;2653506;1;20241007 01:07;P;;;;;;
D;247;2653506;1;20241007 01:07;V;;;;;;
B;247;2656360;2;20241007 01:07;;;3825;CYPRESS WAY;GWABEGAR;2356;4.654;H;20240906;20240927;123500;RU1;R;RESIDENCE;;RHV;;0;AU452569;
C;247;2656360;2;20241007 01:07;43/750315;
D;247;2656360;2;20241007 01:07;P;;;;;;
D;247;2656360;2;20241007 01:07;V;;;;;;
B;247;2653933;3;20241007 01:07;;;18;CLARE ST;BOGGABRI;2382;767.2;M;20240916;20240930;420000;R1;R;RESIDENCE;;ABA;;0;AU457331;
C;247;2653933;3;20241007 01:07;1/607256;
D;247;2653933;3;20241007 01:07;P;;;;;;
D;247;2653933;3;20241007 01:07;V;;;;;;
B;247;2654021;4;20241007 01:07;;;120;LAIDLAW ST;BOGGABRI;2382;2026;M;20240819;20240930;450000;R1;R;RESIDENCE;;ABA;;0;AU461190;
C;247;2654021;4;20241007 01:07;1/20/758128;
D;247;2654021;4;20241007 01:07;P;;;;;;
D;247;2654021;4;20241007 01:07;V;;;;;;
B;247;2657057;5;20241007 01:07;;;16;LENORE CRES;WEE WAA;2388;894.1;M;20240920;20241002;330000;R1;R;RESIDENCE;;AWA;;0;AU468006;
C;247;2657057;5;20241007 01:07;9/260021;
D;247;2657057;5;20241007 01:07;P;;;;;;
D;247;2657057;5;20241007 01:07;P;;;;;;
D;247;2657057;5;20241007 01:07;V;;;;;;
B;247;2654742;6;20241007 01:07;ASHMORE;;1132;FOREST WAY;WEE WAA;2388;363.8;H;20240920;20240927;400000;RU1;3;FARM;;RRY;;0;AU451581;
C;247;2654742;6;20241007 01:07;8/757089;
D;247;2654742;6;20241007 01:07;P;;;;;;
D;247;2654742;6;20241007 01:07;V;;;;;;
B;247;2654912;7;20241007 01:07;LYNDON;;1596;MELLBURRA RD;COURADDA;2390;651.3;H;20240621;20240919;2700000;RU1;3;FARM;;RRF;;0;AU430550;
C;247;2654912;7;20241007 01:07;34/753920 137/753943;
D;247;2654912;7;20241007 01:07;P;;;;;;
D;247;2654912;7;20241007 01:07;P;;;;;;
D;247;2654912;7;20241007 01:07;V;;;;;;
B;247;2655434;8;20241007 01:07;BETHUNGRA;;114;JACKS CREEK RD;NARRABRI;2390;10.12;H;20240828;20240927;1500000;R5;R;RESIDENCE;;RNB;;0;AU451587;
C;247;2655434;8;20241007 01:07;15/252587;
D;247;2655434;8;20241007 01:07;P;;;;;;
D;247;2655434;8;20241007 01:07;P;;;;;;
D;247;2655434;8;20241007 01:07;V;;;;;;
D;247;2655434;8;20241007 01:07;V;;;;;;
B;247;2658093;9;20241007 01:07;;;16;DELANEY AVE;NARRABRI;2390;834.7;M;20240904;20241002;430000;R1;R;RESIDENCE;;ANA;;0;AU465544;
C;247;2658093;9;20241007 01:07;6/224103;
D;247;2658093;9;20241007 01:07;P;;;;;;
D;247;2658093;9;20241007 01:07;V;;;;;;
D;247;2658093;9;20241007 01:07;V;;;;;;
B;247;2658510;10;20241007 01:07;;;107;GIBBONS ST;NARRABRI;2390;1012;M;20240829;20240930;600000;R1;R;RESIDENCE;;ANC;;0;AU459270;
C;247;2658510;10;20241007 01:07;4/1047933;
D;247;2658510;10;20241007 01:07;P;;;;;;
D;247;2658510;10;20241007 01:07;P;;;;;;
D;247;2658510;10;20241007 01:07;V;;;;;;
D;247;2658510;10;20241007 01:07;V;;;;;;
D;247;2658510;10;20241007 01:07;V;;;;;;
B;247;2659167;11;20241007 01:07;;;186;MAITLAND ST;NARRABRI;2390;1024;M;20240830;20241003;350000;MU1;R;RESIDENCE;;MUN;;0;AU468799;
C;247;2659167;11;20241007 01:07;4/1/758755;
D;247;2659167;11;20241007 01:07;P;;;;;;
D;247;2659167;11;20241007 01:07;V;;;;;;
Z;54;11;11;30;
