A;RTSALEDATA;199;20241007 01:07;VALNET;
B;199;4510401;1;20241007 01:07;;;15;DEVONCOURT RD;URALLA;2358;2.037;H;20240827;20241001;325000;R5;V;VACANT LAND;;URD;;0;AU461649;
C;199;4510401;1;20241007 01:07;1/1298728;
D;199;4510401;1;20241007 01:07;P;;;;;;
D;199;4510401;1;20241007 01:07;V;;;;;;
D;199;4510401;1;20241007 01:07;V;;;;;;
B;199;1880218;2;20241007 01:07;GLANMIRE;;5309;THUNDERBOLTS WAY;ABINGTON;2350;2242.3;H;20240918;20240930;14500000;RU1;3;FARM;;UDX;;0;AU459538;
C;199;1880218;2;20241007 01:07;1, 2/117810 1, 2, 3/127805 1/127833 2/386981 4, 19, 24, 25, 26, 31, 33;
C;199;1880218;2;20241007 01:07;, 34, 37, 50, 52, 53, 54, 55, 58, 61, 62, 67, 81, 89, 103, 104, 106, 1;
C;199;1880218;2;20241007 01:07;09, 110, 134, 137, 140/753642 1, 2, 3/1088584;
D;199;1880218;2;20241007 01:07;P;;;;;;
D;199;1880218;2;20241007 01:07;P;;;;;;
D;199;1880218;2;20241007 01:07;P;;;;;;
D;199;1880218;2;20241007 01:07;V;;;;;;
B;199;1880904;3;20241007 01:07;;;27;KENDALL RD;INVERGOWRIE;2350;2.276;H;20240924;20240927;305000;R5;V;VACANT LAND;;URC;;0;AU452563;
C;199;1880904;3;20241007 01:07;74/249072;
D;199;1880904;3;20241007 01:07;P;;;;;;
D;199;1880904;3;20241007 01:07;V;;;;;;
D;199;1880904;3;20241007 01:07;V;;;;;;
Z;20;3;5;10;
