A;RTSALEDATA;255;20241007 01:07;VALNET;
B;255;4508408;1;20241007 01:07;;;5;PHOENIX CT;GOL GOL;2738;1004;M;20221104;20241002;194000;RU5;R;RESIDENCE;;AV1;;0;AU466875;
C;255;4508408;1;20241007 01:07;19/1298329;
D;255;4508408;1;20241007 01:07;P;;;;;;
D;255;4508408;1;20241007 01:07;V;;;;;;
B;255;4508409;2;20241007 01:07;;;7;PHOENIX CT;GOL GOL;2738;1131;M;20221104;20241002;199000;RU5;V;VACANT LAND;;AV1;;0;AU466901;
C;255;4508409;2;20241007 01:07;20/1298329;
D;255;4508409;2;20241007 01:07;P;;;;;;
D;255;4508409;2;20241007 01:07;V;;;;;;
B;255;2687963;3;20241007 01:07;;;234;CHANNEL RD;CURLWAA;2648;4165;M;20240730;20240930;535000;RU4;R;RESIDENCE;;AZ2;;0;AU459243;
C;255;2687963;3;20241007 01:07;1/822086 Term Lease 202226;
D;255;2687963;3;20241007 01:07;P;;;;;;
D;255;2687963;3;20241007 01:07;V;;;;;;
B;255;4299293;4;20241007 01:07;;;80 A;MURRAY ST;WENTWORTH;2648;104;M;20240910;20240930;150000;;R;RESIDENCE;1;;;0;AU459347;
C;255;4299293;4;20241007 01:07;1/SP100392;
D;255;4299293;4;20241007 01:07;P;;;;;;
D;255;4299293;4;20241007 01:07;V;;;;;;
Z;18;4;4;8;
