A;RTSALEDATA;656;20241007 01:09;VALNET;
B;656;2877656;1;20241007 01:09;;;24;CHESTNUT RD;PORT MACQUARIE;2444;1623;M;20240816;20240927;1280000;E4;3;WAREHOUSE;;EIA;;0;AU452952;
C;656;2877656;1;20241007 01:09;8/707764;
D;656;2877656;1;20241007 01:09;P;;;;;;
D;656;2877656;1;20241007 01:09;V;;;;;;
B;656;2926797;2;20241007 01:09;;;5;THE COTTAGE WAY;PORT MACQUARIE;2444;761.1;M;20240826;20240927;846000;R1;R;RESIDENCE;;ABD;;0;AU451454;
C;656;2926797;2;20241007 01:09;21/1042959;
D;656;2926797;2;20241007 01:09;P;;;;;;
D;656;2926797;2;20241007 01:09;P;;;;;;
D;656;2926797;2;20241007 01:09;V;;;;;;
B;656;4181238;3;20241007 01:09;;;8;ANTIGUA AVE;LAKE CATHIE;2445;682.5;M;20240816;20240927;1000000;R1;R;RESIDENCE;;ABT;;0;AU454336;
C;656;4181238;3;20241007 01:09;36/1230717;
D;656;4181238;3;20241007 01:09;P;;;;;;
D;656;4181238;3;20241007 01:09;P;;;;;;
D;656;4181238;3;20241007 01:09;V;;;;;;
B;656;4236297;4;20241007 01:09;;;4 A;LONHRO WAY;PORT MACQUARIE;2444;260;M;20240829;20240927;630000;;R;RESIDENCE;2;;;0;AU454512;
C;656;4236297;4;20241007 01:09;2/SP100117;
D;656;4236297;4;20241007 01:09;P;;;;;;
D;656;4236297;4;20241007 01:09;V;;;;;;
D;656;4236297;4;20241007 01:09;V;;;;;;
B;656;2974016;5;20241007 01:09;;;48;FENTON DR;KING CREEK;2446;6581;M;20240603;20241001;1775000;R5;R;RESIDENCE;;RMQ;;0;AU463054;
C;656;2974016;5;20241007 01:09;6/1050073;
D;656;2974016;5;20241007 01:09;P;;;;;;
D;656;2974016;5;20241007 01:09;V;;;;;;
D;656;2974016;5;20241007 01:09;V;;;;;;
B;656;3070401;6;20241007 01:09;;12;5;CLARENCE ST;PORT MACQUARIE;2444;;;20240726;20241002;1500000;;R;RESIDENCE;12;;;0;AU465943;
C;656;3070401;6;20241007 01:09;12/SP72144;
D;656;3070401;6;20241007 01:09;P;;;;;;
D;656;3070401;6;20241007 01:09;P;;;;;;
D;656;3070401;6;20241007 01:09;V;;;;;;
B;656;3077265;7;20241007 01:09;;;22;RAINBOW BEACH DR;BONNY HILLS;2445;694.4;M;20240729;20240930;805000;R1;R;RESIDENCE;;ABZ;;0;AU458911;
C;656;3077265;7;20241007 01:09;17/1064367;
D;656;3077265;7;20241007 01:09;P;;;;;;
D;656;3077265;7;20241007 01:09;P;;;;;;
D;656;3077265;7;20241007 01:09;V;;;;;;
B;656;4557263;8;20241007 01:09;;15;91;THE RUINS WAY;PORT MACQUARIE;2444;287;M;20240815;20240930;799000;;R;RESIDENCE;15;;;0;AU459164;
C;656;4557263;8;20241007 01:09;15/SP108067;
D;656;4557263;8;20241007 01:09;P;;;;;;
D;656;4557263;8;20241007 01:09;V;;;;;;
B;656;4555056;9;20241007 01:09;;;14;ACTON ST;THRUMSTER;2444;546;M;20240913;20240930;440000;R1;V;VACANT LAND;;ABD;;0;AU460482;
C;656;4555056;9;20241007 01:09;19/1299795;
D;656;4555056;9;20241007 01:09;P;;;;;;
D;656;4555056;9;20241007 01:09;V;;;;;;
B;656;4555335;10;20241007 01:09;;;19 A;SEAHORSE RISE;LAKE CATHIE;2445;184;M;20240820;20241001;500000;;R;RESIDENCE;2;;;0;AU463400;
C;656;4555335;10;20241007 01:09;2/SP108160;
D;656;4555335;10;20241007 01:09;P;;;;;;
D;656;4555335;10;20241007 01:09;V;;;;;;
B;656;4559002;11;20241007 01:09;;;11;IMPERIAL PL;THRUMSTER;2444;626.7;M;20220216;20241001;295000;R1;V;VACANT LAND;;ABD;;0;AU463550;
C;656;4559002;11;20241007 01:09;16/1304329;
D;656;4559002;11;20241007 01:09;P;;;;;;
D;656;4559002;11;20241007 01:09;V;;;;;;
B;656;4568941;12;20241007 01:09;;;;PERSIMMON PKWY;THRUMSTER;2444;646.2;M;20240619;20240927;445000;;V;VACANT LAND;;;;0;AU453834;
C;656;4568941;12;20241007 01:09;221/1306921;
D;656;4568941;12;20241007 01:09;P;;;;;;
D;656;4568941;12;20241007 01:09;P;;;;;;
D;656;4568941;12;20241007 01:09;V;;;;;;
B;656;4522904;13;20241007 01:09;;;1;THE BOWSPRIT;PORT MACQUARIE;2444;219;M;20240910;20241001;705000;;R;RESIDENCE;3;;;0;AU462992;
C;656;4522904;13;20241007 01:09;3/SP107239;
D;656;4522904;13;20241007 01:09;P;;;;;;
D;656;4522904;13;20241007 01:09;P;;;;;;
D;656;4522904;13;20241007 01:09;V;;;;;;
D;656;4522904;13;20241007 01:09;V;;;;;;
B;656;2728007;14;20241007 01:09;;;5;CHATFIELD WAY;PORT MACQUARIE;2444;617.5;M;20240906;20241002;860000;R1;R;RESIDENCE;;AAB;;0;AU467368;
C;656;2728007;14;20241007 01:09;110/876495;
D;656;2728007;14;20241007 01:09;P;;;;;;
D;656;2728007;14;20241007 01:09;P;;;;;;
D;656;2728007;14;20241007 01:09;V;;;;;;
B;656;2733268;15;20241007 01:09;;;50;JONAS ABSALOM DR;PORT MACQUARIE;2444;603.2;M;20240822;20240927;910000;R1;R;RESIDENCE;;AAB;;0;AU452088;
C;656;2733268;15;20241007 01:09;152/1002476;
D;656;2733268;15;20241007 01:09;P;;;;;;
D;656;2733268;15;20241007 01:09;P;;;;;;
D;656;2733268;15;20241007 01:09;V;;;;;;
B;656;2728070;16;20241007 01:09;;2;28;CHISHOLM CCT;PORT MACQUARIE;2444;;;20240911;20241003;675000;;R;RESIDENCE;2;;;0;AU469162;
C;656;2728070;16;20241007 01:09;2/SP21357;
D;656;2728070;16;20241007 01:09;P;;;;;;
D;656;2728070;16;20241007 01:09;P;;;;;;
D;656;2728070;16;20241007 01:09;V;;;;;;
D;656;2728070;16;20241007 01:09;V;;;;;;
B;656;2728070;17;20241007 01:09;;3;28;CHISHOLM CCT;PORT MACQUARIE;2444;;;20240830;20240927;580000;;R;RESIDENCE;3;;;0;AU453184;
C;656;2728070;17;20241007 01:09;3/SP21357;
D;656;2728070;17;20241007 01:09;P;;;;;;
D;656;2728070;17;20241007 01:09;V;;;;;;
D;656;2728070;17;20241007 01:09;V;;;;;;
B;656;2723083;18;20241007 01:09;;;49;COWARRAL CCT;WAUCHOPE;2446;749.2;M;20240816;20240927;735000;R1;R;RESIDENCE;;AGA;;0;AU452992;
C;656;2723083;18;20241007 01:09;215/802543;
D;656;2723083;18;20241007 01:09;P;;;;;;
D;656;2723083;18;20241007 01:09;P;;;;;;
D;656;2723083;18;20241007 01:09;V;;;;;;
B;656;2725834;19;20241007 01:09;;;11;ARAKOON AVE;PORT MACQUARIE;2444;575.4;M;20240718;20240930;1215000;R1;R;RESIDENCE;;AAL;;0;AU459804;
C;656;2725834;19;20241007 01:09;23/31035;
D;656;2725834;19;20241007 01:09;P;;;;;;
D;656;2725834;19;20241007 01:09;P;;;;;;
D;656;2725834;19;20241007 01:09;V;;;;;;
B;656;2725854;20;20241007 01:09;;;8;ARAWA CL;PORT MACQUARIE;2444;594.4;M;20240830;20240927;890000;R1;R;RESIDENCE;;AAL;;0;AU453189;
C;656;2725854;20;20241007 01:09;26/239598;
D;656;2725854;20;20241007 01:09;P;;;;;;
D;656;2725854;20;20241007 01:09;P;;;;;;
D;656;2725854;20;20241007 01:09;V;;;;;;
D;656;2725854;20;20241007 01:09;V;;;;;;
B;656;2731375;21;20241007 01:09;;;15;HANBURY LANE;PORT MACQUARIE;2444;715.9;M;20240826;20240927;850000;R1;R;RESIDENCE;;AAB;;0;AU454446;
C;656;2731375;21;20241007 01:09;113/855901;
D;656;2731375;21;20241007 01:09;P;;;;;;
D;656;2731375;21;20241007 01:09;V;;;;;;
B;656;2736826;22;20241007 01:09;;;1719;OCEAN DR;LAKE CATHIE;2445;607;M;20240816;20240927;620000;R1;R;RESIDENCE;;ABE;;0;AU452526;
C;656;2736826;22;20241007 01:09;5/246188;
D;656;2736826;22;20241007 01:09;P;;;;;;
D;656;2736826;22;20241007 01:09;P;;;;;;
D;656;2736826;22;20241007 01:09;V;;;;;;
B;656;2739433;23;20241007 01:09;;;28;SHELLY BEACH RD;PORT MACQUARIE;2444;626;M;20240906;20240927;985000;R1;R;RESIDENCE;;AAJ;;0;AU454489;
C;656;2739433;23;20241007 01:09;42/242460;
D;656;2739433;23;20241007 01:09;P;;;;;;
D;656;2739433;23;20241007 01:09;P;;;;;;
D;656;2739433;23;20241007 01:09;P;;;;;;
D;656;2739433;23;20241007 01:09;P;;;;;;
D;656;2739433;23;20241007 01:09;V;;;;;;
D;656;2739433;23;20241007 01:09;V;;;;;;
B;656;2743308;24;20241007 01:09;;;49;KENDALL CRES;BONNY HILLS;2445;658.6;M;20240819;20240930;1040000;R1;R;RESIDENCE;;ABZ;;0;AU456737;
C;656;2743308;24;20241007 01:09;108/1016976;
D;656;2743308;24;20241007 01:09;P;;;;;;
D;656;2743308;24;20241007 01:09;P;;;;;;
D;656;2743308;24;20241007 01:09;V;;;;;;
