A;RTSALEDATA;007;20241007 01:05;VALNET;
B;007;3450132;1;20241007 01:05;;;23;WANARUAH CCT;MUSWELLBROOK;2333;;;20240829;20240930;510000;;R;RESIDENCE;1;;;0;AU457462;
C;007;3450132;1;20241007 01:05;1/SP81944;
D;007;3450132;1;20241007 01:05;P;;;;;;
D;007;3450132;1;20241007 01:05;P;;;;;;
D;007;3450132;1;20241007 01:05;V;;;;;;
D;007;3450132;1;20241007 01:05;V;;;;;;
B;007;3004369;2;20241007 01:05;;;2 B;IRONBARK RD;MUSWELLBROOK;2333;1253;M;20240905;20240927;710000;R1;R;RESIDENCE;;AC;;0;AU452632;
C;007;3004369;2;20241007 01:05;2/1052404;
D;007;3004369;2;20241007 01:05;P;;;;;;
D;007;3004369;2;20241007 01:05;P;;;;;;
D;007;3004369;2;20241007 01:05;V;;;;;;
D;007;3004369;2;20241007 01:05;V;;;;;;
B;007;199311;3;20241007 01:05;;;15;LEXIA ST;MUSWELLBROOK;2333;691;M;20240916;20241003;518000;R1;R;RESIDENCE;;AM;;0;AU469911;
C;007;199311;3;20241007 01:05;294/263862;
D;007;199311;3;20241007 01:05;P;;;;;;
D;007;199311;3;20241007 01:05;V;;;;;;
D;007;199311;3;20241007 01:05;V;;;;;;
B;007;199331;4;20241007 01:05;;;34;LORNE ST;MUSWELLBROOK;2333;720.8;M;20240726;20240927;468500;R1;R;RESIDENCE;;AR;;0;AU453790;
C;007;199331;4;20241007 01:05;4/21683;
D;007;199331;4;20241007 01:05;P;;;;;;
D;007;199331;4;20241007 01:05;P;;;;;;
D;007;199331;4;20241007 01:05;V;;;;;;
B;007;199812;5;20241007 01:05;;;25;OSBORN AVE;MUSWELLBROOK;2333;866.3;M;20240829;20241003;452500;R1;R;RESIDENCE;;AC;;0;AU468827;
C;007;199812;5;20241007 01:05;4/239686;
D;007;199812;5;20241007 01:05;P;;;;;;
D;007;199812;5;20241007 01:05;P;;;;;;
D;007;199812;5;20241007 01:05;V;;;;;;
B;007;197514;6;20241007 01:05;;;4;BORONIA DR;MUSWELLBROOK;2333;1518;M;20240904;20240927;650000;R1;R;RESIDENCE;;AL;;0;AU452633;
C;007;197514;6;20241007 01:05;2/259621;
D;007;197514;6;20241007 01:05;P;;;;;;
D;007;197514;6;20241007 01:05;P;;;;;;
D;007;197514;6;20241007 01:05;V;;;;;;
D;007;197514;6;20241007 01:05;V;;;;;;
B;007;197669;7;20241007 01:05;;;177;BRIDGE ST;MUSWELLBROOK;2333;951.4;M;20240819;20240930;285000;R1;R;RESIDENCE;;AT;;0;AU457953;
C;007;197669;7;20241007 01:05;16/879207;
D;007;197669;7;20241007 01:05;P;;;;;;
D;007;197669;7;20241007 01:05;P;;;;;;
D;007;197669;7;20241007 01:05;V;;;;;;
B;007;197671;8;20241007 01:05;;;224;BRIDGE ST;MUSWELLBROOK;2333;834.7;M;20240822;20241003;310000;E2;R;RESIDENCE;;ECC;;0;AU468842;
C;007;197671;8;20241007 01:05;1/159836;
D;007;197671;8;20241007 01:05;P;;;;;;
D;007;197671;8;20241007 01:05;V;;;;;;
B;007;200358;9;20241007 01:05;;;12;SHIRAZ ST;MUSWELLBROOK;2333;814;M;20240822;20241003;586000;R1;R;RESIDENCE;;AM;;0;AU468807;
C;007;200358;9;20241007 01:05;69/260809;
D;007;200358;9;20241007 01:05;P;;;;;;
D;007;200358;9;20241007 01:05;P;;;;;;
D;007;200358;9;20241007 01:05;V;;;;;;
B;007;201025;10;20241007 01:05;;;12;TURANVILLE AVE;MUSWELLBROOK;2333;699.4;M;20240816;20240927;537000;R1;R;RESIDENCE;;AT;;0;AU452880;
C;007;201025;10;20241007 01:05;2/743993;
D;007;201025;10;20241007 01:05;P;;;;;;
D;007;201025;10;20241007 01:05;P;;;;;;
D;007;201025;10;20241007 01:05;V;;;;;;
B;007;198795;11;20241007 01:05;;;10;HASTINGS ST;MUSWELLBROOK;2333;638.6;M;20240624;20240927;150000;R1;R;RESIDENCE;;AT;;0;AU452259;
C;007;198795;11;20241007 01:05;5/35846;
D;007;198795;11;20241007 01:05;P;;;;;;
D;007;198795;11;20241007 01:05;P;;;;;;
D;007;198795;11;20241007 01:05;V;;;;;;
D;007;198795;11;20241007 01:05;V;;;;;;
B;007;3722248;12;20241007 01:05;;;6;DAY ST;MUSWELLBROOK;2333;606.5;M;20240816;20240927;585000;R1;R;RESIDENCE;;AB;;0;AU454221;
C;007;3722248;12;20241007 01:05;7/1181346;
D;007;3722248;12;20241007 01:05;P;;;;;;
D;007;3722248;12;20241007 01:05;P;;;;;;
D;007;3722248;12;20241007 01:05;V;;;;;;
Z;65;12;12;39;
