A;RTSALEDATA;082;20241007 01:06;VALNET;
B;082;4155860;1;20241007 01:06;;;3;PRETORIA PDE;HORNSBY;2077;;;20240817;20240927;700000;;R;RESIDENCE;4;;;0;AU452897;
C;082;4155860;1;20241007 01:06;4/SP94005;
D;082;4155860;1;20241007 01:06;P;;;;;;
D;082;4155860;1;20241007 01:06;V;;;;;;
B;082;2996850;2;20241007 01:06;;35;20;COLLEGE CRES;HORNSBY;2077;;;20240822;20241003;670000;;R;RESIDENCE;35;;;0;AU468895;
C;082;2996850;2;20241007 01:06;35/SP70404;
D;082;2996850;2;20241007 01:06;P;;;;;;
D;082;2996850;2;20241007 01:06;V;;;;;;
B;082;3044688;3;20241007 01:06;;;44;THE SANCTUARY;WESTLEIGH;2120;489.9;M;20240820;20240927;2106000;R2;R;RESIDENCE;;REH;;0;AU454216;
C;082;3044688;3;20241007 01:06;148/270278;
D;082;3044688;3;20241007 01:06;P;;;;;;
D;082;3044688;3;20241007 01:06;P;;;;;;
D;082;3044688;3;20241007 01:06;V;;;;;;
B;082;3089865;4;20241007 01:06;;17;6;ROMSEY ST;WAITARA;2077;;;20240730;20240930;830000;;R;RESIDENCE;17;;;0;AU458945;
C;082;3089865;4;20241007 01:06;17/SP72648;
D;082;3089865;4;20241007 01:06;P;;;;;;
D;082;3089865;4;20241007 01:06;P;;;;;;
D;082;3089865;4;20241007 01:06;V;;;;;;
D;082;3089865;4;20241007 01:06;V;;;;;;
B;082;3096887;5;20241007 01:06;;9;5 B;HANNAH ST;BEECROFT;2119;161;M;20240617;20240927;1300000;;R;RESIDENCE;9;;;0;AU454305;
C;082;3096887;5;20241007 01:06;9/SP72498;
D;082;3096887;5;20241007 01:06;P;;;;;;
D;082;3096887;5;20241007 01:06;V;;;;;;
D;082;3096887;5;20241007 01:06;V;;;;;;
D;082;3096887;5;20241007 01:06;V;;;;;;
B;082;4044542;6;20241007 01:06;;40;2;BOUVARDIA ST;ASQUITH;2077;82;M;20240819;20240930;545000;;R;RESIDENCE;40;;;0;AU459993;
C;082;4044542;6;20241007 01:06;40/SP95756;
D;082;4044542;6;20241007 01:06;P;;;;;;
D;082;4044542;6;20241007 01:06;V;;;;;;
D;082;4044542;6;20241007 01:06;V;;;;;;
B;082;4044542;7;20241007 01:06;;56;2;BOUVARDIA ST;ASQUITH;2077;87;M;20240909;20241002;580000;;R;RESIDENCE;56;;;0;AU466247;
C;082;4044542;7;20241007 01:06;56/SP95756;
D;082;4044542;7;20241007 01:06;P;;;;;;
D;082;4044542;7;20241007 01:06;V;;;;;;
D;082;4044542;7;20241007 01:06;V;;;;;;
D;082;4044542;7;20241007 01:06;V;;;;;;
B;082;4131322;8;20241007 01:06;;;8;PARK AVE;WAITARA;2077;;;20240607;20240930;787500;;R;RESIDENCE;27;;;0;AU460988;
C;082;4131322;8;20241007 01:06;27/SP94224;
D;082;4131322;8;20241007 01:06;P;;;;;;
D;082;4131322;8;20241007 01:06;V;;;;;;
D;082;4131322;8;20241007 01:06;V;;;;;;
B;082;624404;9;20241007 01:06;;14;59;ALBERT ST;HORNSBY;2077;;;20240914;20240930;910000;;R;RESIDENCE;14;;;0;AU458487;
C;082;624404;9;20241007 01:06;14/SP13416;
D;082;624404;9;20241007 01:06;P;;;;;;
D;082;624404;9;20241007 01:06;V;;;;;;
D;082;624404;9;20241007 01:06;V;;;;;;
B;082;624736;10;20241007 01:06;;10;24;ALBERT ST;HORNSBY;2077;;;20240826;20240930;660000;;R;RESIDENCE;10;;;0;AU457568;
C;082;624736;10;20241007 01:06;10/SP6711;
D;082;624736;10;20241007 01:06;P;;;;;;
D;082;624736;10;20241007 01:06;V;;;;;;
D;082;624736;10;20241007 01:06;V;;;;;;
B;082;625319;11;20241007 01:06;;;14;AMBERLEA CT;CASTLE HILL;2154;714.5;M;20240531;20240930;2610000;R2;R;RESIDENCE;;REL;;0;AU461083;
C;082;625319;11;20241007 01:06;3278/841241;
D;082;625319;11;20241007 01:06;P;;;;;;
D;082;625319;11;20241007 01:06;P;;;;;;
D;082;625319;11;20241007 01:06;V;;;;;;
D;082;625319;11;20241007 01:06;V;;;;;;
B;082;3743386;12;20241007 01:06;;10;18;ROMSEY ST;WAITARA;2077;151.4;M;20240819;20241001;853000;;R;RESIDENCE;10;;;0;AU463383;
C;082;3743386;12;20241007 01:06;10/SP87051;
D;082;3743386;12;20241007 01:06;P;;;;;;
D;082;3743386;12;20241007 01:06;V;;;;;;
B;082;3726477;13;20241007 01:06;;;2;ARRIONGA PL;HORNSBY;2077;2210;M;20240930;20241003;730000;R2;V;VACANT LAND;;REE;;0;AU470222;
C;082;3726477;13;20241007 01:06;11/1178405;
D;082;3726477;13;20241007 01:06;P;;;;;;
