A;RTSALEDATA;050;20241007 01:05;VALNET;
B;050;2832572;1;20241007 01:05;;;21;ORCHARD WAY;LAVINGTON;2641;716.6;M;20240823;20241002;740000;R1;R;RESIDENCE;;AHV;;0;AU466473;
C;050;2832572;1;20241007 01:05;10/1029104;
D;050;2832572;1;20241007 01:05;P;;;;;;
D;050;2832572;1;20241007 01:05;P;;;;;;
D;050;2832572;1;20241007 01:05;V;;;;;;
D;050;2832572;1;20241007 01:05;V;;;;;;
B;050;4231070;2;20241007 01:05;;;323;OLIVE ST;SOUTH ALBURY;2640;267.2;M;20240830;20241002;715000;R1;R;RESIDENCE;;ASA;;0;AU466126;
C;050;4231070;2;20241007 01:05;3/286853;
D;050;4231070;2;20241007 01:05;P;;;;;;
D;050;4231070;2;20241007 01:05;V;;;;;;
B;050;4159081;3;20241007 01:05;;1;457;PRUNE ST;LAVINGTON;2641;327;M;20240905;20240927;440000;;R;RESIDENCE;1;;;0;AU452189;
C;050;4159081;3;20241007 01:05;1/SP97457;
D;050;4159081;3;20241007 01:05;P;;;;;;
D;050;4159081;3;20241007 01:05;P;;;;;;
D;050;4159081;3;20241007 01:05;V;;;;;;
D;050;4159081;3;20241007 01:05;V;;;;;;
B;050;486470;4;20241007 01:05;;;16;BRIWOOD CT;WEST ALBURY;2640;942.5;M;20240706;20241002;600000;R1;R;RESIDENCE;;AWA;;0;AU467465;
C;050;486470;4;20241007 01:05;179/842884;
D;050;486470;4;20241007 01:05;P;;;;;;
D;050;486470;4;20241007 01:05;P;;;;;;
D;050;486470;4;20241007 01:05;V;;;;;;
B;050;486603;5;20241007 01:05;;;36;BUFFALO CRES;THURGOONA;2640;757.8;M;20240902;20241003;495000;R1;R;RESIDENCE;;ATO;;0;AU470964;
C;050;486603;5;20241007 01:05;140/258259;
D;050;486603;5;20241007 01:05;P;;;;;;
D;050;486603;5;20241007 01:05;P;;;;;;
D;050;486603;5;20241007 01:05;V;;;;;;
D;050;486603;5;20241007 01:05;V;;;;;;
B;050;484648;6;20241007 01:05;;;1062;ALEMEIN AVE;NORTH ALBURY;2640;714.5;M;20240910;20240927;248000;R1;R;RESIDENCE;;ANN;;0;AU452922;
C;050;484648;6;20241007 01:05;13/23146;
D;050;484648;6;20241007 01:05;P;;;;;;
D;050;484648;6;20241007 01:05;V;;;;;;
B;050;485694;7;20241007 01:05;;;145;BENYON ST;EAST ALBURY;2640;695.6;M;20240816;20240927;495000;R1;R;RESIDENCE;;AEV;;0;AU454419;
C;050;485694;7;20241007 01:05;111/29587;
D;050;485694;7;20241007 01:05;P;;;;;;
D;050;485694;7;20241007 01:05;V;;;;;;
B;050;485711;8;20241007 01:05;;;19;BERBERICK CT;THURGOONA;2640;792.6;M;20240830;20241002;530000;R1;R;RESIDENCE;;ATO;;0;AU466361;
C;050;485711;8;20241007 01:05;131/805315;
D;050;485711;8;20241007 01:05;P;;;;;;
D;050;485711;8;20241007 01:05;V;;;;;;
D;050;485711;8;20241007 01:05;V;;;;;;
B;050;485736;9;20241007 01:05;;;251;BERNHARDT ST;EAST ALBURY;2640;673.61;M;20240710;20240927;800000;R1;R;RESIDENCE;;AEA;;0;AU451675;
C;050;485736;9;20241007 01:05;8/38393;
D;050;485736;9;20241007 01:05;P;;;;;;
D;050;485736;9;20241007 01:05;P;;;;;;
D;050;485736;9;20241007 01:05;V;;;;;;
D;050;485736;9;20241007 01:05;V;;;;;;
B;050;499501;10;20241007 01:05;;;413 W;ROSS CCT;LAVINGTON;2641;719.3;M;20240731;20240930;472000;R1;R;RESIDENCE;;ALV;;0;AU460702;
C;050;499501;10;20241007 01:05;11/258866;
D;050;499501;10;20241007 01:05;P;;;;;;
D;050;499501;10;20241007 01:05;V;;;;;;
D;050;499501;10;20241007 01:05;V;;;;;;
B;050;492198;11;20241007 01:05;;2;3;HIGHGROVE PL;WEST ALBURY;2640;316;M;20240925;20240930;470000;R1;R;RESIDENCE;;AWA;;0;AU457244;
C;050;492198;11;20241007 01:05;3/285176;
D;050;492198;11;20241007 01:05;P;;;;;;
D;050;492198;11;20241007 01:05;V;;;;;;
B;050;495187;12;20241007 01:05;;;427;MACAULEY ST;ALBURY;2640;537.5;M;20240814;20241002;220000;MU1;R;RESIDENCE;;MUC;;0;AU464966;
C;050;495187;12;20241007 01:05;2/539778;
D;050;495187;12;20241007 01:05;P;;;;;;
D;050;495187;12;20241007 01:05;V;;;;;;
D;050;495187;12;20241007 01:05;V;;;;;;
D;050;495187;12;20241007 01:05;V;;;;;;
B;050;498187;13;20241007 01:05;;;933;PEMBERTON ST;WEST ALBURY;2640;669.8;M;20240913;20241001;570000;R1;R;RESIDENCE;;AWA;;0;AU462265;
C;050;498187;13;20241007 01:05;26/245423;
D;050;498187;13;20241007 01:05;P;;;;;;
D;050;498187;13;20241007 01:05;P;;;;;;
D;050;498187;13;20241007 01:05;V;;;;;;
B;050;495865;14;20241007 01:05;;;489;MCKENZIE ST;LAVINGTON;2641;790.4;M;20240809;20241003;330000;R1;R;RESIDENCE;;ALV;;0;AU468539;
C;050;495865;14;20241007 01:05;33/26353;
D;050;495865;14;20241007 01:05;P;;;;;;
D;050;495865;14;20241007 01:05;P;;;;;;
D;050;495865;14;20241007 01:05;V;;;;;;
B;050;493295;15;20241007 01:05;;1;461;KAITLERS RD;LAVINGTON;2641;;;20240912;20241003;405000;;R;RESIDENCE;1;;;0;AU469622;
C;050;493295;15;20241007 01:05;1/SP53501;
D;050;493295;15;20241007 01:05;P;;;;;;
D;050;493295;15;20241007 01:05;P;;;;;;
D;050;493295;15;20241007 01:05;V;;;;;;
B;050;493543;16;20241007 01:05;;;573;KEMP ST;LAVINGTON;2641;733.5;M;20240731;20240930;491000;R1;R;RESIDENCE;;ALV;;0;AU457016;
C;050;493543;16;20241007 01:05;30/29114;
D;050;493543;16;20241007 01:05;P;;;;;;
D;050;493543;16;20241007 01:05;P;;;;;;
D;050;493543;16;20241007 01:05;V;;;;;;
B;050;496460;17;20241007 01:05;;;13;MULGA PL;WEST ALBURY;2640;674.3;M;20240916;20241001;340000;R1;R;RESIDENCE;;APW;;0;AU462459;
C;050;496460;17;20241007 01:05;59/264126;
D;050;496460;17;20241007 01:05;P;;;;;;
D;050;496460;17;20241007 01:05;P;;;;;;
D;050;496460;17;20241007 01:05;V;;;;;;
B;050;502370;18;20241007 01:05;;;342;URANA RD;LAVINGTON;2641;1638;M;20240617;20240930;5300000;MU1;3;COMMERCIAL;;MUL;;0;AU461100;
C;050;502370;18;20241007 01:05;1/504812;
D;050;502370;18;20241007 01:05;P;;;;;;
D;050;502370;18;20241007 01:05;V;;;;;;
B;050;502653;19;20241007 01:05;;;427;WAGGA RD;LAVINGTON;2641;3923;M;20240726;20240924;1750000;MU1;3;COMMERCIAL;;MUL;;0;AU440719;
C;050;502653;19;20241007 01:05;100/737183;
D;050;502653;19;20241007 01:05;P;;;;;;
D;050;502653;19;20241007 01:05;V;;;;;;
B;050;501082;20;20241007 01:05;;;256;SWAN ST;NORTH ALBURY;2640;638.6;M;20240830;20240930;310000;R1;R;RESIDENCE;;ANN;;0;AU459491;
C;050;501082;20;20241007 01:05;159/36535;
D;050;501082;20;20241007 01:05;P;;;;;;
D;050;501082;20;20241007 01:05;V;;;;;;
B;050;502035;21;20241007 01:05;;;450;UNION RD;LAVINGTON;2641;695.6;M;20240809;20240930;355000;R1;R;RESIDENCE;;ALV;;0;AU460019;
C;050;502035;21;20241007 01:05;4/243914;
D;050;502035;21;20241007 01:05;P;;;;;;
D;050;502035;21;20241007 01:05;V;;;;;;
B;050;529219;22;20241007 01:05;;;26;OLD SYDNEY RD;TABLE TOP;2640;3.158;H;20240822;20241002;1740000;R5;R;RESIDENCE;;LLW;;0;AU466476;
C;050;529219;22;20241007 01:05;4/831596;
D;050;529219;22;20241007 01:05;P;;;;;;
D;050;529219;22;20241007 01:05;P;;;;;;
D;050;529219;22;20241007 01:05;V;;;;;;
D;050;529219;22;20241007 01:05;V;;;;;;
B;050;4057639;23;20241007 01:05;;;572;NOORLA PL;LAVINGTON;2641;1998;M;20240718;20241003;1700000;R1;R;RESIDENCE;;AUL;;0;AU468500;
C;050;4057639;23;20241007 01:05;2/1225425;
D;050;4057639;23;20241007 01:05;P;;;;;;
D;050;4057639;23;20241007 01:05;V;;;;;;
D;050;4057639;23;20241007 01:05;V;;;;;;
D;050;4057639;23;20241007 01:05;V;;;;;;
B;050;4078699;24;20241007 01:05;;11;424;DALLINGER RD;LAVINGTON;2641;279;M;20240904;20240930;660000;E4;R;RESIDENCE;;ITS;;0;AU459121;
C;050;4078699;24;20241007 01:05;11/286623;
D;050;4078699;24;20241007 01:05;P;;;;;;
D;050;4078699;24;20241007 01:05;V;;;;;;
B;050;4572089;25;20241007 01:05;;;18;CERES DR;THURGOONA;2640;234;M;20240605;20240930;539000;;3;WAREHOUSE;4;;;0;AU459303;
C;050;4572089;25;20241007 01:05;4/SP108131;
D;050;4572089;25;20241007 01:05;P;;;;;;
D;050;4572089;25;20241007 01:05;P;;;;;;
D;050;4572089;25;20241007 01:05;V;;;;;;
B;050;4569485;26;20241007 01:05;;;337;RESERVOIR RD;LAVINGTON;2641;386.1;M;20240920;20241001;185000;;V;VACANT LAND;;;;0;AU463014;
C;050;4569485;26;20241007 01:05;3/287046;
D;050;4569485;26;20241007 01:05;P;;;;;;
D;050;4569485;26;20241007 01:05;V;;;;;;
B;050;4569488;27;20241007 01:05;;;11;SYNTAX CCT;LAVINGTON;2641;321;M;20240430;20240930;169000;;V;VACANT LAND;;;;0;AU458417;
C;050;4569488;27;20241007 01:05;6/287046;
D;050;4569488;27;20241007 01:05;P;;;;;;
D;050;4569488;27;20241007 01:05;P;;;;;;
D;050;4569488;27;20241007 01:05;V;;;;;;
B;050;3871559;28;20241007 01:05;;;22;MUSTER CT;THURGOONA;2640;878.5;M;20240821;20241002;885000;R1;R;RESIDENCE;;ATN;;0;AU466465;
C;050;3871559;28;20241007 01:05;136/1211983;
D;050;3871559;28;20241007 01:05;P;;;;;;
D;050;3871559;28;20241007 01:05;P;;;;;;
D;050;3871559;28;20241007 01:05;V;;;;;;
D;050;3871559;28;20241007 01:05;V;;;;;;
B;050;3852062;29;20241007 01:05;;;57;SONGLARK CRES;THURGOONA;2640;543.7;M;20240821;20241002;670000;R1;R;RESIDENCE;;ATN;;0;AU467377;
C;050;3852062;29;20241007 01:05;615/1201011;
D;050;3852062;29;20241007 01:05;P;;;;;;
D;050;3852062;29;20241007 01:05;P;;;;;;
D;050;3852062;29;20241007 01:05;V;;;;;;
D;050;3852062;29;20241007 01:05;V;;;;;;
B;050;3950456;30;20241007 01:05;;;6;OHIO CT;SPRINGDALE HEIGHTS;2641;635;M;20240821;20241002;645200;R1;R;RESIDENCE;;ALV;;0;AU466462;
C;050;3950456;30;20241007 01:05;8/1214440;
D;050;3950456;30;20241007 01:05;P;;;;;;
D;050;3950456;30;20241007 01:05;V;;;;;;
D;050;3950456;30;20241007 01:05;V;;;;;;
B;050;4320835;31;20241007 01:05;;;51;OLD SYDNEY RD;TABLE TOP;2640;2;H;20240902;20241002;650000;R5;V;VACANT LAND;;LLT;;0;AU466724;
C;050;4320835;31;20241007 01:05;3/1268108;
D;050;4320835;31;20241007 01:05;P;;;;;;
D;050;4320835;31;20241007 01:05;P;;;;;;
D;050;4320835;31;20241007 01:05;V;;;;;;
D;050;4320835;31;20241007 01:05;V;;;;;;
B;050;4374859;32;20241007 01:05;;;10;HISLEY CT;THURGOONA;2640;554.4;M;20240830;20241003;658000;R1;R;RESIDENCE;;ATN;;0;AU469390;
C;050;4374859;32;20241007 01:05;55/1275310;
D;050;4374859;32;20241007 01:05;P;;;;;;
D;050;4374859;32;20241007 01:05;P;;;;;;
D;050;4374859;32;20241007 01:05;V;;;;;;
D;050;4374859;32;20241007 01:05;V;;;;;;
B;050;4374882;33;20241007 01:05;;;12;HIBBERSON CT;THURGOONA;2640;594;M;20240930;20240930;658000;R1;R;RESIDENCE;;ATN;;0;AU460716;
C;050;4374882;33;20241007 01:05;78/1275310;
D;050;4374882;33;20241007 01:05;P;;;;;;
D;050;4374882;33;20241007 01:05;V;;;;;;
D;050;4374882;33;20241007 01:05;V;;;;;;
Z;168;33;33;100;
