A;RTSALEDATA;222;20241007 01:07;VALNET;
B;222;2472155;1;20241007 01:07;;;5;WEST ST;SOUTH LITTLETON;2790;398.4;M;20240819;20240930;392500;R1;R;RESIDENCE;;AAL;;0;AU459294;
C;222;2472155;1;20241007 01:07;74/28254;
D;222;2472155;1;20241007 01:07;P;;;;;;
D;222;2472155;1;20241007 01:07;V;;;;;;
D;222;2472155;1;20241007 01:07;V;;;;;;
B;222;2467021;2;20241007 01:07;;;1;MENA PL;LITTLETON;2790;746.17;M;20240816;20240927;479000;R1;R;RESIDENCE;;AAL;;0;AU452803;
C;222;2467021;2;20241007 01:07;3/B/19973;
D;222;2467021;2;20241007 01:07;P;;;;;;
D;222;2467021;2;20241007 01:07;V;;;;;;
B;222;2467179;3;20241007 01:07;;;181;MORT ST;LITHGOW;2790;444.54;M;20240710;20241002;365000;R1;R;RESIDENCE;;ACE;;0;AU465351;
C;222;2467179;3;20241007 01:07;7/5/2308;
D;222;2467179;3;20241007 01:07;P;;;;;;
D;222;2467179;3;20241007 01:07;P;;;;;;
D;222;2467179;3;20241007 01:07;V;;;;;;
B;222;2467240;4;20241007 01:07;;;106;MORT ST;LITHGOW;2790;354.1;M;20240801;20240930;445000;R1;R;RESIDENCE;;ACE;;0;AU461146;
C;222;2467240;4;20241007 01:07;A/383509;
D;222;2467240;4;20241007 01:07;P;;;;;;
D;222;2467240;4;20241007 01:07;V;;;;;;
D;222;2467240;4;20241007 01:07;V;;;;;;
B;222;2467409;5;20241007 01:07;;;7;ORDNANCE AVE;LITHGOW;2790;696.77;M;20240827;20241001;750000;R1;R;RESIDENCE;;AAA;;0;AU462946;
C;222;2467409;5;20241007 01:07;581/5255;
D;222;2467409;5;20241007 01:07;P;;;;;;
D;222;2467409;5;20241007 01:07;P;;;;;;
D;222;2467409;5;20241007 01:07;V;;;;;;
D;222;2467409;5;20241007 01:07;V;;;;;;
B;222;2463783;6;20241007 01:07;;;1 A;BANKSIA ST;MORTS ESTATE;2790;879;M;20240816;20241001;640000;R1;R;RESIDENCE;;AFP;;0;AU464005;
C;222;2463783;6;20241007 01:07;4/J/3998;
D;222;2463783;6;20241007 01:07;P;;;;;;
D;222;2463783;6;20241007 01:07;V;;;;;;
D;222;2463783;6;20241007 01:07;V;;;;;;
B;222;2466607;7;20241007 01:07;;;124;MACAULAY ST;MORTS ESTATE;2790;771.4;M;20240821;20241002;600000;R1;R;RESIDENCE;;AAF;;0;AU466938;
C;222;2466607;7;20241007 01:07;2/25245;
D;222;2466607;7;20241007 01:07;P;;;;;;
D;222;2466607;7;20241007 01:07;V;;;;;;
D;222;2466607;7;20241007 01:07;V;;;;;;
B;222;4514996;8;20241007 01:07;;;316;RYDAL RD;MOUNT LAMBIE;2790;40.246;H;20240829;20240927;940000;RU1;V;VACANT LAND;;SRM;;0;AU452928;
C;222;4514996;8;20241007 01:07;1/159159 11/1286299;
D;222;4514996;8;20241007 01:07;P;;;;;;
D;222;4514996;8;20241007 01:07;P;;;;;;
D;222;4514996;8;20241007 01:07;V;;;;;;
D;222;4514996;8;20241007 01:07;V;;;;;;
B;222;2788203;9;20241007 01:07;;;72;RESERVE RD;MARRANGAROO;2790;2;H;20240715;20240930;1150000;R1;R;RESIDENCE;;ALM;;0;AU458232;
C;222;2788203;9;20241007 01:07;311/1024585;
D;222;2788203;9;20241007 01:07;P;;;;;;
D;222;2788203;9;20241007 01:07;P;;;;;;
D;222;2788203;9;20241007 01:07;V;;;;;;
D;222;2788203;9;20241007 01:07;V;;;;;;
B;222;4442697;10;20241007 01:07;;;17 B;GREAT WESTERN HWY;BOWENFELS;2790;1.65;H;20240927;20241001;700000;R2;R;RESIDENCE;;AAM;;0;AU462762;
C;222;4442697;10;20241007 01:07;711/1287027;
D;222;4442697;10;20241007 01:07;P;;;;;;
D;222;4442697;10;20241007 01:07;V;;;;;;
Z;53;10;10;31;
