A;RTSALEDATA;171;20241007 01:06;VALNET;
B;171;2910408;1;20241007 01:06;;2;65;FRANKLIN ST;BANORA POINT;2486;;;20240829;20240930;890000;;R;RESIDENCE;2;;;0;AU458865;
C;171;2910408;1;20241007 01:06;2/SP69407;
D;171;2910408;1;20241007 01:06;P;;;;;;
D;171;2910408;1;20241007 01:06;P;;;;;;
D;171;2910408;1;20241007 01:06;V;;;;;;
D;171;2910408;1;20241007 01:06;V;;;;;;
B;171;4200413;2;20241007 01:06;;21;61;MARANA ST;BILAMBIL HEIGHTS;2486;34;M;20240711;20240927;250000;;R;RESIDENCE;21;;;0;AU452909;
C;171;4200413;2;20241007 01:06;21/SP93623;
D;171;4200413;2;20241007 01:06;P;;;;;;
D;171;4200413;2;20241007 01:06;V;;;;;;
B;171;4213356;3;20241007 01:06;;;1212;DOON DOON RD;DOON DOON;2484;34.504;H;20240909;20241003;1150000;RU2;V;VACANT LAND;;RRV;;0;AU468995;
C;171;4213356;3;20241007 01:06;88, 90/755710 1, 2/1244434;
D;171;4213356;3;20241007 01:06;P;;;;;;
D;171;4213356;3;20241007 01:06;V;;;;;;
D;171;4213356;3;20241007 01:06;V;;;;;;
B;171;4109309;4;20241007 01:06;;;35;LORIKEET DR;TWEED HEADS SOUTH;2486;450;M;20240827;20240930;1240000;R1;R;RESIDENCE;;ANI;;0;AU458559;
C;171;4109309;4;20241007 01:06;60/1241079;
D;171;4109309;4;20241007 01:06;P;;;;;;
D;171;4109309;4;20241007 01:06;P;;;;;;
D;171;4109309;4;20241007 01:06;V;;;;;;
B;171;4019842;5;20241007 01:06;;;5889;TWEED VALLEY WAY;MOOBALL;2483;701.9;M;20240905;20241001;110000;RU5;R;RESIDENCE;;AMF;;0;AU461511;
C;171;4019842;5;20241007 01:06;F/370478;
D;171;4019842;5;20241007 01:06;P;;;;;;
D;171;4019842;5;20241007 01:06;P;;;;;;
D;171;4019842;5;20241007 01:06;V;;;;;;
B;171;1807814;6;20241007 01:06;;;7;BURRAWONG CT;BANORA POINT;2486;1035;M;20240920;20241001;780000;R2;R;RESIDENCE;;AHQ;;0;AU461832;
C;171;1807814;6;20241007 01:06;15/701141;
D;171;1807814;6;20241007 01:06;P;;;;;;
D;171;1807814;6;20241007 01:06;V;;;;;;
