A;RTSALEDATA;098;20241007 01:06;VALNET;
B;098;4222807;1;20241007 01:06;GRAND HOTEL;;49;MANNING ST;KIAMA;2533;480.6;M;20240823;20241001;7000000;E1;R;RESIDENCE;;KLC;;0;AU464392;
C;098;4222807;1;20241007 01:06;1/71530;
D;098;4222807;1;20241007 01:06;P;;;;;;
D;098;4222807;1;20241007 01:06;V;;;;;;
D;098;4222807;1;20241007 01:06;V;;;;;;
B;098;4020964;2;20241007 01:06;;34;134;SHOALHAVEN ST;KIAMA;2533;123;M;20240823;20240927;842500;;R;RESIDENCE;11;;;0;AU454300;
C;098;4020964;2;20241007 01:06;11/SP91533;
D;098;4020964;2;20241007 01:06;P;;;;;;
D;098;4020964;2;20241007 01:06;P;;;;;;
D;098;4020964;2;20241007 01:06;V;;;;;;
B;098;1029357;3;20241007 01:06;;;51;ROWLINS RD;GERRINGONG;2534;8856;M;20240617;20240927;877500;E3;3;COMMERCIAL;;GPS;;0;AU454297;
C;098;1029357;3;20241007 01:06;22/1101494;
D;098;1029357;3;20241007 01:06;P;;;;;;
D;098;1029357;3;20241007 01:06;V;;;;;;
B;098;1029504;4;20241007 01:06;;;24;SANDY WHA RD;GERRINGONG;2534;682.9;M;20240617;20240927;1600000;R2;R;RESIDENCE;;GAL;;0;AU455722;
C;098;1029504;4;20241007 01:06;64/200176;
D;098;1029504;4;20241007 01:06;P;;;;;;
D;098;1029504;4;20241007 01:06;P;;;;;;
D;098;1029504;4;20241007 01:06;V;;;;;;
B;098;1022228;5;20241007 01:06;;;21 A;ARMSTRONG AVE;GERRINGONG;2534;442.4;M;20240830;20240927;1960000;R2;R;RESIDENCE;;GAL;;0;AU453423;
C;098;1022228;5;20241007 01:06;46/884473;
D;098;1022228;5;20241007 01:06;P;;;;;;
D;098;1022228;5;20241007 01:06;P;;;;;;
D;098;1022228;5;20241007 01:06;V;;;;;;
D;098;1022228;5;20241007 01:06;V;;;;;;
B;098;1027613;6;20241007 01:06;;6;21;MEARES PL;KIAMA;2533;236;M;20240821;20241003;840000;;R;RESIDENCE;6;;;0;AU471591;
C;098;1027613;6;20241007 01:06;6/SP37121;
D;098;1027613;6;20241007 01:06;P;;;;;;
D;098;1027613;6;20241007 01:06;P;;;;;;
D;098;1027613;6;20241007 01:06;V;;;;;;
D;098;1027613;6;20241007 01:06;V;;;;;;
B;098;1022891;7;20241007 01:06;;;74;CROOKED RIVER RD;GERROA;2534;1360;M;20240719;20240927;2100000;R2;R;RESIDENCE;;GAG;;0;AU452090;
C;098;1022891;7;20241007 01:06;27/27683;
D;098;1022891;7;20241007 01:06;P;;;;;;
D;098;1022891;7;20241007 01:06;P;;;;;;
D;098;1022891;7;20241007 01:06;V;;;;;;
D;098;1022891;7;20241007 01:06;V;;;;;;
B;098;1028506;8;20241007 01:06;;;43;OXLEY AVE;KIAMA DOWNS;2533;638.6;M;20240910;20241002;1500000;R2;R;RESIDENCE;;MAL;;0;AU465498;
C;098;1028506;8;20241007 01:06;645/31323;
D;098;1028506;8;20241007 01:06;P;;;;;;
D;098;1028506;8;20241007 01:06;P;;;;;;
D;098;1028506;8;20241007 01:06;V;;;;;;
D;098;1028506;8;20241007 01:06;V;;;;;;
B;098;3334693;9;20241007 01:06;;;5;DUDGEON ST;KIAMA;2533;314.4;M;20240805;20241003;1380000;R2;R;RESIDENCE;;KAL;;0;AU468621;
C;098;3334693;9;20241007 01:06;61/1113092;
D;098;3334693;9;20241007 01:06;P;;;;;;
D;098;3334693;9;20241007 01:06;V;;;;;;
Z;49;9;9;29;
